Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading,DIR,SPD
2024-11-25 00:32:39,219309000.0,57.695655,10.65298,At anchor,0.2,241.1,191.0,0.0,0.0
2024-11-25 00:32:49,219309000.0,57.695655,10.65298,At anchor,0.2,241.1,191.0,0.0,0.0
2024-11-25 00:32:59,219309000.0,57.695655,10.65298,At anchor,0.2,241.1,191.0,0.0,0.0
2024-11-25 00:33:09,219309000.0,57.695655,10.65298,At anchor,0.2,241.1,191.0,0.0,0.0
2024-11-25 00:33:19,219309000.0,57.695655,10.65298,At anchor,0.2,241.1,191.0,0.0,0.0
2024-11-25 00:33:29,219309000.0,57.695655,10.65298,At anchor,0.2,241.1,191.0,0.0,0.0
2024-11-25 00:33:39,219309000.0,57.695655,10.65298,At anchor,0.2,241.1,191.0,0.0,0.0
2024-11-25 00:33:49,219309000.0,57.695655,10.65298,At anchor,0.2,241.1,191.0,0.0,0.0
2024-11-25 00:33:59,219309000.0,57.695655,10.65298,At anchor,0.2,241.1,191.0,0.0,0.0
2024-11-25 00:34:09,219309000.0,57.695655,10.65298,At anchor,0.2,241.1,191.0,0.0,0.0
2024-11-25 00:34:19,219309000.0,57.695655,10.65298,At anchor,0.2,241.1,191.0,0.0,0.0
2024-11-25 00:34:29,219309000.0,57.695655,10.65298,At anchor,0.2,241.1,191.0,0.0,0.0
2024-11-25 00:34:39,219309000.0,57.695655,10.65298,At anchor,0.2,241.1,191.0,0.0,0.0
2024-11-25 00:34:49,219309000.0,57.695655,10.65298,At anchor,0.2,241.1,191.0,0.0,0.0
2024-11-25 00:34:59,219309000.0,57.695655,10.65298,At anchor,0.2,241.1,191.0,0.0,0.0
2024-11-25 00:35:09,219309000.0,57.695655,10.65298,At anchor,0.2,241.1,191.0,0.0,0.0
2024-11-25 00:35:19,219309000.0,57.695655,10.65298,At anchor,0.2,241.1,191.0,0.0,0.0
2024-11-25 00:35:29,219309000.0,57.695655,10.65298,At anchor,0.2,241.1,191.0,0.0,0.0
2024-11-25 00:35:39,219309000.0,57.695655,10.65298,At anchor,0.2,241.1,191.0,0.0,0.0
2024-11-25 00:35:49,219309000.0,57.695655,10.65298,At anchor,0.2,241.1,191.0,0.0,0.0
2024-11-25 00:35:59,219309000.0,57.695655,10.65298,At anchor,0.2,241.1,191.0,0.0,0.0
2024-11-25 00:36:09,219309000.0,57.695655,10.65298,At anchor,0.2,241.1,191.0,0.0,0.0
2024-11-25 00:36:19,219309000.0,57.695655,10.65298,At anchor,0.2,241.1,191.0,0.0,0.0
2024-11-25 00:36:29,219309000.0,57.695655,10.65298,At anchor,0.2,241.1,191.0,0.0,0.0
