Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading,DIR,SPD
2024-11-27 09:56:48,219031797.0,57.625827,10.682833,Under way using engine,0.1,296.9,296.0,276.78560793725455,0.15036698866636508
2024-11-27 09:56:58,219031797.0,57.62582966666667,10.682821,Under way using engine,0.1333333333333333,299.2,295.3333333333333,276.78560747582713,0.15036697935503998
2024-11-27 09:57:08,219031797.0,57.625832333333335,10.682809,Under way using engine,0.1666666666666666,301.5,294.6666666666667,276.78560695025743,0.1503669698328995
2024-11-27 09:57:18,219031797.0,57.625835,10.682797,Under way using engine,0.2,303.8,294.0,283.2911107325624,0.1699533558312669
2024-11-27 09:57:28,219031797.0,57.62584,10.682785666666668,Under way using engine,0.2333333333333333,284.3,293.3333333333333,283.29110899882795,0.16995334208629423
2024-11-27 09:57:38,219031797.0,57.625845,10.682774333333333,Under way using engine,0.2666666666666666,264.8,292.6666666666667,283.2911072360727,0.16995332813805028
2024-11-27 09:57:48,219031797.0,57.62585,10.682763,Under way using engine,0.3,245.3,292.0,298.16663366924297,0.19614422093519943
2024-11-27 09:57:58,219031797.0,57.625858,10.682755,Under way using engine,0.2,321.2,290.0,265.40804017077335,0.12018983335392656
2024-11-27 09:58:08,219031797.0,57.6258565,10.682745,Under way using engine,0.2,314.1,290.0,265.4080400214703,0.12018983789945165
2024-11-27 09:58:18,219031797.0,57.625855,10.682735,Under way using engine,0.2,307.0,290.0,70.35527444352329,0.05544597106584738
2024-11-27 09:58:28,219031797.0,57.625857,10.682738,Under way using engine,0.2,297.9,290.0,281.8023888590982,0.2935816115254717
2024-11-27 09:58:38,219031797.0,57.625865000000005,10.6827175,Under way using engine,0.2,305.9,288.5,281.8023863318102,0.2935815693133535
2024-11-27 09:58:48,219031797.0,57.625873,10.682697,Under way using engine,0.2,313.9,287.0,267.5140935593099,0.14436610768731994
2024-11-27 09:58:58,219031797.0,57.625872,10.682684666666669,Under way using engine,0.1666666666666666,311.6,286.3333333333333,267.51409346065407,0.14436611168651228
2024-11-27 09:59:08,219031797.0,57.625871,10.682672333333333,Under way using engine,0.1333333333333333,309.3,285.6666666666667,267.51409339134386,0.14436611551715117
2024-11-27 09:59:18,219031797.0,57.62587,10.68266,Under way using engine,0.1,307.0,285.0,293.65782569155994,0.4649712876347932
2024-11-27 09:59:28,219031797.0,57.625888,10.682638,Under way using engine,0.1,310.4,284.0,283.1842165206599,0.2391274416266458
2024-11-27 09:59:38,219031797.0,57.625895,10.682622,Under way using engine,0.2,321.9,284.0,96.11245460280134,0.1235441236815771
2024-11-27 09:59:48,219031797.0,57.625893,10.682632,Under way using engine,0.2,313.0,280.0,326.2966386894357,0.30808721294768376
2024-11-27 09:59:58,219031797.0,57.625907,10.682627,Under way using engine,0.2,319.7,280.0,284.98787928557806,0.10556539460237568
2024-11-27 10:00:08,219031797.0,57.62591033333333,10.682620333333334,Under way using engine,0.2,296.1,278.6666666666667,284.98787802332,0.1055653896286813
2024-11-27 10:00:18,219031797.0,57.62591366666667,10.682613666666668,Under way using engine,0.2,272.5,277.3333333333333,284.9878767064323,0.10556538446730909
2024-11-27 10:00:28,219031797.0,57.625917,10.682607,Under way using engine,0.2,248.9,276.0,276.93832224321255,0.2766017097442224
2024-11-27 10:00:38,219031797.0,57.625922,10.682585,Under way using engine,0.2,274.1,278.0,90.0,0.023146811463686356
2024-11-27 10:00:48,219031797.0,57.625922,10.682587,Under way using engine,0.1,298.2,278.0,278.0205443594931,0.24501716814592925
2024-11-27 10:00:58,219031797.0,57.625927,10.682568,Under way using engine,0.1,309.0,277.0,288.5029676973302,0.047436661837140806
2024-11-27 10:01:08,219031797.0,57.62592866666667,10.682565333333333,Under way using engine,0.1,309.56666666666666,276.3333333333333,288.5029666429285,0.04743666049820042
2024-11-27 10:01:18,219031797.0,57.62593033333333,10.682562666666668,Under way using engine,0.1,310.1333333333333,275.6666666666667,288.5029659833938,0.04743665978574662
2024-11-27 10:01:28,219031797.0,57.625932,10.68256,Under way using engine,0.1,310.7,275.0,271.53356944074494,0.23247504490554297
2024-11-27 10:01:38,219031797.0,57.625933,10.68254,Under way using engine,0.1,316.0,274.0,284.02945486434146,0.2302815589060842
