Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading,DIR,SPD
2024-05-24 22:11:09,311062200.0,57.686717,10.677667,Under way using engine,3.9,261.0,256.0,,
2024-05-24 22:11:19,311062200.0,57.6867,10.6773,Under way using engine,3.8,263.0,255.0,268.5815833984567,4.256220640009723
2024-05-24 22:11:29,311062200.0,57.6866915,10.6769915,Under way using engine,3.8,263.0,254.5,269.1561948099626,3.5691519028173215
2024-05-24 22:11:39,311062200.0,57.686683,10.676683,Under way using engine,3.8,263.0,254.0,269.15619461081343,3.5691527377600165
2024-05-24 22:11:49,311062200.0,57.68665,10.67635,Under way using engine,3.75,262.0,254.0,266.96768614937173,3.9130555078079685
2024-05-24 22:11:59,311062200.0,57.686617,10.676017,Under way using engine,3.7,261.0,254.0,266.96768339327843,3.913058952668406
2024-05-24 22:12:09,311062200.0,57.6866,10.675733,Under way using engine,3.6,260.0,254.0,268.1672918578861,3.301863532835046
2024-05-24 22:12:19,311062200.0,57.686567,10.6754,Under way using engine,3.6,259.0,254.0,266.9676792173814,3.9130641721517234
2024-05-24 22:12:29,311062200.0,57.6865335,10.6751165,Under way using engine,3.55,258.5,254.0,266.3856789922715,3.3546599373673343
2024-05-24 22:12:39,311062200.0,57.6865,10.674833,Under way using engine,3.5,258.0,254.0,266.38567565868055,3.3546628939989773
2024-05-24 22:12:49,311062200.0,57.6864665,10.674533,Under way using engine,3.45,258.0,254.5,266.58397595832685,3.541053762149238
2024-05-24 22:12:59,311062200.0,57.686433,10.674233,Under way using engine,3.4,258.0,255.0,266.5839728093525,3.5410568985825086
2024-05-24 22:13:09,311062200.0,57.6864,10.673967,Under way using engine,3.4,259.0,255.0,266.20588899563376,3.1550816403458515
2024-05-24 22:13:19,311062200.0,57.686383,10.67365,Under way using engine,3.4,260.0,255.0,268.35795817056265,3.6810456935539446
2024-05-24 22:13:29,311062200.0,57.68635,10.6733835,Under way using engine,3.35,259.5,255.0,266.2129814598487,3.1607135446066037
2024-05-24 22:13:39,311062200.0,57.686317,10.673117,Under way using engine,3.3,259.0,255.0,266.21297802291565,3.1607162761216845
2024-05-24 22:13:49,311062200.0,57.686292,10.672825,Under way using engine,3.25,259.0,255.0,267.37959310674,3.4168144213679916
2024-05-24 22:13:59,311062200.0,57.686267,10.672533,Under way using engine,3.2,259.0,255.0,267.3795913002554,3.4168167195286774
2024-05-24 22:14:09,311062200.0,57.68625,10.672283,Under way using engine,3.2,259.0,255.0,267.9182296519285,2.911821328552014
2024-05-24 22:14:19,311062200.0,57.686217,10.672,Under way using engine,3.1,260.0,255.0,266.4331787275393,3.3467272327438766
2024-05-24 22:14:29,311062200.0,57.6862,10.6717415,Under way using engine,3.1,260.0,255.0,267.9866223778261,3.009276323853158
2024-05-24 22:14:39,311062200.0,57.686183,10.671483,Under way using engine,3.1,260.0,255.0,267.98662143413094,3.009277714416615
2024-05-24 22:14:49,311062200.0,57.686158,10.6712165,Under way using engine,3.05,260.0,255.5,267.1292505392072,3.126249631813281
2024-05-24 22:14:59,311062200.0,57.686133,10.67095,Under way using engine,3.0,260.0,256.0,267.1292485621772,3.1262517240140393
2024-05-24 22:15:09,311062200.0,57.686117,10.6707,Under way using engine,3.0,259.0,256.0,268.0405810841705,2.909183333829103
2024-05-24 22:15:19,311062200.0,57.686083,10.67045,Under way using engine,2.9,258.0,257.0,265.84192317482064,2.9805753963094834
2024-05-24 22:15:29,311062200.0,57.686058,10.6702125,Under way using engine,2.85,258.0,258.0,266.7794059104888,2.796828181960333
2024-05-24 22:15:39,311062200.0,57.686033,10.669975,Under way using engine,2.8,258.0,259.0,266.7794036918204,2.7968300393336136
2024-05-24 22:15:49,311062200.0,57.686008,10.6697375,Under way using engine,2.75,258.0,260.0,266.77940147646655,2.7968318966362276
2024-05-24 22:15:59,311062200.0,57.685983,10.6695,Under way using engine,2.7,258.0,261.0,266.77939925945634,2.7968337539734764
2024-05-24 22:16:09,311062200.0,57.685967,10.6693,Under way using engine,2.7,262.0,262.0,267.5512529838413,2.336587874274008
2024-05-24 22:16:19,311062200.0,57.68595,10.669033,Under way using engine,2.7,263.0,263.0,268.05065497162065,3.1067963359411546
2024-05-24 22:16:29,311062200.0,57.68594575,10.668808,Under way using engine,2.6750000000000003,264.25,263.5,269.4214905598808,2.6013342500120324
2024-05-24 22:16:39,311062200.0,57.6859415,10.668583,Under way using engine,2.6500000000000004,265.5,264.0,269.4214904903067,2.601334554686413
2024-05-24 22:16:49,311062200.0,57.68593725,10.668358,Under way using engine,2.625,266.75,264.5,269.4214904242042,2.6013348593780843
