Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading,DIR,SPD
2024-11-29 13:06:22,311000971.0,57.569272,10.821633,Under way using engine,1.1,349.8,269.0,328.13628382367136,1.3174318339591138
2024-11-29 13:06:32,311000971.0,57.569332,10.821613,Under way using engine,1.175,349.725,267.0,328.13624149417643,1.3174317669864404
2024-11-29 13:06:42,311000971.0,57.569392,10.821593,Under way using engine,1.25,349.65,265.0,328.1361991475311,1.3174316994821724
2024-11-29 13:06:52,311000971.0,57.569452,10.821573,Under way using engine,1.325,349.575,263.0,328.1361568062038,1.3174316322486617
2024-11-29 13:07:02,311000971.0,57.569512,10.821553,Under way using engine,1.4,349.5,261.0,324.7652638563709,1.4556964239363868
2024-11-29 13:07:12,311000971.0,57.569578,10.821528,Under way using engine,1.4,349.0,258.0,328.13606472121904,1.5150462091415027
2024-11-29 13:07:22,311000971.0,57.569647,10.821505,Under way using engine,1.5,348.2,255.0,316.73118995998163,1.55255306068251
2024-11-29 13:07:32,311000971.0,57.56971633333333,10.82147,Under way using engine,1.5,347.0333333333333,252.0,316.73113550790674,1.552552859305401
2024-11-29 13:07:42,311000971.0,57.56978566666667,10.821435,Under way using engine,1.5,345.8666666666667,249.0,316.7310810359909,1.5525526568619543
2024-11-29 13:07:52,311000971.0,57.569855,10.8214,Under way using engine,1.5,344.7,246.0,313.1820539596515,1.5824663533384578
2024-11-29 13:08:02,311000971.0,57.569925,10.82136,Under way using engine,1.5,343.1,242.0,309.3113005731088,1.626534551335752
2024-11-29 13:08:12,311000971.0,57.569996,10.8213135,Under way using engine,1.55,341.0,238.5,309.3112457967495,1.626534202981804
2024-11-29 13:08:22,311000971.0,57.570067,10.821267,Under way using engine,1.6,338.9,235.0,300.47445726347024,1.627906974477116
2024-11-29 13:08:32,311000971.0,57.57013466666667,10.821205333333332,Under way using engine,1.6,336.1333333333333,230.66666666666663,300.4744107137168,1.6279063910547926
2024-11-29 13:08:42,311000971.0,57.57020233333333,10.821143666666668,Under way using engine,1.6,333.3666666666667,226.33333333333331,300.47436416536334,1.627905807920435
2024-11-29 13:08:52,311000971.0,57.57027,10.821082,Under way using engine,1.6,330.6,222.0,294.1945067904682,1.591100039594982
2024-11-29 13:09:02,311000971.0,57.570332,10.821008,Under way using engine,1.6,327.3,217.0,292.1738539146449,1.7591684230145395
2024-11-29 13:09:12,311000971.0,57.5703985,10.8209205,Under way using engine,1.55,323.25,212.0,292.17381732964225,1.759167354581504
2024-11-29 13:09:22,311000971.0,57.570465,10.820833,Under way using engine,1.5,319.2,207.0,283.51703036677134,1.4603868034238319
2024-11-29 13:09:32,311000971.0,57.57050833333333,10.820736333333334,Under way using engine,1.4333333333333331,315.8333333333333,202.0,283.517014866343,1.460385780088619
2024-11-29 13:09:42,311000971.0,57.57055166666667,10.820639666666668,Under way using engine,1.3666666666666667,312.4666666666667,197.0,283.51699936590524,1.460384756753415
2024-11-29 13:09:52,311000971.0,57.570595,10.820543,Under way using engine,1.3,309.1,192.0,282.7421917562667,1.2238695410875085
2024-11-29 13:10:02,311000971.0,57.57063,10.82046,Under way using engine,1.2,311.7,188.0,289.7630442055646,0.9274601030648757
2024-11-29 13:10:12,311000971.0,57.5706635,10.82041,Under way using engine,1.05,317.4,186.5,289.76302743429204,0.9274597699915862
2024-11-29 13:10:22,311000971.0,57.570697,10.82036,Under way using engine,0.9,323.1,185.0,300.4861025168099,0.8098660370853591
