Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading,DIR,SPD
2024-11-30 22:35:18,249934000.0,57.550082,10.771935,Under way using engine,12.0,1.7,1.0,,
2024-11-30 22:35:28,249934000.0,57.550654,10.771973399999998,Under way using engine,12.0,1.78,1.0,7.131652642322251,12.371549847750098
2024-11-30 22:35:38,249934000.0,57.551226,10.7720118,Under way using engine,12.0,1.86,1.0,7.131763466494306,12.371549596046576
2024-11-30 22:35:48,249934000.0,57.551798000000005,10.7720502,Under way using engine,12.0,1.94,1.0,7.131874293762564,12.371549344618217
2024-11-30 22:35:58,249934000.0,57.55237,10.7720886,Under way using engine,12.0,2.02,1.0,7.131985125767358,12.371549092643257
2024-11-30 22:36:08,249934000.0,57.552942,10.772127,Under way using engine,12.0,2.1,1.0,7.132095961453331,12.371548840944788
2024-11-30 22:36:18,249934000.0,57.553500923076925,10.772177076923075,Under way using engine,12.007692307692308,2.2384615384615385,0.9230769230769232,9.480613810414411,12.094829022071359
2024-11-30 22:36:28,249934000.0,57.55405984615385,10.772227153846153,Under way using engine,12.015384615384615,2.376923076923077,0.8461538461538461,9.480756640592404,12.094828594522586
2024-11-30 22:36:38,249934000.0,57.55461876923077,10.77227723076923,Under way using engine,12.023076923076925,2.5153846153846158,0.7692307692307692,9.480899476639934,12.094828166429254
2024-11-30 22:36:48,249934000.0,57.555177692307694,10.772327307692308,Under way using engine,12.03076923076923,2.6538461538461537,0.6923076923076923,9.481042317034792,12.094827738612718
2024-11-30 22:36:58,249934000.0,57.55573661538462,10.772377384615384,Under way using engine,12.038461538461538,2.792307692307692,0.6153846153846154,9.481185162875988,12.094827310800962
2024-11-30 22:37:08,249934000.0,57.55629553846154,10.77242746153846,Under way using engine,12.046153846153846,2.930769230769231,0.5384615384615384,9.48132801336061,12.094826883266887
2024-11-30 22:37:18,249934000.0,57.556854461538464,10.77247753846154,Under way using engine,12.053846153846154,3.069230769230769,0.4615384615384614,9.481470870898363,12.0948264551918
2024-11-30 22:37:28,249934000.0,57.55741338461539,10.772527615384616,Under way using engine,12.06153846153846,3.207692307692308,0.3846153846153846,9.481613731010611,12.094826027388192
2024-11-30 22:37:38,249934000.0,57.55797230769231,10.772577692307692,Under way using engine,12.069230769230767,3.346153846153846,0.3076923076923077,9.481756597752792,12.09482559959291
2024-11-30 22:37:48,249934000.0,57.55853123076923,10.77262776923077,Under way using engine,12.076923076923077,3.4846153846153847,0.2307692307692307,9.481899469351276,12.094825171800641
2024-11-30 22:37:58,249934000.0,57.55909015384616,10.772677846153847,Under way using engine,12.084615384615384,3.623076923076922,0.1538461538461537,9.482042346185722,12.094824744287822
2024-11-30 22:38:08,249934000.0,57.55964907692308,10.772727923076925,Under way using engine,12.092307692307692,3.7615384615384615,0.0769230769230768,9.482185228005221,12.094824316227792
2024-11-30 22:38:18,249934000.0,57.560208,10.772778,Under way using engine,12.1,3.9,0.0,9.482328115061136,12.094823888447216
2024-11-30 22:38:28,249934000.0,57.560762,10.772832,Under way using engine,12.0,2.7,1.0,10.299058288374681,11.990825967777482
2024-11-30 22:38:38,249934000.0,57.561324,10.772879555555557,Under way using engine,12.0,2.6222222222222222,1.0,8.964661182524196,12.159892578532544
2024-11-30 22:38:48,249934000.0,57.561886,10.77292711111111,Under way using engine,12.0,2.5444444444444447,1.0,8.964797288534044,12.159892192431048
2024-11-30 22:38:58,249934000.0,57.562448,10.772974666666666,Under way using engine,12.0,2.466666666666667,1.0,8.964933400272002,12.159891806885836
2024-11-30 22:39:08,249934000.0,57.56301,10.773022222222222,Under way using engine,12.0,2.388888888888889,1.0,8.965069516472397,12.15989142079225
2024-11-30 22:39:18,249934000.0,57.563572,10.773069777777778,Under way using engine,12.0,2.311111111111112,1.0,8.965205638011184,12.159891034978575
2024-11-30 22:39:28,249934000.0,57.564134,10.773117333333332,Under way using engine,12.0,2.2333333333333334,1.0,8.965341763414017,12.159890649440632
2024-11-30 22:39:38,249934000.0,57.564696,10.77316488888889,Under way using engine,12.0,2.155555555555556,1.0,8.96547789534452,12.159890263360163
2024-11-30 22:39:48,249934000.0,57.565258,10.773212444444445,Under way using engine,12.0,2.077777777777778,1.0,8.965614031434484,12.15988987755627
2024-11-30 22:39:58,249934000.0,57.56582,10.77326,Under way using engine,12.0,2.0,1.0,8.965750171978982,12.159889492029771
2024-11-30 22:40:08,249934000.0,57.5663515,10.773299000000002,Under way using engine,12.0,1.95,1.0,7.790525080247221,11.497034440981908
2024-11-30 22:40:18,249934000.0,57.566883,10.773338,Under way using engine,12.0,1.9,1.0,7.790637412836759,11.497034181172852
2024-11-30 22:40:28,249934000.0,57.567502,10.773385,Under way using engine,12.1,2.7,1.0,8.05818168598637,13.390504793273301
2024-11-30 22:40:38,249934000.0,57.56804366666667,10.773436666666669,Under way using engine,12.066666666666666,2.966666666666667,0.6666666666666667,10.084958430614279,11.723198590881358
2024-11-30 22:40:48,249934000.0,57.56858533333333,10.773488333333331,Under way using engine,12.033333333333331,3.2333333333333334,0.3333333333333333,10.085105399759925,11.723198135636558
2024-11-30 22:40:58,249934000.0,57.569127,10.77354,Under way using engine,12.0,3.5,0.0,10.08525237706823,11.723197680405198
2024-11-30 22:41:08,249934000.0,57.56974,10.773577,Under way using engine,12.0,2.0,1.0,6.421710314880215,13.256668313825484
2024-11-30 22:41:18,249934000.0,57.570288000000005,10.7736195,Under way using engine,12.025,2.025,1.0,8.229017959158114,11.855021879236302
2024-11-30 22:41:28,249934000.0,57.570836,10.773662,Under way using engine,12.05,2.05,1.0,8.229140141240578,11.85502157135209
2024-11-30 22:41:38,249934000.0,57.571384,10.7737045,Under way using engine,12.075,2.075,1.0,8.229262328160985,11.85502126319666
2024-11-30 22:41:48,249934000.0,57.571932,10.773747,Under way using engine,12.1,2.1,1.0,8.22938451991962,11.855020954770003
2024-11-30 22:41:58,249934000.0,57.57248928571428,10.773793571428572,Under way using engine,12.085714285714284,2.085714285714286,0.8571428571428572,8.857857681987696,12.057577270026997
2024-11-30 22:42:08,249934000.0,57.57304657142857,10.773840142857145,Under way using engine,12.071428571428571,2.071428571428572,0.7142857142857143,8.857991147860275,12.057576900338123
2024-11-30 22:42:18,249934000.0,57.57360385714286,10.773886714285714,Under way using engine,12.057142857142855,2.0571428571428574,0.5714285714285714,8.858124618448926,12.057576530377087
2024-11-30 22:42:28,249934000.0,57.57416114285714,10.773933285714286,Under way using engine,12.042857142857144,2.0428571428571427,0.4285714285714286,8.858258094349196,12.057576160145533
2024-11-30 22:42:38,249934000.0,57.57471842857143,10.773979857142857,Under way using engine,12.028571428571428,2.0285714285714285,0.2857142857142858,8.858391574964344,12.057575790467588
2024-11-30 22:42:48,249934000.0,57.57527571428572,10.774026428571428,Under way using engine,12.014285714285714,2.0142857142857142,0.1428571428571429,8.858525060296245,12.057575420517479
2024-11-30 22:42:58,249934000.0,57.575833,10.774073,Under way using engine,12.0,2.0,0.0,8.858658550345126,12.057575050295197
2024-11-30 22:43:08,249934000.0,57.57638911111111,10.774113555555555,Under way using engine,11.988888888888887,2.0,0.1111111111111111,7.74541963179513,12.029285869726364
2024-11-30 22:43:18,249934000.0,57.57694522222222,10.77415411111111,Under way using engine,11.977777777777778,2.0,0.2222222222222222,7.745536547905033,12.029285589120542
2024-11-30 22:43:28,249934000.0,57.57750133333334,10.774194666666666,Under way using engine,11.966666666666669,2.0,0.3333333333333333,7.74565346794401,12.029285308516553
2024-11-30 22:43:38,249934000.0,57.57805744444445,10.774235222222222,Under way using engine,11.955555555555556,2.0,0.4444444444444444,7.745770392812233,12.029285027916554
2024-11-30 22:43:48,249934000.0,57.57861355555556,10.774275777777778,Under way using engine,11.944444444444445,2.0,0.5555555555555556,7.745887321434907,12.029284747593161
2024-11-30 22:43:58,249934000.0,57.579169666666665,10.774316333333331,Under way using engine,11.933333333333334,2.0,0.6666666666666666,7.746004254512286,12.029284466447278
2024-11-30 22:44:08,249934000.0,57.57972577777778,10.774356888888889,Under way using engine,11.922222222222222,2.0,0.7777777777777777,7.746121191894474,12.029284186129708
2024-11-30 22:44:18,249934000.0,57.58028188888889,10.774397444444444,Under way using engine,11.911111111111111,2.0,0.8888888888888888,7.74623813338178,12.029283905539197
2024-11-30 22:44:28,249934000.0,57.580838,10.774438,Under way using engine,11.9,2.0,1.0,7.746355079099374,12.029283624951237
2024-11-30 22:44:38,249934000.0,57.58139655555556,10.774484888888887,Under way using engine,11.933333333333334,2.066666666666667,0.8888888888888888,8.89946600245014,12.08515581169202
2024-11-30 22:44:48,249934000.0,57.58195511111112,10.774531777777778,Under way using engine,11.966666666666669,2.1333333333333333,0.7777777777777778,8.899600427568714,12.085155437002605
2024-11-30 22:44:58,249934000.0,57.58251366666666,10.774578666666669,Under way using engine,12.0,2.2,0.6666666666666667,8.899734857157625,12.08515506121447
2024-11-30 22:45:08,249934000.0,57.58307222222222,10.774625555555556,Under way using engine,12.033333333333331,2.2666666666666666,0.5555555555555556,8.89986929031295,12.085154686802468
2024-11-30 22:45:18,249934000.0,57.58363077777778,10.774672444444445,Under way using engine,12.066666666666666,2.333333333333333,0.4444444444444444,8.90000372991625,12.08515431184779
2024-11-30 22:45:28,249934000.0,57.584189333333335,10.774719333333334,Under way using engine,12.1,2.4,0.3333333333333333,8.900138173489779,12.085153936894045
2024-11-30 22:45:38,249934000.0,57.58474788888888,10.774766222222222,Under way using engine,12.133333333333333,2.466666666666667,0.2222222222222223,8.900272622421255,12.085153561669847
2024-11-30 22:45:48,249934000.0,57.58530644444444,10.774813111111111,Under way using engine,12.166666666666666,2.533333333333333,0.1111111111111111,8.900407075913108,12.085153187274022
2024-11-30 22:45:58,249934000.0,57.585865,10.77486,Under way using engine,12.2,2.6,0.0,8.90054153427127,12.085152812055844
2024-11-30 22:46:08,249934000.0,57.5864365,10.7749143,Under way using engine,12.2,2.6100000000000003,0.1,10.051453558461503,12.368734643876339
2024-11-30 22:46:18,249934000.0,57.587008,10.7749686,Under way using engine,12.2,2.62,0.2,10.05160823945306,12.368734141193432
2024-11-30 22:46:28,249934000.0,57.5875795,10.7750229,Under way using engine,12.2,2.63,0.3,10.051762926493723,12.368733638791717
