Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading,DIR,SPD
2024-11-30 20:42:55,636022597.0,57.693567,10.687267,At anchor,0.0,168.0,207.0,,
2024-11-30 20:43:05,636022597.0,57.693567,10.6872585,At anchor,0.0,168.0,207.0,270.0,0.09819068484199828
2024-11-30 20:43:15,636022597.0,57.693567,10.68725,At anchor,0.0,168.0,207.0,270.0,0.09819068484199828
2024-11-30 20:43:25,636022597.0,57.693567,10.68725,At anchor,0.0,168.0,207.0,0.0,0.0
2024-11-30 20:43:35,636022597.0,57.693567,10.68725,At anchor,0.0,168.0,207.0,0.0,0.0
2024-11-30 20:43:45,636022597.0,57.693567,10.68725,At anchor,0.0,168.0,207.0,0.0,0.0
2024-11-30 20:43:55,636022597.0,57.693567,10.68725,At anchor,0.0,168.0,207.0,0.0,0.0
2024-11-30 20:44:05,636022597.0,57.693567,10.68725,At anchor,0.0,168.0,207.0,0.0,0.0
2024-11-30 20:44:15,636022597.0,57.693567,10.68725,At anchor,0.0,168.0,207.0,0.0,0.0
2024-11-30 20:44:25,636022597.0,57.693567,10.68725,At anchor,0.0,168.0,206.5,0.0,0.0
2024-11-30 20:44:35,636022597.0,57.693567,10.68725,At anchor,0.0,168.0,206.0,0.0,0.0
2024-11-30 20:44:45,636022597.0,57.693567,10.68725,At anchor,0.0,168.0,206.0,0.0,0.0
2024-11-30 20:44:55,636022597.0,57.693567,10.68725,At anchor,0.0,168.0,206.0,0.0,0.0
2024-11-30 20:45:05,636022597.0,57.693567,10.68725,At anchor,0.0,168.0,206.0,0.0,0.0
2024-11-30 20:45:15,636022597.0,57.693567,10.68725,At anchor,0.0,168.0,206.0,0.0,0.0
2024-11-30 20:45:25,636022597.0,57.693567,10.68725,At anchor,0.0,168.0,206.0,0.0,0.0
2024-11-30 20:45:35,636022597.0,57.693567,10.68725,At anchor,0.0,168.0,206.0,0.0,0.0
2024-11-30 20:45:45,636022597.0,57.693567,10.68725,At anchor,0.0,168.0,206.0,0.0,0.0
2024-11-30 20:45:55,636022597.0,57.693617,10.687267,At anchor,0.0,168.0,206.0,32.463365710754715,1.0984257974743175
2024-11-30 20:46:05,636022597.0,57.693650000000005,10.687275,At anchor,0.0,168.0,206.0,24.398992000034923,0.7192425016717797
2024-11-30 20:46:15,636022597.0,57.693683,10.687283,At anchor,0.0,168.0,206.0,24.39901164984161,0.7192424905881192
