Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading,DIR,SPD
2024-11-22 00:00:04,246518000.0,57.602963,10.769687,Under way using engine,15.6,4.0,3.0,,
2024-11-22 00:00:14,246518000.0,57.60366533333333,10.769777,Under way using engine,15.6,4.0,2.6666666666666665,13.45098868350334,15.216367005956862
2024-11-22 00:00:24,246518000.0,57.60436766666667,10.769867,Under way using engine,15.6,4.0,2.333333333333333,13.451239092435856,15.216365627125437
2024-11-22 00:00:34,246518000.0,57.60507,10.769957,Under way using engine,15.6,4.0,2.0,13.451489513166507,15.216364247762389
2024-11-22 00:00:44,246518000.0,57.60581666666666,10.770049666666669,Under way using engine,15.6,3.933333333333333,2.333333333333333,13.042667305817076,16.17451081919025
2024-11-22 00:00:54,246518000.0,57.60656333333333,10.770142333333332,Under way using engine,15.6,3.8666666666666663,2.6666666666666665,13.042926037227005,16.17450935698399
2024-11-22 00:01:04,246518000.0,57.60731,10.770235,Under way using engine,15.6,3.8,3.0,13.04318478216237,16.174507895078467
2024-11-22 00:01:14,246518000.0,57.607996,10.770316666666666,Under way using engine,15.6,3.9,3.0,12.52881387928096,14.857715801712033
2024-11-22 00:01:24,246518000.0,57.608682,10.770398333333333,Under way using engine,15.6,4.0,3.0,12.529042862026245,14.857714665890184
2024-11-22 00:01:34,246518000.0,57.609368,10.77048,Under way using engine,15.6,4.1,3.0,12.529271854499655,14.857713529804284
2024-11-22 00:01:44,246518000.0,57.61010266666667,10.770569,Under way using engine,15.6,4.133333333333333,3.0,12.742939931030605,15.912902552092872
2024-11-22 00:01:54,246518000.0,57.610837333333336,10.770658,Under way using engine,15.6,4.166666666666667,3.0,12.743189091663623,15.912901203267854
2024-11-22 00:02:04,246518000.0,57.611572,10.770747,Under way using engine,15.6,4.2,3.0,12.743438264566919,15.912899854462589
2024-11-22 00:02:14,246518000.0,57.612263,10.770832333333331,Under way using engine,15.6,4.133333333333334,2.6666666666666665,12.982502142570354,14.968306180078043
2024-11-22 00:02:24,246518000.0,57.612954,10.770917666666668,Under way using engine,15.6,4.066666666666666,2.333333333333333,12.982740617371178,14.968304940528522
2024-11-22 00:02:34,246518000.0,57.613645,10.771003,Under way using engine,15.6,4.0,2.0,12.982979101900241,14.968303700438142
2024-11-22 00:02:44,246518000.0,57.61440266666666,10.771073,Under way using engine,15.566666666666666,3.433333333333333,2.0,9.786626374111052,16.396675369475453
2024-11-22 00:02:54,246518000.0,57.615160333333336,10.771143,Under way using engine,15.533333333333331,2.8666666666666663,2.0,9.786826471215761,16.39667453495895
2024-11-22 00:03:04,246518000.0,57.615918,10.771213,Under way using engine,15.5,2.3,2.0,9.787026577712936,16.39667369962522
2024-11-22 00:03:14,246518000.0,57.616607,10.771273,Under way using engine,15.533333333333331,2.7,2.333333333333333,9.23507876627258,14.908625030566137
2024-11-22 00:03:24,246518000.0,57.617296,10.771333,Under way using engine,15.566666666666666,3.1,2.6666666666666665,9.235250856540233,14.908624417258585
2024-11-22 00:03:34,246518000.0,57.617985,10.771393,Under way using engine,15.6,3.5,3.0,9.235422955367824,14.908623803685849
2024-11-22 00:03:44,246518000.0,57.618725,10.771476333333332,Under way using engine,15.6,3.433333333333333,3.0,11.874717003891647,16.023841586755122
2024-11-22 00:03:54,246518000.0,57.619465,10.771559666666668,Under way using engine,15.6,3.3666666666666667,3.0,11.87495198325388,16.023840404057644
2024-11-22 00:04:04,246518000.0,57.620205,10.771643,Under way using engine,15.6,3.3,3.0,11.875186972385904,16.023839221367826
2024-11-22 00:04:14,246518000.0,57.620885666666666,10.771715333333333,Under way using engine,15.566666666666666,3.2,3.0,11.22385830181554,14.736119359776342
2024-11-22 00:04:24,246518000.0,57.62156633333333,10.771787666666668,Under way using engine,15.533333333333331,3.1,3.0,11.224063242451052,14.736118468283378
2024-11-22 00:04:34,246518000.0,57.622247,10.77186,Under way using engine,15.5,3.0,3.0,11.22426819044341,14.736117577619783
2024-11-22 00:04:44,246518000.0,57.623014,10.771944333333334,Under way using engine,15.566666666666666,3.2,3.0,11.603204702430332,16.60708324810645
2024-11-22 00:04:54,246518000.0,57.623781,10.772028666666666,Under way using engine,15.633333333333333,3.4,3.0,11.603443036630551,16.607082037105375
2024-11-22 00:05:04,246518000.0,57.624548,10.772113,Under way using engine,15.7,3.6,3.0,11.603681383736841,16.607080825574812
2024-11-22 00:05:14,246518000.0,57.62524966666666,10.772181333333332,Under way using engine,15.666666666666666,3.4,2.6666666666666665,10.30804092151601,15.186827141914025
2024-11-22 00:05:24,246518000.0,57.62595133333333,10.772249666666667,Under way using engine,15.633333333333333,3.2,2.333333333333333,10.308235765356983,15.186826346664011
2024-11-22 00:05:34,246518000.0,57.626653,10.772318,Under way using engine,15.6,3.0,2.0,10.308430617423994,15.186825550870088
2024-11-22 00:05:44,246518000.0,57.627402,10.772396,Under way using engine,15.633333333333333,3.1666666666666665,2.0,11.006403622371295,16.214457031423635
2024-11-22 00:05:54,246518000.0,57.628151,10.772474,Under way using engine,15.666666666666666,3.333333333333333,2.0,11.006625042750386,16.214455995414983
2024-11-22 00:06:04,246518000.0,57.6289,10.772552,Under way using engine,15.7,3.5,2.0,11.006846473471626,16.21445495886686
2024-11-22 00:06:14,246518000.0,57.62960433333333,10.772614,Under way using engine,15.666666666666666,3.4,2.0,9.336692510668911,15.240757031809471
2024-11-22 00:06:24,246518000.0,57.63030866666667,10.772676,Under way using engine,15.633333333333333,3.3000000000000003,2.0,9.336870386840701,15.240756377344576
2024-11-22 00:06:34,246518000.0,57.631013,10.772738,Under way using engine,15.6,3.2,2.0,9.337048272484822,15.240755721791128
2024-11-22 00:06:44,246518000.0,57.631722,10.772803666666666,Under way using engine,15.633333333333333,3.2333333333333334,2.333333333333333,9.815089759014484,15.343554696233562
2024-11-22 00:06:54,246518000.0,57.632431,10.772869333333334,Under way using engine,15.666666666666666,3.2666666666666666,2.6666666666666665,9.815277652287648,15.34355396129446
2024-11-22 00:07:04,246518000.0,57.63314,10.772935,Under way using engine,15.7,3.3,3.0,9.815465553346371,15.343553226911375
2024-11-22 00:07:14,246518000.0,57.63386766666667,10.773004,Under way using engine,15.7,3.5666666666666664,3.0,10.044627152932094,15.74845029144529
2024-11-22 00:07:24,246518000.0,57.63459533333333,10.773073,Under way using engine,15.7,3.833333333333333,3.0,10.044824334513407,15.748449480377111
2024-11-22 00:07:34,246518000.0,57.635323,10.773142,Under way using engine,15.7,4.1,3.0,10.045021525570974,15.74844866931955
2024-11-22 00:07:44,246518000.0,57.63603366666667,10.773218,Under way using engine,15.633333333333333,3.7666666666666666,2.6666666666666665,11.29775199945118,15.38590033816964
2024-11-22 00:07:54,246518000.0,57.63674433333333,10.773294,Under way using engine,15.566666666666666,3.433333333333333,2.333333333333333,11.297967433386248,15.385899354294603
2024-11-22 00:08:04,246518000.0,57.637455,10.77337,Under way using engine,15.5,3.1,2.0,11.298182876730209,15.385898370980096
2024-11-22 00:08:14,246518000.0,57.63817233333334,10.773436,Under way using engine,15.466666666666669,3.033333333333333,2.333333333333333,9.75325660678942,15.523640241398505
2024-11-22 00:08:24,246518000.0,57.63888966666666,10.773502,Under way using engine,15.433333333333334,2.966666666666667,2.6666666666666665,9.75344560474366,15.523639499048516
2024-11-22 00:08:34,246518000.0,57.639607,10.773568,Under way using engine,15.4,2.9,3.0,9.75363461042059,15.523638757253853
2024-11-22 00:08:44,246518000.0,57.640318,10.773648666666666,Under way using engine,15.4,3.1333333333333333,3.0,11.967931395492542,15.396265608739313
