Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading,DIR,SPD
2024-11-29 11:36:23,311000971.0,57.56906,10.821608,Under way using engine,0.0,102.6,222.0,211.86354433474492,0.06587160532615259
2024-11-29 11:36:33,311000971.0,57.569057,10.821607,Under way using engine,0.0,102.6,222.0,180.0,0.1080728294710488
2024-11-29 11:36:43,311000971.0,57.569052,10.821607,Under way using engine,0.0,102.6,222.0,222.99475327689296,0.08951248308983199
2024-11-29 11:36:53,311000971.0,57.569048,10.821605,Under way using engine,0.0,102.6,222.0,282.1072142720061,0.07230381327638126
2024-11-29 11:37:03,311000971.0,57.56905,10.8216,Under way using engine,0.0,102.6,222.0,277.63614924488417,0.10231329761562186
2024-11-29 11:37:13,311000971.0,57.569052,10.821592,Under way using engine,0.0,102.6,222.0,270.0,0.057957596929990876
2024-11-29 11:37:23,311000971.0,57.569052,10.821587,Under way using engine,0.0,102.6,222.0,81.6789792354673,0.1430477741341782
2024-11-29 11:37:33,311000971.0,57.569055,10.821598,Under way using engine,0.0,102.6,222.0,74.98972931452573,0.31696096095079646
2024-11-29 11:37:43,311000971.0,57.569065,10.821618,Under way using engine,0.0,102.6,222.0,92.45663184452178,0.2929945023719337
2024-11-29 11:37:53,311000971.0,57.569063,10.821643,Under way using engine,0.0,102.6,222.0,180.0,0.02161456594920681
2024-11-29 11:38:03,311000971.0,57.569062,10.821643,Under way using engine,0.0,102.6,222.0,194.2665749186112,0.47679027605081487
2024-11-29 11:38:13,311000971.0,57.56904,10.82164,Under way using engine,0.0,102.6,222.0,135.88317335618,0.560982034256125
2024-11-29 11:38:23,311000971.0,57.569015,10.821653,Under way using engine,0.0,102.6,222.0,118.20392103895159,0.2943189525814606
2024-11-29 11:38:33,311000971.0,57.569003,10.821665,Under way using engine,0.0,102.6,222.0,90.0,0.03477460497524528
2024-11-29 11:38:43,311000971.0,57.569003,10.821668,Under way using engine,0.0,102.6,222.0,328.13649161203057,0.1976148245609312
2024-11-29 11:38:53,311000971.0,57.569012,10.821665,Under way using engine,0.0,102.6,222.0,282.5959019807579,0.17614793377873236
2024-11-29 11:39:03,311000971.0,57.569017,10.821653,Under way using engine,0.0,102.6,222.0,90.0,0.023183061049599978
2024-11-29 11:39:13,311000971.0,57.569017,10.821655,Under way using engine,0.0,102.6,222.0,0.0,0.0
2024-11-29 11:39:23,311000971.0,57.569017,10.821655,Under way using engine,0.0,102.6,221.0,270.0,0.05795765261478306
2024-11-29 11:39:33,311000971.0,57.569017,10.82165,Under way using engine,0.0,102.6,221.0,275.40626895960344,0.20745066042744875
2024-11-29 11:39:43,311000971.0,57.56902,10.821633,Under way using engine,0.0,102.6,222.0,295.13821403682266,0.1774585852466316
2024-11-29 11:39:53,311000971.0,57.569027,10.821625,Under way using engine,0.0,102.6,222.0,341.2715948725492,0.2388877940371809
2024-11-29 11:40:03,311000971.0,57.569038,10.821623,Under way using engine,0.0,102.6,222.0,0.0,0.259374790565526
2024-11-29 11:40:13,311000971.0,57.56905,10.821623,Under way using engine,0.0,102.6,222.0,24.99361522976227,0.17446368807299953
2024-11-29 11:40:23,311000971.0,57.569058,10.821625,Under way using engine,0.0,102.6,222.0,0.0,0.1080728294710488
2024-11-29 11:40:33,311000971.0,57.569063,10.821625,Under way using engine,0.0,102.6,222.0,270.0,0.023183031737491953
2024-11-29 11:40:43,311000971.0,57.569063,10.821623,Under way using engine,0.0,102.6,222.0,259.86480967129216,0.04094458032722846
2024-11-29 11:40:53,311000971.0,57.569062,10.82162,Under way using engine,0.0,102.6,222.0,270.0,0.023183032374311116
2024-11-29 11:41:03,311000971.0,57.569062,10.821618,Under way using engine,0.0,102.6,222.0,250.3269248595031,0.02773998495790215
2024-11-29 11:41:13,311000971.0,57.569061000000005,10.8216165,Under way using engine,0.0,102.6,222.0,250.3269241102555,0.02773998545997835
2024-11-29 11:41:23,311000971.0,57.56906,10.821615,Under way using engine,0.0,102.6,222.0,270.0,0.023183033684816872
2024-11-29 11:41:33,311000971.0,57.56906,10.821613,Under way using engine,0.0,102.6,222.0,270.0,0.01159151682397471
2024-11-29 11:41:43,311000971.0,57.56906,10.821612,Under way using engine,0.0,102.6,222.0,270.0,0.023183033666383145
2024-11-29 11:41:53,311000971.0,57.56906,10.82161,Under way using engine,0.0,102.6,222.0,298.2038866308431,0.07357971443981606
2024-11-29 11:42:03,311000971.0,57.569063,10.821607,Under way using engine,0.0,102.6,222.0,282.1072095171975,0.03615189730382312
2024-11-29 11:42:13,311000971.0,57.569064,10.8216045,Under way using engine,0.0,102.6,222.0,282.10720934392043,0.03615189683015161
2024-11-29 11:42:23,311000971.0,57.569065,10.821602,Under way using engine,0.0,102.6,222.0,0.0,0.04322913162342838
2024-11-29 11:42:33,311000971.0,57.569067,10.821602,Under way using engine,0.0,102.6,222.0,0.0,0.0
2024-11-29 11:42:43,311000971.0,57.569067,10.821602,Under way using engine,0.0,102.6,222.0,79.86481103446232,0.04094457627081268
2024-11-29 11:42:53,311000971.0,57.569068,10.821605,Under way using engine,0.0,102.6,222.0,77.89279210477673,0.072303787902805
2024-11-29 11:43:03,311000971.0,57.56907,10.82161,Under way using engine,0.0,102.6,222.0,72.16340819648184,0.0434850110099569
2024-11-29 11:43:13,311000971.0,57.56907150000001,10.8216125,Under way using engine,0.0,102.6,222.0,72.16340902654076,0.0434850100092157
2024-11-29 11:43:23,311000971.0,57.569073,10.821615,Under way using engine,0.0,102.6,222.0,270.0,0.02318302540616735
2024-11-29 11:43:33,311000971.0,57.569073,10.821613,Under way using engine,0.0,102.6,222.0,0.0,0.0
2024-11-29 11:43:43,311000971.0,57.569073,10.821613,Under way using engine,0.0,102.6,222.0,270.0,0.011591512684649953
2024-11-29 11:43:53,311000971.0,57.569073,10.821612,Under way using engine,0.0,102.6,222.0,0.0,0.0
2024-11-29 11:44:03,311000971.0,57.569073,10.821612,Under way using engine,0.0,102.6,222.0,270.0,0.011591512684649953
2024-11-29 11:44:13,311000971.0,57.569073,10.821611,Under way using engine,0.0,102.6,222.0,270.0,0.011591512703083675
2024-11-29 11:44:23,311000971.0,57.569073,10.82161,Under way using engine,0.0,102.6,222.0,90.0,0.023183025387733633
2024-11-29 11:44:33,311000971.0,57.569073,10.821612,Under way using engine,0.0,102.6,222.0,100.13518760236747,0.04094457221439683
2024-11-29 11:44:43,311000971.0,57.569072,10.821615,Under way using engine,0.0,102.6,222.0,0.0,0.0
2024-11-29 11:44:53,311000971.0,57.569072,10.821615,Under way using engine,0.0,102.6,222.0,222.9947700237165,0.02983749319043335
2024-11-29 11:45:03,311000971.0,57.56907066666667,10.821614333333333,Under way using engine,0.0,102.6,222.0,222.99476877253022,0.029837493534112854
2024-11-29 11:45:13,311000971.0,57.56906933333333,10.821613666666666,Under way using engine,0.0,102.6,222.0,222.99476793036277,0.029837493337038834
2024-11-29 11:45:23,311000971.0,57.569068,10.821613,Under way using engine,0.0,102.6,222.0,105.01026729117285,0.015848046102800297
2024-11-29 11:45:33,311000971.0,57.5690675,10.821614,Under way using engine,0.0,102.6,222.0,105.01026826299687,0.015848046567322017
2024-11-29 11:45:43,311000971.0,57.569067,10.821615,Under way using engine,0.0,102.6,222.0,74.98973221151857,0.0316960926566396
2024-11-29 11:45:53,311000971.0,57.569068,10.821617,Under way using engine,0.0,102.6,222.0,270.0,0.0965959523918408
2024-11-29 11:46:03,311000971.0,57.569068,10.821608666666666,Under way using engine,0.0,102.6,222.0,270.0,0.09659595237340707
2024-11-29 11:46:13,311000971.0,57.569068,10.821600333333334,Under way using engine,0.0,102.6,222.0,270.0,0.09659595237340707
2024-11-29 11:46:23,311000971.0,57.569068,10.821592,Under way using engine,0.0,102.6,222.0,118.20388398601943,0.12263285431214413
2024-11-29 11:46:33,311000971.0,57.569063,10.821597,Under way using engine,0.0,102.6,222.0,118.20388732430621,0.12263285831657382
