Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading,DIR,SPD
2024-11-30 20:45:08,266212000.0,57.64862,10.653957,Under way using engine,0.1,225.6,199.0,275.0964413507992,0.14537039689547515
2024-11-30 20:45:18,266212000.0,57.648622,10.653945,Under way using engine,0.1,225.6,199.0,90.0,0.034698517080025595
2024-11-30 20:45:28,266212000.0,57.648622,10.653948,Under way using engine,0.1,225.6,199.0,251.27832192169282,0.1344093836689456
2024-11-30 20:45:38,266212000.0,57.64861725,10.6539405,Under way using engine,0.125,221.85,198.75,251.2783196421264,0.13440939099626184
2024-11-30 20:45:48,266212000.0,57.6486125,10.653933,Under way using engine,0.15,218.1,198.5,251.2783173662533,0.13440939833544915
2024-11-30 20:45:58,266212000.0,57.64860775,10.6539255,Under way using engine,0.175,214.35,198.25,251.27831507930108,0.13440940563902393
2024-11-30 20:46:08,266212000.0,57.648603,10.653918,Under way using engine,0.2,210.6,198.0,270.0,0.06939707052751687
2024-11-30 20:46:18,266212000.0,57.648603,10.653912,Under way using engine,0.2,211.0,198.0,262.3803483407506,0.05106479463750429
2024-11-30 20:46:28,266212000.0,57.648602,10.653908,Under way using engine,0.1,211.5,198.0,311.72819488546276,0.05675324823749793
2024-11-30 20:46:38,266212000.0,57.6486045,10.6539065,Under way using engine,0.1,211.5,198.0,311.72819303959744,0.05675324813960799
2024-11-30 20:46:48,266212000.0,57.648607,10.653905,Under way using engine,0.1,211.5,198.0,311.72819096440804,0.0567532475068296
2024-11-30 20:46:58,266212000.0,57.6486095,10.6539035,Under way using engine,0.1,211.5,198.0,311.7281890038804,0.05675324714149545
2024-11-30 20:47:08,266212000.0,57.648612,10.653902,Under way using engine,0.1,211.5,198.0,102.08152080350885,0.07220227439355521
2024-11-30 20:47:18,266212000.0,57.64861,10.653907,Under way using engine,0.1,212.4,197.0,109.63336014939341,0.05543235310717601
2024-11-30 20:47:28,266212000.0,57.648608,10.65391,Under way using engine,0.1,212.4,198.0,90.87591926342725,0.10134820466889405
2024-11-30 20:47:38,266212000.0,57.64860775,10.65391875,Under way using engine,0.125,206.95,198.0,90.87591922521074,0.10134820531364105
2024-11-30 20:47:48,266212000.0,57.6486075,10.6539275,Under way using engine,0.15,201.5,198.0,90.87591927565188,0.10134820604281294
2024-11-30 20:47:58,266212000.0,57.64860725,10.65393625,Under way using engine,0.175,196.05,198.0,90.87591923695788,0.10134820674266179
2024-11-30 20:48:08,266212000.0,57.648607,10.653945,Under way using engine,0.2,190.6,198.0,265.62856418294206,0.3351951410770789
2024-11-30 20:48:18,266212000.0,57.648603,10.653917,Under way using engine,0.2,187.2,198.0,238.55192974640462,0.19093238162508627
2024-11-30 20:48:28,266212000.0,57.648595,10.65391,Under way using engine,0.2,187.3,198.0,93.56047649711934,0.08482540382749151
2024-11-30 20:48:38,266212000.0,57.64859416666667,10.653917166666666,Under way using engine,0.1833333333333333,187.16666666666669,198.0,93.56047652523364,0.08482540561100987
2024-11-30 20:48:48,266212000.0,57.64859333333333,10.653924333333332,Under way using engine,0.1666666666666666,187.03333333333333,198.0,93.56047665941736,0.08482540756523287
2024-11-30 20:48:58,266212000.0,57.6485925,10.6539315,Under way using engine,0.15,186.9,198.0,93.56047668674364,0.08482540936672518
2024-11-30 20:49:08,266212000.0,57.64859166666667,10.653938666666669,Under way using engine,0.1333333333333333,186.76666666666668,198.0,93.56047682565554,0.0848254112131043
2024-11-30 20:49:18,266212000.0,57.64859083333333,10.653945833333331,Under way using engine,0.1166666666666666,186.63333333333333,198.0,93.56047684982968,0.08482541308649251
2024-11-30 20:49:28,266212000.0,57.64859,10.653953,Under way using engine,0.1,186.5,198.0,151.9006796277128,0.0612240340029602
2024-11-30 20:49:38,266212000.0,57.6485872,10.6539538,Under way using engine,0.1133333333333333,185.36,198.2,151.90068168064352,0.06122403465450181
2024-11-30 20:49:48,266212000.0,57.6485844,10.6539546,Under way using engine,0.1266666666666666,184.22,198.4,151.900683348239,0.06122403421595712
2024-11-30 20:49:58,266212000.0,57.6485816,10.6539554,Under way using engine,0.14,183.08,198.6,151.90068524568312,0.06122403459845198
2024-11-30 20:50:08,266212000.0,57.6485788,10.6539562,Under way using engine,0.1533333333333333,181.94,198.8,151.90068708228466,0.061224034706340365
2024-11-30 20:50:18,266212000.0,57.648576,10.653957,Under way using engine,0.1666666666666666,180.8,199.0,151.9006888107217,0.061224034542402155
2024-11-30 20:50:28,266212000.0,57.6485732,10.6539578,Under way using engine,0.18,179.66,199.2,151.90069080280864,0.06122403491933732
2024-11-30 20:50:38,266212000.0,57.6485704,10.6539586,Under way using engine,0.1933333333333333,178.52,199.4,151.90069259208747,0.061224035030005584
