Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading,DIR,SPD
2024-11-29 10:36:22,311000971.0,57.56905,10.821555,Under way using engine,0.0,102.6,219.0,97.91544801858555,0.11587501019888291
2024-11-29 10:36:32,311000971.0,57.56904766666666,10.821564,Under way using engine,0.0,102.6,219.0,97.91544851949357,0.11587501621891053
2024-11-29 10:36:42,311000971.0,57.569045333333335,10.821573,Under way using engine,0.0,102.6,219.0,97.91544902178242,0.11587502222234192
2024-11-29 10:36:52,311000971.0,57.569043,10.821582,Under way using engine,0.0,102.6,219.0,79.07281034395123,0.11634214701809693
2024-11-29 10:37:02,311000971.0,57.569046,10.821590333333331,Under way using engine,0.0,102.6,219.0,79.07281123089729,0.11634214047012799
2024-11-29 10:37:12,311000971.0,57.569049,10.821598666666668,Under way using engine,0.0,102.6,219.0,79.07281210359787,0.11634213381502345
2024-11-29 10:37:22,311000971.0,57.569052,10.821607,Under way using engine,0.0,102.6,219.0,283.5175427862992,0.14604206344438778
2024-11-29 10:37:32,311000971.0,57.569056333333336,10.821597333333331,Under way using engine,0.0,102.6,219.0,283.5175412045063,0.14604205299210105
2024-11-29 10:37:42,311000971.0,57.569060666666665,10.821587666666668,Under way using engine,0.0,102.6,219.0,283.51753965023215,0.1460420427868911
2024-11-29 10:37:52,311000971.0,57.569065,10.821578,Under way using engine,0.0,102.6,219.0,180.0,0.05763884216457118
2024-11-29 10:38:02,311000971.0,57.569062333333335,10.821578,Under way using engine,0.0,102.6,219.0,180.0,0.057638842439556415
2024-11-29 10:38:12,311000971.0,57.56905966666667,10.821578,Under way using engine,0.0,102.6,219.0,180.0,0.05763884216457118
2024-11-29 10:38:22,311000971.0,57.569057,10.821578,Under way using engine,0.0,102.6,219.0,276.1219430018866,0.06185686277145976
2024-11-29 10:38:32,311000971.0,57.569058,10.821573,Under way using engine,0.0,102.6,219.0,276.1219429084274,0.061856861410401136
2024-11-29 10:38:42,311000971.0,57.569059,10.821568,Under way using engine,0.0,102.6,219.0,276.1219427454042,0.061856859884167864
2024-11-29 10:38:52,311000971.0,57.56906,10.821563,Under way using engine,0.0,102.6,219.0,270.0,0.038638389462405644
2024-11-29 10:39:02,311000971.0,57.56906,10.821559666666666,Under way using engine,0.0,102.6,219.0,270.0,0.03863838942553819
2024-11-29 10:39:12,311000971.0,57.56906,10.821556333333334,Under way using engine,0.0,102.6,219.0,270.0,0.03863838944397192
2024-11-29 10:39:22,311000971.0,57.56906,10.821553,Under way using engine,0.0,102.6,219.0,42.99476242167634,0.07459373430230848
2024-11-29 10:39:32,311000971.0,57.56906333333333,10.821554666666666,Under way using engine,0.0,102.6,219.0,42.99476495656404,0.07459373411454309
2024-11-29 10:39:42,311000971.0,57.56906666666667,10.821556333333334,Under way using engine,0.0,102.6,219.0,42.99476754598794,0.07459373365162676
2024-11-29 10:39:52,311000971.0,57.56907,10.821558,Under way using engine,0.0,102.6,219.0,92.45663152282225,0.29299446308336546
2024-11-29 10:40:02,311000971.0,57.569068,10.821583,Under way using engine,0.0,102.6,219.0,259.60383840915006,0.26123529563726733
2024-11-29 10:40:12,311000971.0,57.5690615,10.821564,Under way using engine,0.0,102.6,219.0,259.60383659339243,0.26123532878967354
2024-11-29 10:40:22,311000971.0,57.569055,10.821545,Under way using engine,0.0,102.6,219.0,257.5476487630608,0.24844171215428154
2024-11-29 10:40:32,311000971.0,57.569048,10.821528,Under way using engine,0.0,102.6,219.0,266.16489486325224,0.047608938380544565
2024-11-29 10:40:42,311000971.0,57.5690475,10.821524,Under way using engine,0.0,102.6,219.0,266.1648948092157,0.04760893898278665
2024-11-29 10:40:52,311000971.0,57.569047,10.82152,Under way using engine,0.0,102.6,219.0,118.20389673437467,0.049053147546998355
2024-11-29 10:41:02,311000971.0,57.569045,10.821522,Under way using engine,0.0,102.6,219.0,84.4309237591005,0.06731776421788677
2024-11-29 10:41:12,311000971.0,57.569046,10.8215275,Under way using engine,0.0,102.6,219.0,84.43092383911102,0.06731776263019644
2024-11-29 10:41:22,311000971.0,57.569047,10.821533,Under way using engine,0.0,102.6,219.0,0.0,0.0648436975726352
2024-11-29 10:41:32,311000971.0,57.56905,10.821533,Under way using engine,0.0,102.6,219.0,51.185959531506114,0.03443166566357968
2024-11-29 10:41:42,311000971.0,57.5690515,10.821534,Under way using engine,0.0,102.6,219.0,51.18596049166143,0.034431665767929234
2024-11-29 10:41:52,311000971.0,57.569053,10.821535,Under way using engine,0.0,102.6,219.0,72.96245938687252,0.118569949833162
2024-11-29 10:42:02,311000971.0,57.569057,10.821542,Under way using engine,0.0,102.6,219.0,61.79611101218097,0.0367898579452107
2024-11-29 10:42:12,311000971.0,57.5690585,10.8215435,Under way using engine,0.0,102.6,219.0,61.79611179305249,0.03678985784895892
2024-11-29 10:42:22,311000971.0,57.56906,10.821545,Under way using engine,0.0,102.6,219.0,61.79611309832478,0.049053143032486216
2024-11-29 10:42:32,311000971.0,57.569062,10.821547,Under way using engine,0.0,102.6,219.0,90.0,0.005795758084360916
