Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading,DIR,SPD
2024-11-26 12:41:50,219017733.0,57.6378,10.70902,Under way using engine,10.0,271.0,271.0,,
2024-11-26 12:42:00,219017733.0,57.637832,10.708178,Under way using engine,9.9,271.0,271.0,271.16539472250054,9.766140288780782
2024-11-26 12:42:10,219017733.0,57.6378622,10.7073258,Under way using engine,9.88,270.6,271.2,271.08669587499253,9.881202730895934
2024-11-26 12:42:20,219017733.0,57.6378924,10.7064736,Under way using engine,9.86,270.2,271.4,271.08669497132377,9.881194547834783
2024-11-26 12:42:30,219017733.0,57.6379226,10.7056214,Under way using engine,9.84,269.8,271.6,271.0866940676527,9.88118636478928
2024-11-26 12:42:40,219017733.0,57.6379528,10.7047692,Under way using engine,9.82,269.4,271.8,271.08669316398533,9.881178181704358
2024-11-26 12:42:50,219017733.0,57.637983,10.703917,Under way using engine,9.8,269.0,272.0,271.08669226031566,9.881169998635087
2024-11-26 12:43:00,219017733.0,57.638053,10.703073,Under way using engine,9.8,280.0,274.0,272.5419275589387,9.88122583418408
2024-11-26 12:43:10,219017733.0,57.6380984,10.7022338,Under way using engine,9.84,279.04,273.8,271.6586737925527,9.75861616038801
2024-11-26 12:43:20,219017733.0,57.6381438,10.7013946,Under way using engine,9.88,278.08,273.6,271.6586717205937,9.75860408138084
2024-11-26 12:43:30,219017733.0,57.6381892,10.7005554,Under way using engine,9.92,277.12,273.4,271.6586696467724,9.758592002275453
2024-11-26 12:43:40,219017733.0,57.6382346,10.6997162,Under way using engine,9.96,276.16,273.2,271.6586675743374,9.758579923283724
2024-11-26 12:43:50,219017733.0,57.63828,10.698877,Under way using engine,10.0,275.2,273.0,271.65866550144943,9.75856784418521
2024-11-26 12:44:00,219017733.0,57.638343,10.697922,Under way using engine,10.1,276.0,273.0,272.0223015210902,11.132428881426106
2024-11-26 12:44:10,219017733.0,57.63837633333333,10.697081333333331,Under way using engine,10.0,275.0,272.6666666666667,271.21584517628673,9.752694353240658
2024-11-26 12:44:20,219017733.0,57.63840966666667,10.696240666666666,Under way using engine,9.9,274.0,272.3333333333333,271.2158440608313,9.752685448246625
2024-11-26 12:44:30,219017733.0,57.638443,10.6954,Under way using engine,9.8,273.0,272.0,271.215842944443,9.752676543245425
2024-11-26 12:44:40,219017733.0,57.638483,10.6945975,Under way using engine,9.75,272.8,272.5,271.5282670731849,9.324620078266324
2024-11-26 12:44:50,219017733.0,57.638523,10.693795,Under way using engine,9.7,272.6,273.0,271.52826539075323,9.32460989356549
2024-11-26 12:45:00,219017733.0,57.638547,10.692865,Under way using engine,9.8,269.0,271.0,270.7913837548301,10.77202772237142
2024-11-26 12:45:10,219017733.0,57.638598,10.692016666666666,Under way using engine,9.866666666666667,272.0,271.6666666666667,271.84306147517816,9.876397509480633
2024-11-26 12:45:20,219017733.0,57.638649,10.691168333333334,Under way using engine,9.933333333333334,275.0,272.3333333333333,271.843058888035,9.876383809002732
2024-11-26 12:45:30,219017733.0,57.6387,10.69032,Under way using engine,10.0,278.0,273.0,271.84305630088,9.876370108572193
2024-11-26 12:45:40,219017733.0,57.6387515,10.689516,Under way using engine,9.9,276.05,271.5,271.963655371999,9.368107355420557
2024-11-26 12:45:50,219017733.0,57.638803,10.688712,Under way using engine,9.8,274.1,270.0,271.9636525887952,9.368094254632073
2024-11-26 12:46:00,219017733.0,57.638815,10.687765,Under way using engine,10.0,275.0,274.0,270.38860446558533,10.959196409858084
2024-11-26 12:46:10,219017733.0,57.638873333333336,10.686921,Under way using engine,10.0,275.3333333333333,273.3333333333333,272.11864943652387,9.845547130889631
2024-11-26 12:46:20,219017733.0,57.63893166666666,10.686077,Under way using engine,10.0,275.6666666666667,272.6666666666667,272.1186460351518,9.845531571543445
2024-11-26 12:46:30,219017733.0,57.63899,10.685233,Under way using engine,10.0,276.0,272.0,272.1186426347048,9.845516012239813
2024-11-26 12:46:40,219017733.0,57.639015,10.684419,Under way using engine,9.95,275.65,272.0,270.94179710701354,9.432849796845389
2024-11-26 12:46:50,219017733.0,57.63904,10.683605,Under way using engine,9.9,275.3,272.0,270.9417964586226,9.432843322837563
2024-11-26 12:47:00,219017733.0,57.639102,10.682667,Under way using engine,10.0,278.0,273.0,272.0262255896527,10.934356141586584
2024-11-26 12:47:10,219017733.0,57.63915033333333,10.681810666666667,Under way using engine,10.0,277.3333333333333,272.6666666666667,271.73041874473415,9.962020069916923
2024-11-26 12:47:20,219017733.0,57.639198666666665,10.680954333333332,Under way using engine,10.0,276.6666666666667,272.3333333333333,271.73041644201885,9.96200695360089
2024-11-26 12:47:30,219017733.0,57.639247,10.680098,Under way using engine,10.0,276.0,272.0,271.73041414021907,9.961993837299131
2024-11-26 12:47:40,219017733.0,57.639266,10.679288,Under way using engine,9.95,274.85,271.5,270.7193224094552,9.380011551405765
2024-11-26 12:47:50,219017733.0,57.639285,10.678478,Under way using engine,9.9,273.7,271.0,270.7193220330517,9.380006651973547
2024-11-26 12:48:00,219017733.0,57.639322,10.677545,Under way using engine,9.9,273.0,271.0,271.2159959615783,10.823595596647948
2024-11-26 12:48:10,219017733.0,57.63936566666667,10.676689333333334,Under way using engine,9.933333333333334,273.6666666666667,271.6666666666667,271.56463929871205,9.944210653021146
2024-11-26 12:48:20,219017733.0,57.63940933333333,10.675833666666666,Under way using engine,9.966666666666669,274.3333333333333,272.3333333333333,271.56463741732654,9.944198800406667
