Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-22 22:01:57,219731000.0,55.511622,7.35259,Engaged in fishing,13.0,180.4,182.0
2024-06-22 22:02:57,219731000.0,55.5079815,7.352588750000001,Engaged in fishing,12.975,180.125,181.75
2024-06-22 22:03:57,219731000.0,55.504341,7.3525875,Engaged in fishing,12.95,179.85000000000002,181.5
2024-06-22 22:04:57,219731000.0,55.5007005,7.35258625,Engaged in fishing,12.925,179.57500000000002,181.25
2024-06-22 22:05:57,219731000.0,55.49706,7.352585,Engaged in fishing,12.9,179.3,181.0
2024-06-22 22:06:57,219731000.0,55.493523,7.35262,Engaged in fishing,12.9,180.5,182.0
2024-06-22 22:07:57,219731000.0,55.489925,7.352625,Engaged in fishing,12.9,180.15,181.5
2024-06-22 22:08:57,219731000.0,55.486327,7.35263,Engaged in fishing,12.9,179.8,181.0
2024-06-22 22:09:57,219731000.0,55.482718,7.352588,Engaged in fishing,12.9,180.1,182.0
2024-06-22 22:10:57,219731000.0,55.479057,7.352585,Engaged in fishing,12.9,180.5,182.0
2024-06-22 22:11:57,219731000.0,55.475423,7.352522,Engaged in fishing,12.9,181.2,182.0
2024-06-22 22:12:57,219731000.0,55.471897,7.352498,Engaged in fishing,12.9,180.5,181.0
2024-06-22 22:13:57,219731000.0,55.468322,7.352498,Engaged in fishing,12.9,180.1,182.0
2024-06-22 22:14:57,219731000.0,55.464587,7.352353,Engaged in fishing,12.9,181.2,182.0
2024-06-22 22:15:57,219731000.0,55.46102637037037,7.352316111111111,Engaged in fishing,12.88888888888889,181.14814814814812,181.96296296296296
2024-06-22 22:16:57,219731000.0,55.457465740740744,7.352279222222222,Engaged in fishing,12.877777777777778,181.0962962962963,181.92592592592592
2024-06-22 22:17:57,219731000.0,55.45390511111111,7.352242333333333,Engaged in fishing,12.866666666666667,181.04444444444442,181.88888888888889
2024-06-22 22:18:57,219731000.0,55.45034448148148,7.3522054444444445,Engaged in fishing,12.855555555555556,180.9925925925926,181.85185185185185
2024-06-22 22:19:57,219731000.0,55.446783851851855,7.352168555555555,Engaged in fishing,12.844444444444445,180.94074074074072,181.8148148148148
2024-06-22 22:20:57,219731000.0,55.44322322222222,7.352131666666667,Engaged in fishing,12.833333333333334,180.88888888888889,181.77777777777777
2024-06-22 22:21:57,219731000.0,55.4396625925926,7.352094777777777,Engaged in fishing,12.822222222222223,180.83703703703702,181.74074074074073
2024-06-22 22:22:57,219731000.0,55.436101962962965,7.352057888888889,Engaged in fishing,12.811111111111112,180.78518518518518,181.7037037037037
2024-06-22 22:23:57,219731000.0,55.43254133333333,7.352021,Engaged in fishing,12.8,180.73333333333332,181.66666666666666
2024-06-22 22:24:57,219731000.0,55.42898070370371,7.351984111111111,Engaged in fishing,12.78888888888889,180.68148148148148,181.62962962962962
2024-06-22 22:25:57,219731000.0,55.425420074074076,7.351947222222222,Engaged in fishing,12.777777777777779,180.62962962962962,181.59259259259258
2024-06-22 22:26:57,219731000.0,55.42185944444444,7.3519103333333335,Engaged in fishing,12.766666666666667,180.57777777777778,181.55555555555554
2024-06-22 22:27:57,219731000.0,55.41829881481482,7.351873444444444,Engaged in fishing,12.755555555555556,180.52592592592592,181.5185185185185
2024-06-22 22:28:57,219731000.0,55.414738185185186,7.351836555555556,Engaged in fishing,12.744444444444444,180.47407407407408,181.4814814814815
2024-06-22 22:29:57,219731000.0,55.41117755555556,7.3517996666666665,Engaged in fishing,12.733333333333333,180.42222222222222,181.44444444444446
2024-06-22 22:30:57,219731000.0,55.40761692592593,7.351762777777778,Engaged in fishing,12.722222222222221,180.37037037037038,181.40740740740742
2024-06-22 22:31:57,219731000.0,55.4040562962963,7.351725888888889,Engaged in fishing,12.71111111111111,180.31851851851852,181.37037037037038
2024-06-22 22:32:57,219731000.0,55.40049566666667,7.351689,Engaged in fishing,12.7,180.26666666666668,181.33333333333334
2024-06-22 22:33:57,219731000.0,55.39693503703704,7.351652111111111,Engaged in fishing,12.688888888888888,180.21481481481482,181.2962962962963
2024-06-22 22:34:57,219731000.0,55.39337440740741,7.351615222222223,Engaged in fishing,12.677777777777777,180.16296296296298,181.25925925925927
2024-06-22 22:35:57,219731000.0,55.38981377777778,7.351578333333333,Engaged in fishing,12.666666666666666,180.11111111111111,181.22222222222223
2024-06-22 22:36:57,219731000.0,55.38625314814815,7.351541444444445,Engaged in fishing,12.655555555555555,180.05925925925928,181.1851851851852
2024-06-22 22:37:57,219731000.0,55.382692518518525,7.351504555555556,Engaged in fishing,12.644444444444444,180.0074074074074,181.14814814814815
2024-06-22 22:38:57,219731000.0,55.37913188888889,7.351467666666667,Engaged in fishing,12.633333333333333,179.95555555555558,181.11111111111111
