Timestamp,Navigational status,SOG,COG,Heading
2024-05-25 13:32:03,Engaged in fishing,3.3,0.0,2.8999999999999773
2024-05-25 13:33:03,Engaged in fishing,3.3,3.599999999999966,7.899999999999977
2024-05-25 13:34:03,Engaged in fishing,3.3,7.0,9.899999999999977
2024-05-25 13:35:03,Engaged in fishing,3.3,9.0,10.899999999999977
2024-05-25 13:36:03,Engaged in fishing,3.3,10.5,12.899999999999977
2024-05-25 13:37:03,Engaged in fishing,3.3,11.199999999999989,12.899999999999977
2024-05-25 13:38:03,Engaged in fishing,3.2,6.399999999999977,1.8999999999999773
2024-05-25 13:39:03,Engaged in fishing,3.3,355.0,359.9
2024-05-25 13:40:03,Engaged in fishing,3.3,351.9,357.9
2024-05-25 13:41:03,Engaged in fishing,3.3,350.4,356.9
2024-05-25 13:42:03,Engaged in fishing,3.3,350.79999999999995,359.9
2024-05-25 13:43:03,Engaged in fishing,3.3,356.09999999999997,0.8999999999999773
2024-05-25 13:44:03,Engaged in fishing,3.4,357.09999999999997,1.8999999999999773
2024-05-25 13:45:03,Engaged in fishing,3.4,357.59999999999997,1.8999999999999773
2024-05-25 13:46:03,Engaged in fishing,3.3,357.59999999999997,1.8999999999999773
2024-05-25 13:47:03,Engaged in fishing,3.3,357.4,0.8999999999999773
2024-05-25 13:48:03,Engaged in fishing,3.3,352.0,353.9
2024-05-25 13:49:03,Engaged in fishing,3.4,347.0,350.9
2024-05-25 13:50:03,Engaged in fishing,3.4,346.09999999999997,349.9
2024-05-25 13:51:03,Engaged in fishing,3.4,344.79999999999995,348.9
2024-05-25 13:52:03,Engaged in fishing,3.3,343.4,347.9
2024-05-25 13:53:03,Engaged in fishing,3.4,342.7,346.9
2024-05-25 13:54:03,Engaged in fishing,3.3,344.4,353.9
2024-05-25 13:55:03,Engaged in fishing,3.3,357.0,0.8999999999999773
2024-05-25 13:56:03,Engaged in fishing,3.4,2.099999999999966,2.8999999999999773
2024-05-25 13:57:03,Engaged in fishing,3.3,4.2999999999999545,4.899999999999977
2024-05-25 13:58:03,Engaged in fishing,3.3,5.7999999999999545,4.899999999999977
2024-05-25 13:59:03,Engaged in fishing,3.3,5.066666666666606,4.45555555555552
2024-05-25 14:00:03,Engaged in fishing,3.3,4.333333333333314,4.011111111111063
2024-05-25 14:01:03,Engaged in fishing,3.3,3.599999999999966,3.566666666666663
2024-05-25 14:02:03,Engaged in fishing,3.3,2.8666666666666174,3.122222222222206
2024-05-25 14:03:03,Engaged in fishing,3.3,2.133333333333269,2.6777777777777487
2024-05-25 14:04:03,Engaged in fishing,3.3,1.3999999999999773,2.2333333333332916
2024-05-25 14:05:03,Engaged in fishing,3.3,0.6666666666666288,1.7888888888888914
2024-05-25 14:06:03,Engaged in fishing,3.3,359.93333333333334,1.3444444444444343
2024-05-25 14:07:03,Engaged in fishing,3.3,359.2,0.8999999999999773
