# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:01:50,Class A,232047453,57.113865,12.238397,Moored,0.0,0.0,95.9,194.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:34:54,Class A,232047453,57.11387,12.238387,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 00:37:54,Class A,232047453,57.113873,12.238395,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 00:40:49,Class A,232047453,57.113873,12.238395,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 00:40:55,Class A,232047453,57.113877,12.238397,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 00:43:52,Class A,232047453,57.11388,12.2384,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 00:46:49,Class A,232047453,57.11388,12.2384,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 00:46:55,Class A,232047453,57.113883,12.23841,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 00:52:49,Class A,232047453,57.113883,12.23841,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 00:52:54,Class A,232047453,57.113885,12.238398,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 00:55:53,Class A,232047453,57.113877,12.238395,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 00:58:49,Class A,232047453,57.113877,12.238395,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 00:58:55,Class A,232047453,57.113875,12.238398,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 01:01:51,Class A,232047453,57.113878,12.238392,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 01:04:49,Class A,232047453,57.113878,12.238392,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 01:04:54,Class A,232047453,57.113877,12.238405,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 01:10:52,Class A,232047453,57.113877,12.238393,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 01:13:52,Class A,232047453,57.113877,12.238388,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 01:16:49,Class A,232047453,57.113877,12.238388,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 01:16:54,Class A,232047453,57.113878,12.238402,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 01:19:50,Class A,232047453,57.113877,12.238398,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 01:22:49,Class A,232047453,57.113877,12.238398,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 01:22:54,Class A,232047453,57.113878,12.238397,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 01:25:52,Class A,232047453,57.113885,12.238408,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 01:28:49,Class A,232047453,57.113885,12.238408,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 01:28:56,Class A,232047453,57.113885,12.238413,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 01:31:51,Class A,232047453,57.11389,12.238403,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 01:34:49,Class A,232047453,57.11389,12.238403,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 01:34:55,Class A,232047453,57.113873,12.238415,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 01:37:50,Class A,232047453,57.113873,12.238407,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 01:40:49,Class A,232047453,57.113873,12.238407,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 01:40:54,Class A,232047453,57.113867,12.238402,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 01:43:51,Class A,232047453,57.113873,12.238388,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 01:46:49,Class A,232047453,57.113873,12.238388,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 01:46:54,Class A,232047453,57.11387,12.238388,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 01:49:50,Class A,232047453,57.11387,12.238385,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 01:52:49,Class A,232047453,57.11387,12.238385,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 01:52:53,Class A,232047453,57.113877,12.238387,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 01:55:50,Class A,232047453,57.113877,12.238403,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 01:58:54,Class A,232047453,57.113877,12.238415,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 02:01:50,Class A,232047453,57.113878,12.238405,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 02:04:49,Class A,232047453,57.113878,12.238405,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 02:07:53,Class A,232047453,57.113877,12.238388,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 02:10:49,Class A,232047453,57.113877,12.238388,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 02:10:52,Class A,232047453,57.11387,12.238398,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 02:16:49,Class A,232047453,57.11387,12.238398,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 02:16:54,Class A,232047453,57.113882,12.238395,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 02:19:53,Class A,232047453,57.113867,12.238395,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 02:22:49,Class A,232047453,57.113867,12.238395,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 02:22:56,Class A,232047453,57.11387,12.238407,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 02:25:53,Class A,232047453,57.11387,12.23838,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 02:28:49,Class A,232047453,57.11387,12.23838,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 02:28:55,Class A,232047453,57.11387,12.238393,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 02:31:54,Class A,232047453,57.113875,12.238398,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 02:34:49,Class A,232047453,57.113875,12.238398,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 02:34:55,Class A,232047453,57.113875,12.238408,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 02:37:53,Class A,232047453,57.113868,12.2384,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 02:40:49,Class A,232047453,57.113868,12.2384,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 02:40:56,Class A,232047453,57.11388,12.238402,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 02:43:53,Class A,232047453,57.113877,12.238402,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 02:46:49,Class A,232047453,57.113877,12.238402,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 02:46:54,Class A,232047453,57.113865,12.238407,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 02:49:51,Class A,232047453,57.113855,12.238392,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 02:52:49,Class A,232047453,57.113855,12.238392,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 02:55:52,Class A,232047453,57.113867,12.238395,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 03:01:53,Class A,232047453,57.113873,12.238405,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 03:04:49,Class A,232047453,57.113873,12.238405,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 03:04:53,Class A,232047453,57.113865,12.238403,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 03:07:55,Class A,232047453,57.11387,12.238405,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 03:10:49,Class A,232047453,57.11387,12.238405,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 03:10:54,Class A,232047453,57.113875,12.238367,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 03:13:57,Class A,232047453,57.113882,12.238388,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 03:16:49,Class A,232047453,57.113882,12.238388,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 03:16:54,Class A,232047453,57.113878,12.238392,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 03:19:58,Class A,232047453,57.113872,12.238393,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 03:22:49,Class A,232047453,57.113872,12.238393,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 03:22:52,Class A,232047453,57.113877,12.238395,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 03:25:58,Class A,232047453,57.113868,12.23839,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 03:28:49,Class A,232047453,57.113868,12.23839,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 03:28:54,Class A,232047453,57.113867,12.238392,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 03:31:59,Class A,232047453,57.113868,12.238395,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 03:34:50,Class A,232047453,57.113868,12.238395,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 03:34:55,Class A,232047453,57.113875,12.23841,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 03:37:49,Class A,232047453,57.11387,12.238417,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 03:40:50,Class A,232047453,57.11387,12.238417,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 03:40:54,Class A,232047453,57.11388,12.238413,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 03:43:50,Class A,232047453,57.113883,12.238385,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 03:46:49,Class A,232047453,57.113883,12.238385,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 03:46:54,Class A,232047453,57.113883,12.238397,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 03:52:49,Class A,232047453,57.113883,12.238397,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
26/11/2024 03:52:56,Class A,232047453,57.11387,12.238402,Moored,0.0,0.0,95.9,194.0,9728784,MNOY2,SCOT TRADER,Cargo,,15.0,90.0,GPS,5.6,SEVAG,25/11/2024 06:00:00,AIS,81.0,9.0,11.0,4.0
