# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:05,Class A,219007404,57.122883,8.600057,Reserved for future amendment [HSC],0.0,0.0,215.9,147.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:00:14,Class A,219007404,57.122883,8.600058,Reserved for future amendment [HSC],0.0,0.0,231.5,147.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:00:23,Class A,219007404,57.122883,8.600057,Reserved for future amendment [HSC],0.0,0.0,247.0,147.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:00:33,Class A,219007404,57.122883,8.600057,Reserved for future amendment [HSC],0.0,0.0,247.0,147.0,Unknown,OU9335,HM128 BORKUMRIF,Fishing,,4.0,11.0,GPS,,Unknown,,AIS,2.0,9.0,2.0,2.0
26/11/2024 00:00:35,Class A,219007404,57.122887,8.600057,Reserved for future amendment [HSC],0.0,0.0,262.7,148.0,Unknown,OU9335,HM128 BORKUMRIF,Fishing,,4.0,11.0,GPS,,Unknown,,AIS,2.0,9.0,2.0,2.0
26/11/2024 00:00:45,Class A,219007404,57.122888,8.600062,Reserved for future amendment [HSC],0.0,0.0,246.7,148.0,Unknown,OU9335,HM128 BORKUMRIF,Fishing,,4.0,11.0,GPS,,Unknown,,AIS,2.0,9.0,2.0,2.0
26/11/2024 00:00:55,Class A,219007404,57.12289,8.600063,Reserved for future amendment [HSC],0.0,0.0,228.3,148.0,Unknown,OU9335,HM128 BORKUMRIF,Fishing,,4.0,11.0,GPS,,Unknown,,AIS,2.0,9.0,2.0,2.0
26/11/2024 00:01:05,Class A,219007404,57.12289,8.600062,Reserved for future amendment [HSC],0.0,0.0,249.0,148.0,Unknown,OU9335,HM128 BORKUMRIF,Fishing,,4.0,11.0,GPS,,Unknown,,AIS,2.0,9.0,2.0,2.0
26/11/2024 00:01:15,Class A,219007404,57.12289,8.600063,Reserved for future amendment [HSC],0.0,0.0,264.9,148.0,Unknown,OU9335,HM128 BORKUMRIF,Fishing,,4.0,11.0,GPS,,Unknown,,AIS,2.0,9.0,2.0,2.0
26/11/2024 00:01:24,Class A,219007404,57.122892,8.600063,Reserved for future amendment [HSC],0.0,0.0,265.7,148.0,Unknown,OU9335,HM128 BORKUMRIF,Fishing,,4.0,11.0,GPS,,Unknown,,AIS,2.0,9.0,2.0,2.0
26/11/2024 00:01:35,Class A,219007404,57.122893,8.600063,Reserved for future amendment [HSC],0.0,0.0,214.9,148.0,Unknown,OU9335,HM128 BORKUMRIF,Fishing,,4.0,11.0,GPS,,Unknown,,AIS,2.0,9.0,2.0,2.0
26/11/2024 00:01:45,Class A,219007404,57.122893,8.600065,Reserved for future amendment [HSC],0.0,0.0,203.3,148.0,Unknown,OU9335,HM128 BORKUMRIF,Fishing,,4.0,11.0,GPS,,Unknown,,AIS,2.0,9.0,2.0,2.0
