# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:02:52,Class A,244267000,55.242742,11.027198,At anchor,0.0,0.1,81.3,212.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:59:33,Class A,244267000,55.275448,10.846227,Under way using engine,21.6,9.8,278.8,283.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:59:33,Class A,244267000,55.275448,10.846227,Under way using engine,21.6,9.8,278.8,283.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:59:33,Class A,244267000,55.275448,10.846227,Under way using engine,21.6,9.8,278.8,283.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:59:33,Class A,244267000,55.275448,10.846227,Under way using engine,21.6,9.8,278.8,283.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:59:33,Class A,244267000,55.275448,10.846227,Under way using engine,21.6,9.8,278.8,283.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:59:33,Class A,244267000,55.275448,10.846227,Under way using engine,21.6,9.8,278.8,283.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:59:35,Class A,244267000,55.275463,10.846073,Under way using engine,19.7,9.8,279.2,283.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:59:35,Class A,244267000,55.275463,10.846073,Under way using engine,19.7,9.8,279.2,283.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:59:35,Class A,244267000,55.275463,10.846073,Under way using engine,19.7,9.8,279.2,283.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:59:35,Class A,244267000,55.275463,10.846073,Under way using engine,19.7,9.8,279.2,283.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:59:39,Class A,244267000,55.275487,10.845843,Under way using engine,17.9,9.7,280.9,284.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:59:39,Class A,244267000,55.275487,10.845843,Under way using engine,17.9,9.7,280.9,284.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:59:39,Class A,244267000,55.275487,10.845843,Under way using engine,17.9,9.7,280.9,284.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:59:42,Class A,244267000,55.275517,10.845613,Under way using engine,14.5,9.6,282.4,285.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:59:42,Class A,244267000,55.275517,10.845613,Under way using engine,14.5,9.6,282.4,285.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:59:42,Class A,244267000,55.275517,10.845613,Under way using engine,14.5,9.6,282.4,285.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:59:46,Class A,244267000,55.275555,10.845312,Under way using engine,12.9,9.6,282.4,286.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:59:46,Class A,244267000,55.275555,10.845312,Under way using engine,12.9,9.6,282.4,286.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:59:46,Class A,244267000,55.275555,10.845312,Under way using engine,12.9,9.6,282.4,286.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:59:49,Class A,244267000,55.275585,10.845087,Under way using engine,14.5,9.5,283.8,287.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:59:49,Class A,244267000,55.275585,10.845087,Under way using engine,14.5,9.5,283.8,287.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:59:49,Class A,244267000,55.275585,10.845087,Under way using engine,14.5,9.5,283.8,287.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:59:49,Class A,244267000,55.275585,10.845087,Under way using engine,14.5,9.5,283.8,287.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:59:52,Class A,244267000,55.27563,10.844792,Under way using engine,14.5,9.5,285.1,287.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:59:52,Class A,244267000,55.27563,10.844792,Under way using engine,14.5,9.5,285.1,287.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:59:52,Class A,244267000,55.27563,10.844792,Under way using engine,14.5,9.5,285.1,287.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:59:56,Class A,244267000,55.275665,10.844572,Under way using engine,12.9,9.4,285.4,288.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:59:59,Class A,244267000,55.275702,10.844353,Under way using engine,11.4,9.4,286.6,289.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:00:02,Class A,244267000,55.27574,10.844138,Under way using engine,7.5,9.3,287.5,289.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:00:02,Class A,244267000,55.27574,10.844138,Under way using engine,7.5,9.3,287.5,289.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:00:02,Class A,244267000,55.27574,10.844138,Under way using engine,7.5,9.3,287.5,289.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:00:05,Class A,244267000,55.275795,10.84385,Under way using engine,7.5,9.3,288.5,289.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:00:05,Class A,244267000,55.275795,10.84385,Under way using engine,7.5,9.3,288.5,289.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:00:05,Class A,244267000,55.275795,10.84385,Under way using engine,7.5,9.3,288.5,289.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:00:09,Class A,244267000,55.275833,10.843657,Under way using engine,3.6,9.2,289.2,289.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:00:09,Class A,244267000,55.275833,10.843657,Under way using engine,3.6,9.2,289.2,289.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:00:09,Class A,244267000,55.275833,10.843657,Under way using engine,3.6,9.2,289.2,289.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:00:09,Class A,244267000,55.275833,10.843657,Under way using engine,3.6,9.2,289.2,289.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:00:12,Class A,244267000,55.275878,10.843445,Under way using engine,1.1,9.2,290.2,289.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:00:12,Class A,244267000,55.275878,10.843445,Under way using engine,1.1,9.2,290.2,289.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:00:12,Class A,244267000,55.275878,10.843445,Under way using engine,1.1,9.2,290.2,289.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:00:22,Class A,244267000,55.27604,10.842675,Under way using engine,-3.6,9.1,290.2,289.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:00:22,Class A,244267000,55.27604,10.842675,Under way using engine,-3.6,9.1,290.2,289.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:00:23,Class A,244267000,55.27604,10.842675,Under way using engine,-3.6,9.1,290.2,289.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:00:33,Class A,244267000,55.276177,10.841978,Under way using engine,7.5,9.0,288.4,290.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:00:33,Class A,244267000,55.276177,10.841978,Under way using engine,7.5,9.0,288.4,290.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:00:33,Class A,244267000,55.276177,10.841978,Under way using engine,7.5,9.0,288.4,290.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:00:42,Class A,244267000,55.2763,10.84136,Under way using engine,14.5,9.0,289.7,292.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:00:42,Class A,244267000,55.2763,10.84136,Under way using engine,14.5,9.0,289.7,292.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:00:42,Class A,244267000,55.2763,10.84136,Under way using engine,14.5,9.0,289.7,292.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:00:52,Class A,244267000,55.276465,10.840618,Under way using engine,11.4,8.9,292.3,294.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:00:52,Class A,244267000,55.276465,10.840618,Under way using engine,11.4,8.9,292.3,294.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:01:02,Class A,244267000,55.276608,10.840022,Under way using engine,14.5,8.9,293.6,296.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:01:02,Class A,244267000,55.276608,10.840022,Under way using engine,14.5,8.9,293.6,296.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:01:02,Class A,244267000,55.276608,10.840022,Under way using engine,14.5,8.9,293.6,296.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:01:12,Class A,244267000,55.276783,10.839378,Under way using engine,11.4,8.8,296.8,298.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:01:12,Class A,244267000,55.276783,10.839378,Under way using engine,11.4,8.8,296.8,298.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:01:12,Class A,244267000,55.276783,10.839378,Under way using engine,11.4,8.8,296.8,298.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:01:22,Class A,244267000,55.276995,10.838688,Under way using engine,2.9,8.8,299.0,299.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:01:23,Class A,244267000,55.276995,10.838688,Under way using engine,2.9,8.8,299.0,299.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:01:23,Class A,244267000,55.276995,10.838688,Under way using engine,2.9,8.8,299.0,299.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:01:33,Class A,244267000,55.277197,10.838072,Under way using engine,3.6,8.7,299.6,300.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:01:33,Class A,244267000,55.277197,10.838072,Under way using engine,3.6,8.7,299.6,300.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:01:33,Class A,244267000,55.277197,10.838072,Under way using engine,3.6,8.7,299.6,300.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:01:42,Class A,244267000,55.277375,10.837537,Under way using engine,5.4,8.7,300.2,301.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:01:42,Class A,244267000,55.277375,10.837537,Under way using engine,5.4,8.7,300.2,301.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:01:42,Class A,244267000,55.277375,10.837537,Under way using engine,5.4,8.7,300.2,301.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:01:52,Class A,244267000,55.277598,10.836872,Under way using engine,7.5,8.7,301.5,302.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:01:52,Class A,244267000,55.277598,10.836872,Under way using engine,7.5,8.7,301.5,302.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:01:52,Class A,244267000,55.277598,10.836872,Under way using engine,7.5,8.7,301.5,302.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:02:03,Class A,244267000,55.27781,10.836278,Under way using engine,6.4,8.6,303.0,303.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:02:03,Class A,244267000,55.27781,10.836278,Under way using engine,6.4,8.6,303.0,303.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:02:03,Class A,244267000,55.27781,10.836278,Under way using engine,6.4,8.6,303.0,303.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:02:12,Class A,244267000,55.278005,10.835748,Under way using engine,6.4,8.6,303.7,304.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:02:12,Class A,244267000,55.278005,10.835748,Under way using engine,6.4,8.6,303.7,304.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:02:12,Class A,244267000,55.278005,10.835748,Under way using engine,6.4,8.6,303.7,304.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:02:22,Class A,244267000,55.27825,10.835115,Under way using engine,2.9,8.6,305.2,304.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:02:22,Class A,244267000,55.27825,10.835115,Under way using engine,2.9,8.6,305.2,304.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:02:23,Class A,244267000,55.27825,10.835115,Under way using engine,2.9,8.6,305.2,304.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:02:33,Class A,244267000,55.278478,10.834552,Under way using engine,0.0,8.4,305.3,304.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:02:33,Class A,244267000,55.278478,10.834552,Under way using engine,0.0,8.4,305.3,304.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:02:33,Class A,244267000,55.278478,10.834552,Under way using engine,0.0,8.4,305.3,304.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:02:42,Class A,244267000,55.278683,10.834047,Under way using engine,-2.2,8.5,305.5,304.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:02:42,Class A,244267000,55.278683,10.834047,Under way using engine,-2.2,8.5,305.5,304.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:02:42,Class A,244267000,55.278683,10.834047,Under way using engine,-2.2,8.5,305.5,304.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:02:52,Class A,244267000,55.27893,10.833435,Under way using engine,-2.9,8.3,304.9,303.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:02:52,Class A,244267000,55.27893,10.833435,Under way using engine,-2.9,8.3,304.9,303.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:02:52,Class A,244267000,55.27893,10.833435,Under way using engine,-2.9,8.3,304.9,303.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:03:03,Class A,244267000,55.279152,10.832882,Under way using engine,-3.6,8.2,304.7,303.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:03:11,Class A,244267000,55.27934,10.8324,Under way using engine,-5.4,8.2,304.2,302.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:03:11,Class A,244267000,55.27934,10.8324,Under way using engine,-5.4,8.2,304.2,302.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:03:11,Class A,244267000,55.27934,10.8324,Under way using engine,-5.4,8.2,304.2,302.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:03:22,Class A,244267000,55.279572,10.831795,Under way using engine,-2.9,8.1,303.0,302.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:03:23,Class A,244267000,55.279572,10.831795,Under way using engine,-2.9,8.1,303.0,302.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:03:33,Class A,244267000,55.279773,10.831248,Under way using engine,0.0,8.0,302.9,302.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:03:33,Class A,244267000,55.279773,10.831248,Under way using engine,0.0,8.0,302.9,302.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 02:03:33,Class A,244267000,55.279773,10.831248,Under way using engine,0.0,8.0,302.9,302.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
