# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:01:57,Class A,219003826,56.40344,10.924768,Moored,,0.0,267.4,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 06:34:57,Class A,219003826,56.403515,10.924903,Moored,,0.1,256.2,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 06:34:57,Class A,219003826,56.403515,10.924903,Moored,,0.1,256.2,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 06:37:57,Class A,219003826,56.403565,10.924953,Moored,,0.0,237.2,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 06:39:16,Class A,219003826,56.403565,10.924953,Moored,,0.0,237.2,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 06:40:57,Class A,219003826,56.403533,10.92493,Moored,,0.0,228.2,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 06:43:58,Class A,219003826,56.403518,10.924927,Moored,,0.1,246.4,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 06:45:17,Class A,219003826,56.403518,10.924927,Moored,,0.1,246.4,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 06:46:57,Class A,219003826,56.403525,10.924902,Moored,,0.0,253.6,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 06:46:57,Class A,219003826,56.403525,10.924902,Moored,,0.0,253.6,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 06:49:57,Class A,219003826,56.403518,10.92492,Moored,,0.0,259.9,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 06:51:16,Class A,219003826,56.403518,10.92492,Moored,,0.0,259.9,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 06:52:58,Class A,219003826,56.403527,10.924917,Moored,,0.0,273.3,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 06:55:58,Class A,219003826,56.403505,10.924897,Moored,,0.0,279.7,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 06:57:17,Class A,219003826,56.403505,10.924897,Moored,,0.0,279.7,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 06:58:58,Class A,219003826,56.403537,10.924955,Moored,,0.1,279.3,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 06:58:58,Class A,219003826,56.403537,10.924955,Moored,,0.1,279.3,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:01:57,Class A,219003826,56.403503,10.924892,Moored,,0.0,284.9,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:03:17,Class A,219003826,56.403503,10.924892,Moored,,0.0,284.9,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:04:58,Class A,219003826,56.403527,10.924893,Moored,,0.0,289.0,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:07:58,Class A,219003826,56.403533,10.924843,Moored,,0.0,293.7,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:09:17,Class A,219003826,56.403533,10.924843,Moored,,0.0,293.7,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:09:17,Class A,219003826,56.403533,10.924843,Moored,,0.0,293.7,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:10:58,Class A,219003826,56.403497,10.924842,Moored,,0.0,288.2,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:13:58,Class A,219003826,56.403503,10.924875,Moored,,0.0,293.6,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:15:17,Class A,219003826,56.403503,10.924875,Moored,,0.0,293.6,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:16:58,Class A,219003826,56.403538,10.924845,Moored,,0.0,296.3,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:19:57,Class A,219003826,56.403528,10.924825,Moored,,0.0,301.8,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:21:17,Class A,219003826,56.403528,10.924825,Moored,,0.0,301.8,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:22:57,Class A,219003826,56.403515,10.924828,Moored,,0.0,285.6,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:22:57,Class A,219003826,56.403515,10.924828,Moored,,0.0,285.6,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:25:57,Class A,219003826,56.403563,10.924852,Moored,,0.0,285.2,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:27:17,Class A,219003826,56.403563,10.924852,Moored,,0.0,285.2,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:28:58,Class A,219003826,56.403547,10.924832,Moored,,0.0,280.2,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:28:58,Class A,219003826,56.403547,10.924832,Moored,,0.0,280.2,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:31:58,Class A,219003826,56.403517,10.92484,Moored,,0.0,276.2,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:33:17,Class A,219003826,56.403517,10.92484,Moored,,0.0,276.2,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:34:57,Class A,219003826,56.40352,10.924842,Moored,,0.0,278.9,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:37:58,Class A,219003826,56.403538,10.92486,Moored,,0.0,280.9,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:39:17,Class A,219003826,56.403538,10.92486,Moored,,0.0,280.9,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:40:58,Class A,219003826,56.403525,10.924853,Moored,,0.0,292.4,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:43:58,Class A,219003826,56.403523,10.924893,Moored,,0.0,290.5,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:45:17,Class A,219003826,56.403523,10.924893,Moored,,0.0,290.5,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:46:58,Class A,219003826,56.403567,10.924898,Moored,,0.0,295.5,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:49:58,Class A,219003826,56.40358,10.924862,Moored,,0.0,294.7,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:51:17,Class A,219003826,56.40358,10.924862,Moored,,0.0,294.7,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:52:58,Class A,219003826,56.40353,10.92485,Moored,,0.1,293.8,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:55:58,Class A,219003826,56.40359,10.924892,Moored,,0.0,287.0,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:57:17,Class A,219003826,56.40359,10.924892,Moored,,0.0,287.0,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:58:58,Class A,219003826,56.403523,10.924895,Moored,,0.0,283.9,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 07:58:58,Class A,219003826,56.403523,10.924895,Moored,,0.0,283.9,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:01:58,Class A,219003826,56.40351,10.924898,Moored,,0.0,283.8,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:03:17,Class A,219003826,56.40351,10.924898,Moored,,0.0,283.8,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:04:58,Class A,219003826,56.403485,10.9249,Moored,,0.0,274.5,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:04:58,Class A,219003826,56.403485,10.9249,Moored,,0.0,274.5,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:07:58,Class A,219003826,56.403508,10.924903,Moored,,0.0,293.4,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:09:17,Class A,219003826,56.403508,10.924903,Moored,,0.0,293.4,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:10:58,Class A,219003826,56.403512,10.924903,Moored,,0.0,283.1,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:10:58,Class A,219003826,56.403512,10.924903,Moored,,0.0,283.1,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:13:58,Class A,219003826,56.403462,10.924922,Moored,,0.1,288.0,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:15:17,Class A,219003826,56.403462,10.924922,Moored,,0.1,288.0,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:16:58,Class A,219003826,56.403508,10.924898,Moored,,0.0,301.5,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:16:58,Class A,219003826,56.403508,10.924898,Moored,,0.0,301.5,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:19:57,Class A,219003826,56.403502,10.924902,Moored,,0.0,312.3,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:21:17,Class A,219003826,56.403502,10.924902,Moored,,0.0,312.3,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:22:57,Class A,219003826,56.403517,10.924882,Moored,,0.0,315.6,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:22:57,Class A,219003826,56.403517,10.924882,Moored,,0.0,315.6,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:25:58,Class A,219003826,56.403447,10.924917,Moored,,0.0,321.7,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:27:17,Class A,219003826,56.403447,10.924917,Moored,,0.0,321.7,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:28:58,Class A,219003826,56.403517,10.924865,Moored,,0.0,312.6,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:28:58,Class A,219003826,56.403517,10.924865,Moored,,0.0,312.6,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:31:58,Class A,219003826,56.403465,10.924828,Moored,,0.0,300.6,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:33:17,Class A,219003826,56.403465,10.924828,Moored,,0.0,300.6,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:34:58,Class A,219003826,56.40348,10.924818,Moored,,0.1,297.7,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:34:58,Class A,219003826,56.40348,10.924818,Moored,,0.1,297.7,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:37:58,Class A,219003826,56.403458,10.924822,Moored,,0.1,301.8,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:39:17,Class A,219003826,56.403458,10.924822,Moored,,0.1,301.8,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:40:58,Class A,219003826,56.403492,10.924843,Moored,,0.0,313.4,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:43:58,Class A,219003826,56.403548,10.924652,Moored,,0.0,316.4,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:45:17,Class A,219003826,56.403548,10.924652,Moored,,0.0,316.4,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:46:58,Class A,219003826,56.403473,10.924765,Moored,,0.0,270.1,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:46:58,Class A,219003826,56.403473,10.924765,Moored,,0.0,270.1,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:49:58,Class A,219003826,56.403552,10.924825,Moored,,0.0,275.5,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:51:17,Class A,219003826,56.403552,10.924825,Moored,,0.0,275.5,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:52:58,Class A,219003826,56.403505,10.92483,Moored,,0.0,278.9,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:52:58,Class A,219003826,56.403505,10.92483,Moored,,0.0,278.9,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:55:58,Class A,219003826,56.403553,10.924818,Moored,,0.0,298.7,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:57:17,Class A,219003826,56.403553,10.924818,Moored,,0.0,298.7,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 08:58:58,Class A,219003826,56.403525,10.924877,Moored,,0.0,309.3,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 09:01:58,Class A,219003826,56.403537,10.924857,Moored,,0.0,314.1,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 09:03:17,Class A,219003826,56.403537,10.924857,Moored,,0.0,314.1,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 09:04:58,Class A,219003826,56.403538,10.924868,Moored,,0.0,317.6,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 09:04:58,Class A,219003826,56.403538,10.924868,Moored,,0.0,317.6,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 09:07:58,Class A,219003826,56.403565,10.9249,Moored,,0.0,322.7,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 09:09:17,Class A,219003826,56.403565,10.9249,Moored,,0.0,322.7,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 09:10:57,Class A,219003826,56.403513,10.924905,Moored,,0.0,323.7,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 09:10:57,Class A,219003826,56.403513,10.924905,Moored,,0.0,323.7,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 09:13:58,Class A,219003826,56.403545,10.924858,Moored,,0.0,325.9,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 09:15:17,Class A,219003826,56.403545,10.924858,Moored,,0.0,325.9,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 09:16:58,Class A,219003826,56.403533,10.924903,Moored,,0.0,327.1,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 09:16:58,Class A,219003826,56.403533,10.924903,Moored,,0.0,327.1,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 09:19:58,Class A,219003826,56.403545,10.924867,Moored,,0.0,333.2,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 09:21:17,Class A,219003826,56.403545,10.924867,Moored,,0.0,333.2,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 09:22:58,Class A,219003826,56.403545,10.924888,Moored,,0.0,336.3,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 09:25:58,Class A,219003826,56.403543,10.924847,Moored,,0.0,334.2,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 09:27:17,Class A,219003826,56.403543,10.924847,Moored,,0.0,334.2,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 09:28:58,Class A,219003826,56.403515,10.924868,Moored,,0.0,319.8,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 09:28:58,Class A,219003826,56.403515,10.924868,Moored,,0.0,319.8,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 09:31:58,Class A,219003826,56.403525,10.924865,Moored,,0.0,292.6,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
26/11/2024 09:33:17,Class A,219003826,56.403525,10.924865,Moored,,0.0,292.6,,Unknown,OU 8853,STYRBJOERN,Pilot,,4.0,15.0,GPS,2.0,GRENAA,30/09/2025 05:59:00,AIS,10.0,5.0,2.0,2.0
