# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:24,Class A,211152520,54.47245,9.03765,Moored,0.0,0.0,355.6,249.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:03:25,Class A,211152520,54.472417,9.037645,Moored,0.0,0.0,355.6,249.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:06:22,Class A,211152520,54.47246,9.037635,Moored,0.0,0.0,355.6,249.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:09:23,Class A,211152520,54.472468,9.037667,Moored,0.0,0.0,355.6,249.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:09:29,Class A,211152520,54.472468,9.037667,Moored,0.0,0.0,355.6,249.0,Unknown,DBGC,ODIN,Law enforcement,,10.0,64.0,GPS,1.6,NOR,22/07/2025 22:10:00,AIS,42.0,22.0,5.0,5.0
26/11/2024 00:12:23,Class A,211152520,54.472392,9.03766,Moored,0.0,0.0,355.6,249.0,Unknown,DBGC,ODIN,Law enforcement,,10.0,64.0,GPS,1.6,NOR,22/07/2025 22:10:00,AIS,42.0,22.0,5.0,5.0
26/11/2024 00:15:24,Class A,211152520,54.472477,9.03767,Moored,0.0,0.0,355.6,249.0,Unknown,DBGC,ODIN,Law enforcement,,10.0,64.0,GPS,1.6,NOR,22/07/2025 22:10:00,AIS,42.0,22.0,5.0,5.0
26/11/2024 00:15:28,Class A,211152520,54.472477,9.03767,Moored,0.0,0.0,355.6,249.0,Unknown,DBGC,ODIN,Law enforcement,,10.0,64.0,GPS,1.6,NOR,22/07/2025 22:10:00,AIS,42.0,22.0,5.0,5.0
26/11/2024 00:16:08,Class B,211152520,54.472477,9.03767,Moored,0.0,0.0,355.6,249.0,Unknown,DBGC,ODIN,Law enforcement,,10.0,64.0,GPS,1.6,NOR,22/07/2025 22:10:00,AIS,42.0,22.0,5.0,5.0
26/11/2024 00:21:23,Class A,211152520,54.472438,9.03763,Moored,0.0,0.0,355.6,249.0,Unknown,DBGC,ODIN,Law enforcement,,10.0,64.0,GPS,1.6,NOR,22/07/2025 22:10:00,AIS,42.0,22.0,5.0,5.0
