# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 09:03:28,Class A,212900000,54.09834,9.328977,Under way using engine,-3.6,6.7,13.7,11.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 09:04:09,Class A,212900000,54.099633,9.329442,Under way using engine,-10.0,6.6,10.9,5.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 09:04:49,Class A,212900000,54.100808,9.329678,Under way using engine,-5.4,6.6,5.9,3.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 09:05:09,Class A,212900000,54.10141,9.329768,Under way using engine,-2.9,6.6,4.4,1.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 09:05:28,Class A,212900000,54.101982,9.329817,Under way using engine,-3.6,6.6,2.8,0.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 09:05:49,Class A,212900000,54.102648,9.32984,Under way using engine,-2.9,6.6,1.1,359.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 09:05:51,Class A,212900000,54.102708,9.32984,Under way using engine,-2.9,6.6,1.0,359.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 09:05:52,Class A,212900000,54.102708,9.32984,Under way using engine,-2.9,6.6,1.0,359.0,9171101,5BKQ4,RIX AMBER,Cargo,No additional information,13.0,88.0,GPS,5.5,DKFDV,27/11/2024 08:00:00,AIS,77.0,11.0,8.0,5.0
26/11/2024 09:06:49,Class A,212900000,54.104453,9.329782,Under way using engine,0.0,6.7,358.7,357.0,9171101,5BKQ4,RIX AMBER,Cargo,No additional information,13.0,88.0,GPS,5.5,DKFDV,27/11/2024 08:00:00,AIS,77.0,11.0,8.0,5.0
26/11/2024 09:07:28,Class A,212900000,54.105667,9.329708,Under way using engine,-1.1,6.7,358.1,357.0,9171101,5BKQ4,RIX AMBER,Cargo,No additional information,13.0,88.0,GPS,5.5,DKFDV,27/11/2024 08:00:00,AIS,77.0,11.0,8.0,5.0
26/11/2024 09:07:37,Class A,212900000,54.105943,9.329693,Under way using engine,-2.9,6.7,358.4,356.0,9171101,5BKQ4,RIX AMBER,Cargo,No additional information,13.0,88.0,GPS,5.5,DKFDV,27/11/2024 08:00:00,AIS,77.0,11.0,8.0,5.0
26/11/2024 09:07:49,Class A,212900000,54.106312,9.329673,Under way using engine,0.0,6.7,357.7,356.0,9171101,5BKQ4,RIX AMBER,Cargo,No additional information,13.0,88.0,GPS,5.5,DKFDV,27/11/2024 08:00:00,AIS,77.0,11.0,8.0,5.0
