# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:01:31,Class A,265038960,57.706687,11.66028,Under way using engine,,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:17:20,Class A,265038960,57.70666,11.66032,Under way using engine,0.0,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:56:41,Class A,265038960,57.706633,11.660185,Under way using engine,0.0,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:12:51,Class A,265038960,57.70668,11.6603,Under way using engine,,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:14:20,Class A,265038960,57.70668,11.660247,Under way using engine,0.0,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:18:40,Class A,265038960,57.70666,11.660273,Under way using engine,0.0,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:20:30,Class A,265038960,57.706667,11.660255,Under way using engine,,0.1,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:20:51,Class A,265038960,57.706667,11.660237,Under way using engine,0.0,0.1,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:21:11,Class A,265038960,57.706667,11.660233,Under way using engine,0.0,0.1,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:23:30,Class A,265038960,57.70668,11.660263,Under way using engine,0.0,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:24:01,Class A,265038960,57.70668,11.660247,Under way using engine,0.0,0.1,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:27:40,Class A,265038960,57.706667,11.660317,Under way using engine,0.0,0.1,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:33:10,Class A,265038960,57.70666,11.660273,Under way using engine,0.0,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:33:21,Class A,265038960,57.70668,11.66028,Under way using engine,0.0,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:33:51,Class A,265038960,57.706667,11.66029,Under way using engine,0.0,0.1,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:34:10,Class A,265038960,57.706667,11.660297,Under way using engine,0.0,0.1,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:35:20,Class A,265038960,57.70668,11.6603,Under way using engine,0.0,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:37:20,Class A,265038960,57.706667,11.660307,Under way using engine,,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:41:00,Class A,265038960,57.70666,11.660292,Under way using engine,0.0,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:42:41,Class A,265038960,57.706647,11.660305,Under way using engine,0.0,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:43:10,Class A,265038960,57.706647,11.66029,Under way using engine,0.0,0.1,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:45:00,Class A,265038960,57.70666,11.660338,Under way using engine,0.0,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:45:10,Class A,265038960,57.70666,11.66033,Under way using engine,0.0,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:45:41,Class A,265038960,57.706667,11.660327,Under way using engine,0.0,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:45:50,Class A,265038960,57.70666,11.660318,Under way using engine,0.0,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:46:10,Class A,265038960,57.70666,11.660317,Under way using engine,0.0,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:46:22,Class A,265038960,57.70666,11.660317,Under way using engine,0.0,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:47:41,Class A,265038960,57.706647,11.660327,Under way using engine,0.0,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:59:10,Class A,265038960,57.706647,11.6603,Under way using engine,,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 02:01:10,Class A,265038960,57.706633,11.660308,Under way using engine,0.0,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 02:08:51,Class A,265038960,57.70666,11.660307,Under way using engine,0.0,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 02:11:20,Class A,265038960,57.70666,11.660305,Under way using engine,,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 02:23:40,Class A,265038960,57.706667,11.660327,Under way using engine,,0.1,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 02:24:10,Class A,265038960,57.706667,11.66032,Under way using engine,0.0,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 02:24:40,Class A,265038960,57.706647,11.660327,Under way using engine,0.0,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 02:25:01,Class A,265038960,57.70668,11.660318,Under way using engine,0.0,0.1,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 02:26:11,Class A,265038960,57.706667,11.66033,Under way using engine,0.0,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 02:29:11,Class A,265038960,57.706667,11.66033,Under way using engine,0.0,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 02:31:01,Class A,265038960,57.70666,11.660327,Under way using engine,0.0,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 02:32:01,Class A,265038960,57.706667,11.660327,Under way using engine,0.0,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 02:33:40,Class A,265038960,57.706633,11.66033,Under way using engine,0.0,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 02:34:30,Class A,265038960,57.70666,11.66033,Under way using engine,0.0,0.0,322.6,201.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 02:34:40,Class A,265038960,57.70666,11.66033,Under way using engine,0.0,0.0,322.6,201.0,9177076,SCDH,PENTA 40,Cargo,No additional information,11.0,38.0,GPS,2.5,H,24/03/2025 17:15:00,AIS,16.0,22.0,6.0,5.0
26/11/2024 02:35:40,Class A,265038960,57.70666,11.660338,Under way using engine,,0.0,322.6,201.0,9177076,SCDH,PENTA 40,Cargo,No additional information,11.0,38.0,GPS,2.5,H,24/03/2025 17:15:00,AIS,16.0,22.0,6.0,5.0
26/11/2024 02:37:40,Class A,265038960,57.706667,11.660317,Under way using engine,0.0,0.0,322.6,201.0,9177076,SCDH,PENTA 40,Cargo,No additional information,11.0,38.0,GPS,2.5,H,24/03/2025 17:15:00,AIS,16.0,22.0,6.0,5.0
