# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:03,Class A,219032007,57.568573,11.664232,At anchor,0.0,0.1,319.4,204.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 18:36:50,Class A,219032007,57.568578,11.666408,At anchor,0.0,0.0,261.4,214.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 18:39:03,Class A,219032007,57.568622,11.666427,At anchor,0.0,0.2,341.8,216.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 18:39:03,Class A,219032007,57.568622,11.666427,At anchor,0.0,0.2,341.8,216.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 18:42:03,Class A,219032007,57.56868,11.666332,At anchor,0.0,0.1,321.7,214.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 18:42:03,Class A,219032007,57.56868,11.666332,At anchor,0.0,0.1,321.7,214.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 18:42:50,Class A,219032007,57.56868,11.666332,At anchor,0.0,0.1,321.7,214.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 18:45:03,Class A,219032007,57.568733,11.66621,At anchor,0.0,0.1,334.9,215.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 18:45:03,Class A,219032007,57.568733,11.66621,At anchor,0.0,0.1,334.9,215.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 18:48:03,Class A,219032007,57.568697,11.666287,At anchor,0.0,0.2,208.4,214.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 18:48:03,Class A,219032007,57.568697,11.666287,At anchor,0.0,0.2,208.4,214.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 18:48:50,Class A,219032007,57.568697,11.666287,At anchor,0.0,0.2,208.4,214.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 18:51:03,Class A,219032007,57.568653,11.66639,At anchor,0.0,0.3,73.2,210.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 18:54:03,Class A,219032007,57.56868,11.66624,At anchor,0.0,0.2,309.4,217.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 18:54:03,Class A,219032007,57.56868,11.66624,At anchor,0.0,0.2,309.4,217.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 18:54:50,Class A,219032007,57.56868,11.66624,At anchor,0.0,0.2,309.4,217.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 18:54:50,Class A,219032007,57.56868,11.66624,At anchor,0.0,0.2,309.4,217.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 18:57:03,Class A,219032007,57.568802,11.666202,At anchor,0.0,0.2,347.6,212.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 18:57:03,Class A,219032007,57.568802,11.666202,At anchor,0.0,0.2,347.6,212.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:00:03,Class A,219032007,57.568723,11.666202,At anchor,0.0,0.2,131.0,210.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:00:03,Class A,219032007,57.568723,11.666202,At anchor,0.0,0.2,131.0,210.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:00:50,Class A,219032007,57.568723,11.666202,At anchor,0.0,0.2,131.0,210.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:00:50,Class A,219032007,57.568723,11.666202,At anchor,0.0,0.2,131.0,210.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:03:03,Class A,219032007,57.56869,11.666143,At anchor,0.0,0.1,295.0,217.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:03:03,Class A,219032007,57.56869,11.666143,At anchor,0.0,0.1,295.0,217.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:06:03,Class A,219032007,57.568767,11.66618,At anchor,0.0,0.1,58.3,204.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:09:03,Class A,219032007,57.568582,11.666328,At anchor,0.0,0.1,116.1,212.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:09:03,Class A,219032007,57.568582,11.666328,At anchor,0.0,0.1,116.1,212.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:12:03,Class A,219032007,57.568623,11.666405,At anchor,0.0,0.1,328.2,213.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:12:03,Class A,219032007,57.568623,11.666405,At anchor,0.0,0.1,328.2,213.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:12:50,Class A,219032007,57.568623,11.666405,At anchor,0.0,0.1,328.2,213.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:12:50,Class A,219032007,57.568623,11.666405,At anchor,0.0,0.1,328.2,213.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:15:03,Class A,219032007,57.568558,11.666297,At anchor,0.0,0.2,296.1,215.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:15:03,Class A,219032007,57.568558,11.666297,At anchor,0.0,0.2,296.1,215.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:18:03,Class A,219032007,57.568633,11.666232,At anchor,0.0,0.1,24.3,212.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:18:50,Class A,219032007,57.568633,11.666232,At anchor,0.0,0.1,24.3,212.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:21:03,Class A,219032007,57.56862,11.666307,At anchor,0.0,0.1,310.1,218.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:21:03,Class A,219032007,57.56862,11.666307,At anchor,0.0,0.1,310.1,218.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:24:03,Class A,219032007,57.568718,11.666057,At anchor,0.0,0.3,290.5,216.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:24:03,Class A,219032007,57.568718,11.666057,At anchor,0.0,0.3,290.5,216.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:24:50,Class A,219032007,57.568718,11.666057,At anchor,0.0,0.3,290.5,216.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:24:50,Class A,219032007,57.568718,11.666057,At anchor,0.0,0.3,290.5,216.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:27:03,Class A,219032007,57.568762,11.665975,At anchor,0.0,0.2,348.8,212.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:27:03,Class A,219032007,57.568762,11.665975,At anchor,0.0,0.2,348.8,212.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:30:03,Class A,219032007,57.56865,11.666247,At anchor,0.0,0.3,183.2,210.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:30:03,Class A,219032007,57.56865,11.666247,At anchor,0.0,0.3,183.2,210.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:33:03,Class A,219032007,57.568537,11.666412,At anchor,0.0,0.1,57.3,211.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:33:03,Class A,219032007,57.568537,11.666412,At anchor,0.0,0.1,57.3,211.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:36:03,Class A,219032007,57.568525,11.666453,At anchor,0.0,0.1,275.6,222.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:36:03,Class A,219032007,57.568525,11.666453,At anchor,0.0,0.1,275.6,222.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:36:50,Class A,219032007,57.568525,11.666453,At anchor,0.0,0.1,275.6,222.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:36:50,Class A,219032007,57.568525,11.666453,At anchor,0.0,0.1,275.6,222.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:39:03,Class A,219032007,57.568703,11.666273,At anchor,0.0,0.3,332.4,219.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:42:50,Class A,219032007,57.568703,11.666273,At anchor,0.0,0.3,332.4,219.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:42:50,Class A,219032007,57.568703,11.666273,At anchor,0.0,0.3,332.4,219.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:45:03,Class A,219032007,57.568712,11.66623,At anchor,0.0,0.3,94.6,206.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:45:03,Class A,219032007,57.568712,11.66623,At anchor,0.0,0.3,94.6,206.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:48:03,Class A,219032007,57.568513,11.66629,At anchor,0.0,0.2,201.5,220.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:48:03,Class A,219032007,57.568513,11.66629,At anchor,0.0,0.2,201.5,220.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:48:50,Class A,219032007,57.568513,11.66629,At anchor,0.0,0.2,201.5,220.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:51:03,Class A,219032007,57.568725,11.666115,At anchor,0.0,0.6,342.4,226.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:54:03,Class A,219032007,57.568812,11.665747,At anchor,0.0,0.1,118.2,199.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:54:03,Class A,219032007,57.568812,11.665747,At anchor,0.0,0.1,118.2,199.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 19:57:03,Class A,219032007,57.56853,11.666312,At anchor,0.0,0.4,163.1,212.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:00:03,Class A,219032007,57.568467,11.666462,At anchor,0.0,0.3,74.4,214.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:00:03,Class A,219032007,57.568467,11.666462,At anchor,0.0,0.3,74.4,214.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:00:50,Class A,219032007,57.568467,11.666462,At anchor,0.0,0.3,74.4,214.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:00:50,Class A,219032007,57.568467,11.666462,At anchor,0.0,0.3,74.4,214.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:03:03,Class A,219032007,57.56856,11.666485,At anchor,0.0,0.3,280.9,223.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:06:03,Class A,219032007,57.568632,11.666217,At anchor,0.0,0.1,331.2,219.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:06:03,Class A,219032007,57.568632,11.666217,At anchor,0.0,0.1,331.2,219.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:09:03,Class A,219032007,57.568703,11.66628,At anchor,0.0,0.0,338.8,215.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:09:03,Class A,219032007,57.568703,11.66628,At anchor,0.0,0.0,338.8,215.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:12:03,Class A,219032007,57.568648,11.66634,At anchor,0.0,0.0,140.2,215.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:12:03,Class A,219032007,57.568648,11.66634,At anchor,0.0,0.0,140.2,215.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:15:03,Class A,219032007,57.568557,11.666435,At anchor,0.0,0.1,171.5,213.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:15:03,Class A,219032007,57.568557,11.666435,At anchor,0.0,0.1,171.5,213.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:18:03,Class A,219032007,57.568372,11.666438,At anchor,0.0,0.1,164.5,221.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:18:03,Class A,219032007,57.568372,11.666438,At anchor,0.0,0.1,164.5,221.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:18:50,Class A,219032007,57.568372,11.666438,At anchor,0.0,0.1,164.5,221.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:18:50,Class A,219032007,57.568372,11.666438,At anchor,0.0,0.1,164.5,221.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:21:03,Class A,219032007,57.568538,11.666395,At anchor,0.0,0.2,2.6,221.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:21:03,Class A,219032007,57.568538,11.666395,At anchor,0.0,0.2,2.6,221.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:24:03,Class A,219032007,57.568647,11.66634,At anchor,0.0,0.0,322.7,214.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:24:50,Class A,219032007,57.568647,11.66634,At anchor,0.0,0.0,322.7,214.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:24:50,Class A,219032007,57.568647,11.66634,At anchor,0.0,0.0,322.7,214.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:27:03,Class A,219032007,57.56856,11.666383,At anchor,0.0,0.2,138.1,214.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:30:03,Class A,219032007,57.568603,11.666315,At anchor,0.0,0.3,332.5,217.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:30:03,Class A,219032007,57.568603,11.666315,At anchor,0.0,0.3,332.5,217.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:30:50,Class A,219032007,57.568603,11.666315,At anchor,0.0,0.3,332.5,217.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:30:50,Class A,219032007,57.568603,11.666315,At anchor,0.0,0.3,332.5,217.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:33:03,Class A,219032007,57.56869,11.666353,At anchor,0.0,0.2,316.6,222.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:33:03,Class A,219032007,57.56869,11.666353,At anchor,0.0,0.2,316.6,222.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:36:03,Class A,219032007,57.568633,11.665978,At anchor,0.0,0.3,300.2,221.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:36:03,Class A,219032007,57.568633,11.665978,At anchor,0.0,0.3,300.2,221.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:36:50,Class A,219032007,57.568633,11.665978,At anchor,0.0,0.3,300.2,221.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:36:50,Class A,219032007,57.568633,11.665978,At anchor,0.0,0.3,300.2,221.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:39:03,Class A,219032007,57.568808,11.665795,At anchor,0.0,0.2,15.9,207.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:42:03,Class A,219032007,57.568538,11.666282,At anchor,0.0,0.5,166.7,208.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:42:03,Class A,219032007,57.568538,11.666282,At anchor,0.0,0.5,166.7,208.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:42:50,Class A,219032007,57.568538,11.666282,At anchor,0.0,0.5,166.7,208.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 20:42:50,Class A,219032007,57.568538,11.666282,At anchor,0.0,0.5,166.7,208.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
