# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:02:45,Class A,211551940,54.470177,9.03654,Moored,0.0,0.0,163.2,155.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:29:23,Class A,211551940,54.470195,9.036595,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 00:29:41,Class A,211551940,54.470198,9.036562,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 00:32:45,Class A,211551940,54.470222,9.036622,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 00:35:44,Class A,211551940,54.470205,9.036625,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 00:38:44,Class A,211551940,54.470207,9.036597,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 00:41:23,Class A,211551940,54.470207,9.036597,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 00:41:44,Class A,211551940,54.470213,9.03659,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 00:44:44,Class A,211551940,54.47022,9.036588,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 00:47:23,Class A,211551940,54.47022,9.036588,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 00:47:45,Class A,211551940,54.470205,9.03657,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 00:50:39,Class A,211551940,54.470195,9.036578,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 00:53:23,Class A,211551940,54.470195,9.036578,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 00:53:39,Class A,211551940,54.470192,9.036552,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 00:56:43,Class A,211551940,54.47021,9.03657,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 00:59:41,Class A,211551940,54.470202,9.03654,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:02:45,Class A,211551940,54.470183,9.03656,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:05:24,Class A,211551940,54.470183,9.03656,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:05:44,Class A,211551940,54.470203,9.0366,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:08:44,Class A,211551940,54.470195,9.036593,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:11:23,Class A,211551940,54.470195,9.036593,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:11:46,Class A,211551940,54.470208,9.036582,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:14:43,Class A,211551940,54.470183,9.036598,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:17:23,Class A,211551940,54.470183,9.036598,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:17:47,Class A,211551940,54.47019,9.036563,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:20:41,Class A,211551940,54.470195,9.036567,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:23:49,Class A,211551940,54.470195,9.036562,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:26:43,Class A,211551940,54.470212,9.03659,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:29:23,Class A,211551940,54.470212,9.03659,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:29:48,Class A,211551940,54.47021,9.036587,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:32:44,Class A,211551940,54.470232,9.036562,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:35:23,Class A,211551940,54.470232,9.036562,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:35:47,Class A,211551940,54.470193,9.036535,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:38:43,Class A,211551940,54.470213,9.0366,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:41:23,Class A,211551940,54.470213,9.0366,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:41:47,Class A,211551940,54.470205,9.036575,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:44:44,Class A,211551940,54.470213,9.036578,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:47:39,Class A,211551940,54.470205,9.03657,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:50:45,Class A,211551940,54.470198,9.036577,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:53:23,Class A,211551940,54.470198,9.036577,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:53:42,Class A,211551940,54.470183,9.036552,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:56:46,Class A,211551940,54.47019,9.036547,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:59:23,Class A,211551940,54.47019,9.036547,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 01:59:43,Class A,211551940,54.470202,9.036562,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:02:46,Class A,211551940,54.470213,9.03657,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:05:23,Class A,211551940,54.470213,9.03657,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:05:44,Class A,211551940,54.470207,9.036575,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:08:45,Class A,211551940,54.470195,9.036583,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:11:44,Class A,211551940,54.47023,9.036558,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:14:45,Class A,211551940,54.470207,9.036592,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:17:23,Class A,211551940,54.470207,9.036592,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:17:43,Class A,211551940,54.470165,9.036582,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:20:44,Class A,211551940,54.470197,9.03658,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:23:23,Class A,211551940,54.470197,9.03658,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:23:45,Class A,211551940,54.470188,9.036582,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:26:45,Class A,211551940,54.470198,9.036583,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:29:23,Class A,211551940,54.470198,9.036583,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:29:47,Class A,211551940,54.470213,9.036588,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:32:43,Class A,211551940,54.470225,9.036598,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:35:24,Class A,211551940,54.470225,9.036598,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:35:49,Class A,211551940,54.470202,9.036603,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:38:44,Class A,211551940,54.470202,9.036553,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:41:24,Class A,211551940,54.470202,9.036553,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:41:48,Class A,211551940,54.470175,9.036558,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:44:44,Class A,211551940,54.470218,9.0366,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:47:24,Class A,211551940,54.470218,9.0366,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:47:47,Class A,211551940,54.470207,9.036585,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:50:45,Class A,211551940,54.470225,9.036575,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:53:23,Class A,211551940,54.470225,9.036575,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:53:46,Class A,211551940,54.470205,9.036587,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:56:44,Class A,211551940,54.470208,9.036605,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:59:23,Class A,211551940,54.470208,9.036605,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 02:59:45,Class A,211551940,54.470205,9.03658,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 03:02:44,Class A,211551940,54.470205,9.036583,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 03:05:23,Class A,211551940,54.470205,9.036583,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 03:05:43,Class A,211551940,54.47023,9.036593,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 03:08:42,Class A,211551940,54.470198,9.036585,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 03:11:23,Class A,211551940,54.470198,9.036585,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 03:11:42,Class A,211551940,54.470228,9.03659,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 03:14:41,Class A,211551940,54.470207,9.03657,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 03:17:23,Class A,211551940,54.470207,9.03657,Moored,0.0,0.0,163.2,155.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 03:17:43,Class A,211551940,54.470203,9.03656,Moored,0.0,0.0,163.2,154.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 03:20:45,Class A,211551940,54.47022,9.036588,Moored,0.0,0.0,163.2,154.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 03:23:23,Class A,211551940,54.47022,9.036588,Moored,0.0,0.0,163.2,154.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
26/11/2024 03:23:39,Class A,211551940,54.470232,9.036607,Moored,0.0,0.0,163.2,154.0,9604378,DKBI,SCHLESWIG-HOLSTEIN,Passenger,No additional information,17.0,76.0,GPS,1.8,DEHUS,28/11/2024 06:00:00,AIS,38.0,38.0,8.0,9.0
