# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:06:01,Class A,265732860,57.240865,12.1118,Under way using engine,,0.0,161.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:06:40,Class A,265732860,57.24087,12.11181,Under way using engine,,0.0,161.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:07:01,Class A,265732860,57.24086,12.111805,Under way using engine,,0.0,161.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:08:01,Class A,265732860,57.24086,12.111795,Under way using engine,,0.0,161.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:08:20,Class A,265732860,57.240845,12.111795,Under way using engine,,0.0,161.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:09:01,Class A,265732860,57.240855,12.11178,Under way using engine,,0.0,161.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:13:20,Class A,265732860,57.24085,12.1118,Under way using engine,,0.0,161.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:17:01,Class A,265732860,57.240835,12.111785,Under way using engine,,0.0,161.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:24:01,Class A,265732860,57.240865,12.111785,Under way using engine,,0.0,161.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:32:21,Class A,265732860,57.240835,12.111805,Under way using engine,,0.0,161.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:33:00,Class A,265732860,57.240845,12.11178,Under way using engine,,0.0,161.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:34:00,Class A,265732860,57.24085,12.111775,Under way using engine,,0.0,161.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:39:20,Class A,265732860,57.24084,12.111765,Under way using engine,,0.0,161.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:42:41,Class A,265732860,57.240845,12.111825,Under way using engine,,0.0,161.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:57:40,Class A,265732860,57.24083,12.11179,Under way using engine,,0.0,161.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:10:00,Class A,265732860,57.240835,12.11177,Under way using engine,,0.0,161.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
