# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:00,Class A,219019219,56.354885,4.291697,Under way using engine,0.0,0.2,208.7,233.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 03:22:16,Class A,219019219,56.350915,4.297342,Under way using engine,,0.5,16.7,257.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:22:19,Class A,219019219,56.350927,4.297327,Under way using engine,0.0,0.6,356.1,259.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:22:23,Class A,219019219,56.350945,4.297338,Under way using engine,,0.7,1.4,258.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:22:27,Class A,219019219,56.35095,4.297375,Under way using engine,0.0,0.7,28.8,257.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:22:31,Class A,219019219,56.350983,4.297343,Under way using engine,0.0,0.9,6.2,256.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:22:33,Class A,219019219,56.35099,4.297393,Under way using engine,0.0,0.9,29.3,255.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:22:37,Class A,219019219,56.350995,4.297403,Under way using engine,,0.8,39.0,253.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:22:40,Class A,219019219,56.351008,4.297407,Under way using engine,,0.8,26.1,253.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:22:43,Class A,219019219,56.351023,4.297437,Under way using engine,,0.9,21.2,251.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:22:46,Class A,219019219,56.35104,4.29743,Under way using engine,,0.9,3.8,250.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:22:50,Class A,219019219,56.351038,4.297453,Under way using engine,,0.8,45.7,249.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:22:53,Class A,219019219,56.351043,4.297443,Under way using engine,,0.6,35.2,249.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:22:56,Class A,219019219,56.35106,4.297453,Under way using engine,,0.7,30.2,250.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:23:00,Class A,219019219,56.351062,4.297443,Under way using engine,,0.5,4.5,250.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:23:03,Class A,219019219,56.351078,4.297467,Under way using engine,0.0,0.7,7.3,251.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:23:06,Class A,219019219,56.351082,4.297475,Under way using engine,0.0,0.6,2.7,250.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:23:10,Class A,219019219,56.351102,4.297453,Under way using engine,0.0,0.6,348.6,251.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:23:13,Class A,219019219,56.351107,4.2975,Under way using engine,0.0,0.7,19.9,250.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:23:16,Class A,219019219,56.351102,4.297487,Under way using engine,0.0,0.4,354.0,250.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:23:19,Class A,219019219,56.35111,4.297495,Under way using engine,0.0,0.5,3.8,252.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:23:26,Class A,219019219,56.351125,4.297478,Under way using engine,0.0,0.3,339.2,251.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:23:31,Class A,219019219,56.351143,4.297495,Under way using engine,0.0,0.5,345.5,251.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:23:40,Class A,219019219,56.351152,4.297468,Under way using engine,0.0,0.4,349.2,250.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:23:50,Class A,219019219,56.351182,4.297513,Under way using engine,,0.6,358.3,246.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:23:59,Class A,219019219,56.351187,4.297482,Under way using engine,0.0,0.3,343.6,247.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:24:10,Class A,219019219,56.351203,4.297505,Under way using engine,0.0,0.3,345.9,249.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:24:14,Class A,219019219,56.3512,4.297517,Under way using engine,,0.2,22.7,253.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:24:18,Class A,219019219,56.351218,4.297498,Under way using engine,,0.4,359.5,252.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:24:21,Class A,219019219,56.351212,4.297502,Under way using engine,,0.2,44.1,255.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:24:23,Class A,219019219,56.351227,4.297497,Under way using engine,,0.4,31.4,255.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:24:26,Class A,219019219,56.351227,4.297497,Under way using engine,,0.4,31.4,255.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:24:26,Class A,219019219,56.351215,4.297502,Under way using engine,,0.1,80.7,256.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:24:31,Class A,219019219,56.351248,4.297512,Under way using engine,,0.5,57.8,254.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:24:33,Class A,219019219,56.351237,4.297505,Under way using engine,,0.3,89.5,255.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:24:36,Class A,219019219,56.351242,4.297513,Under way using engine,,0.3,93.3,253.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:24:40,Class A,219019219,56.351252,4.297502,Under way using engine,0.0,0.4,131.8,255.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:24:43,Class A,219019219,56.351267,4.29751,Under way using engine,0.0,0.5,96.4,253.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:24:46,Class A,219019219,56.35126,4.297518,Under way using engine,0.0,0.3,119.3,253.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:24:50,Class A,219019219,56.351273,4.297498,Under way using engine,0.0,0.4,53.3,252.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:24:53,Class A,219019219,56.351277,4.297503,Under way using engine,0.0,0.3,52.7,251.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:24:57,Class A,219019219,56.351283,4.297488,Under way using engine,,0.4,24.1,248.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:24:59,Class A,219019219,56.351288,4.297487,Under way using engine,,0.4,18.0,247.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:25:03,Class A,219019219,56.351288,4.297473,Under way using engine,,0.3,354.1,246.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:25:06,Class A,219019219,56.351297,4.297477,Under way using engine,,0.3,3.1,244.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:25:10,Class A,219019219,56.351293,4.297468,Under way using engine,,0.2,327.3,243.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:25:13,Class A,219019219,56.351303,4.29746,Under way using engine,,0.4,328.7,242.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:25:16,Class A,219019219,56.351302,4.297447,Under way using engine,,0.3,293.4,241.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:25:21,Class A,219019219,56.351298,4.297443,Under way using engine,,0.2,276.7,244.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:25:23,Class A,219019219,56.351302,4.297438,Under way using engine,,0.2,283.6,242.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:25:27,Class A,219019219,56.351298,4.297408,Under way using engine,0.0,0.4,274.5,244.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:25:30,Class A,219019219,56.351308,4.29742,Under way using engine,0.0,0.3,307.7,246.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:25:33,Class A,219019219,56.351287,4.297392,Under way using engine,0.0,0.4,273.6,248.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:25:37,Class A,219019219,56.351325,4.297403,Under way using engine,,0.5,301.6,251.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:25:40,Class A,219019219,56.351323,4.297388,Under way using engine,,0.4,267.8,249.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:25:43,Class A,219019219,56.351308,4.297413,Under way using engine,,0.0,231.6,251.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:25:47,Class A,219019219,56.351332,4.297382,Under way using engine,,0.4,275.3,249.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:25:50,Class A,219019219,56.351323,4.297388,Under way using engine,0.0,0.2,255.7,247.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:25:53,Class A,219019219,56.351328,4.297355,Under way using engine,,0.4,263.6,250.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:25:57,Class A,219019219,56.351325,4.297352,Under way using engine,0.0,0.3,248.3,248.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:25:59,Class A,219019219,56.351322,4.297343,Under way using engine,0.0,0.3,251.6,245.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:26:03,Class A,219019219,56.351325,4.297328,Under way using engine,0.0,0.4,266.9,246.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:26:06,Class A,219019219,56.351328,4.297302,Under way using engine,0.0,0.5,269.6,247.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:26:10,Class A,219019219,56.351315,4.297307,Under way using engine,,0.3,223.9,244.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:26:10,Class A,219019219,56.351308,4.297305,Under way using engine,,0.4,218.4,244.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:26:13,Class A,219019219,56.35131,4.297302,Under way using engine,,0.3,227.6,242.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:26:16,Class A,219019219,56.351303,4.297268,Under way using engine,0.0,0.5,237.5,244.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:26:21,Class A,219019219,56.3513,4.297273,Under way using engine,,0.4,240.9,240.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:26:23,Class A,219019219,56.351277,4.297272,Under way using engine,,0.6,227.1,242.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:26:26,Class A,219019219,56.351298,4.297268,Under way using engine,0.0,0.3,267.7,243.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:26:30,Class A,219019219,56.351277,4.297242,Under way using engine,0.0,0.5,239.6,244.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:26:33,Class A,219019219,56.351265,4.297247,Under way using engine,0.0,0.5,220.3,246.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:26:37,Class A,219019219,56.351265,4.297213,Under way using engine,0.0,0.6,245.0,248.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:26:40,Class A,219019219,56.351258,4.297222,Under way using engine,,0.5,206.7,251.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:26:43,Class A,219019219,56.351267,4.297202,Under way using engine,,0.4,230.7,252.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:26:47,Class A,219019219,56.351253,4.29719,Under way using engine,,0.5,220.0,252.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:26:50,Class A,219019219,56.351253,4.297188,Under way using engine,,0.4,237.3,254.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:26:53,Class A,219019219,56.351268,4.297153,Under way using engine,,0.5,263.7,253.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:26:56,Class A,219019219,56.351253,4.297172,Under way using engine,,0.3,227.3,251.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:26:59,Class A,219019219,56.351255,4.297162,Under way using engine,,0.3,240.5,252.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:27:03,Class A,219019219,56.351272,4.29713,Under way using engine,0.0,0.4,283.2,247.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:27:06,Class A,219019219,56.351247,4.297137,Under way using engine,0.0,0.4,243.9,248.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:27:10,Class A,219019219,56.351258,4.297107,Under way using engine,0.0,0.4,270.5,247.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:27:13,Class A,219019219,56.351247,4.297092,Under way using engine,,0.5,255.8,247.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:27:17,Class A,219019219,56.351253,4.297083,Under way using engine,0.0,0.4,249.0,248.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:27:21,Class A,219019219,56.351255,4.29708,Under way using engine,,0.3,203.4,248.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:27:30,Class A,219019219,56.351252,4.297013,Under way using engine,0.0,0.6,214.8,248.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:27:40,Class A,219019219,56.351253,4.296988,Under way using engine,,0.4,188.4,252.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:27:51,Class A,219019219,56.351277,4.29699,Under way using engine,0.0,0.3,152.0,253.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:27:59,Class A,219019219,56.351288,4.296963,Under way using engine,0.0,0.4,64.8,252.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:28:10,Class A,219019219,56.351297,4.296985,Under way using engine,0.0,0.2,150.8,250.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:28:17,Class A,219019219,56.351315,4.29698,Under way using engine,,0.3,81.1,247.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:28:21,Class A,219019219,56.35128,4.296973,Under way using engine,0.0,0.2,122.3,251.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:28:23,Class A,219019219,56.351308,4.296965,Under way using engine,0.0,0.3,93.9,249.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:28:26,Class A,219019219,56.351327,4.296963,Under way using engine,,0.4,81.0,250.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:28:30,Class A,219019219,56.3513,4.296943,Under way using engine,0.0,0.3,134.1,249.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:28:33,Class A,219019219,56.351323,4.296943,Under way using engine,0.0,0.4,89.4,251.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:28:36,Class A,219019219,56.351337,4.296918,Under way using engine,0.0,0.5,54.1,248.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:28:40,Class A,219019219,56.351315,4.29692,Under way using engine,0.0,0.2,105.7,250.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:28:43,Class A,219019219,56.351337,4.296888,Under way using engine,0.0,0.6,83.7,248.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:28:46,Class A,219019219,56.351337,4.296885,Under way using engine,0.0,0.4,90.2,248.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
26/11/2024 03:28:51,Class A,219019219,56.351328,4.296873,Under way using engine,0.0,0.3,154.3,248.0,9678422,OWXY2,ESVAGT CLAUDINE,SAR,,12.0,46.0,GPS,4.5,HARALD,18/09/2025 11:00:00,AIS,21.0,25.0,8.0,4.0
