# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:04:41,Class A,220001000,57.055618,9.924823,Moored,,0.0,124.3,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 14:28:47,Class A,220001000,57.055618,9.924835,Moored,,0.0,183.8,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 14:31:47,Class A,220001000,57.05561,9.924848,Moored,,0.0,183.8,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 14:34:47,Class A,220001000,57.05562,9.924835,Moored,,0.0,183.8,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 14:37:47,Class A,220001000,57.055605,9.924833,Moored,,0.0,183.8,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 14:38:14,Class A,220001000,57.055605,9.924833,Moored,,0.0,183.8,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 14:43:47,Class A,220001000,57.05563,9.92482,Moored,,0.0,183.8,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 14:46:47,Class A,220001000,57.055608,9.924822,Moored,,0.0,183.8,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 14:50:13,Class A,220001000,57.055608,9.924822,Moored,,0.0,183.8,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 14:52:47,Class A,220001000,57.055598,9.924852,Moored,,0.0,183.8,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 14:55:47,Class A,220001000,57.05562,9.924837,Moored,,0.0,183.8,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 14:58:47,Class A,220001000,57.055607,9.924833,Moored,,0.0,183.8,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 15:01:47,Class A,220001000,57.055618,9.924837,Moored,,0.0,183.8,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 15:02:13,Class A,220001000,57.055618,9.924837,Moored,,0.0,183.8,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 15:04:47,Class A,220001000,57.055618,9.924818,Moored,,0.0,183.8,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 15:08:14,Class A,220001000,57.055618,9.924818,Moored,,0.0,183.8,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 15:13:48,Class A,220001000,57.055605,9.924832,Moored,,0.0,183.8,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 15:25:48,Class A,220001000,57.055607,9.924832,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 15:28:48,Class A,220001000,57.055617,9.924818,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 15:31:47,Class A,220001000,57.055613,9.924833,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 15:32:14,Class A,220001000,57.055613,9.924833,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 15:34:48,Class A,220001000,57.055617,9.924835,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 15:40:48,Class A,220001000,57.05561,9.924818,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 15:44:14,Class A,220001000,57.05561,9.924818,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 15:46:48,Class A,220001000,57.055615,9.924828,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 15:50:14,Class A,220001000,57.055615,9.924828,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 15:52:48,Class A,220001000,57.05561,9.924823,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 15:58:48,Class A,220001000,57.055615,9.924835,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 16:01:48,Class A,220001000,57.055612,9.92483,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 16:02:14,Class A,220001000,57.055612,9.92483,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 16:07:48,Class A,220001000,57.055613,9.924825,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 16:10:48,Class A,220001000,57.055612,9.92482,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 16:16:48,Class A,220001000,57.055607,9.924823,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 16:25:48,Class A,220001000,57.055618,9.924827,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 16:28:48,Class A,220001000,57.055613,9.92483,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 16:31:48,Class A,220001000,57.055612,9.924828,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 16:43:48,Class A,220001000,57.055612,9.924827,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 16:50:14,Class A,220001000,57.055612,9.924827,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 16:52:48,Class A,220001000,57.05562,9.924828,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 16:55:48,Class A,220001000,57.055618,9.924818,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 16:56:14,Class A,220001000,57.055618,9.924818,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 16:58:48,Class A,220001000,57.055622,9.924825,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 17:01:48,Class A,220001000,57.055615,9.92484,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 17:02:14,Class A,220001000,57.055615,9.92484,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 17:10:48,Class A,220001000,57.055623,9.924817,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 17:14:14,Class A,220001000,57.055623,9.924817,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 17:16:49,Class A,220001000,57.055623,9.92482,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 17:19:49,Class A,220001000,57.055613,9.924832,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 17:20:14,Class A,220001000,57.055613,9.924832,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 17:22:48,Class A,220001000,57.05563,9.924832,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 17:25:48,Class A,220001000,57.055617,9.92481,Moored,,0.1,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 17:26:14,Class A,220001000,57.055617,9.92481,Moored,,0.1,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 17:31:48,Class A,220001000,57.055613,9.924815,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 17:34:49,Class A,220001000,57.055622,9.924833,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 17:38:14,Class A,220001000,57.055622,9.924833,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 17:40:49,Class A,220001000,57.055618,9.924823,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 17:49:49,Class A,220001000,57.055625,9.924837,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 18:04:48,Class A,220001000,57.055617,9.924812,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 18:07:49,Class A,220001000,57.05561,9.924825,Moored,,0.1,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 18:10:49,Class A,220001000,57.055618,9.924832,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 18:14:14,Class A,220001000,57.055618,9.924832,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 18:22:49,Class A,220001000,57.055622,9.924823,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 18:28:49,Class A,220001000,57.055613,9.924825,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 18:34:49,Class A,220001000,57.05561,9.924828,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 18:38:15,Class A,220001000,57.05561,9.924828,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 18:40:49,Class A,220001000,57.055613,9.924828,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 18:46:51,Class A,220001000,57.055612,9.92482,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 18:52:51,Class A,220001000,57.055608,9.924812,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 18:58:51,Class A,220001000,57.055622,9.92482,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 19:02:16,Class A,220001000,57.055622,9.92482,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 19:13:51,Class A,220001000,57.055613,9.924818,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 19:22:51,Class A,220001000,57.055612,9.924815,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 19:26:16,Class A,220001000,57.055612,9.924815,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 19:37:51,Class A,220001000,57.05561,9.92484,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 19:38:16,Class A,220001000,57.05561,9.92484,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 19:40:51,Class A,220001000,57.055612,9.924827,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 19:52:51,Class A,220001000,57.05561,9.924828,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 20:04:52,Class A,220001000,57.055607,9.92483,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 20:10:52,Class A,220001000,57.055612,9.924818,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 20:14:17,Class A,220001000,57.055612,9.924818,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 20:16:52,Class A,220001000,57.055615,9.924812,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 20:28:52,Class A,220001000,57.055605,9.924807,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 20:37:52,Class A,220001000,57.055607,9.924798,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 20:38:17,Class A,220001000,57.055607,9.924798,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 20:40:52,Class A,220001000,57.055617,9.924793,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 20:50:17,Class A,220001000,57.055617,9.924793,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 20:55:52,Class A,220001000,57.055607,9.924807,Moored,,0.1,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 20:58:52,Class A,220001000,57.05561,9.924812,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 21:02:17,Class A,220001000,57.05561,9.924812,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 21:04:53,Class A,220001000,57.055607,9.924817,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 21:07:52,Class A,220001000,57.055603,9.924813,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 21:10:52,Class A,220001000,57.055605,9.924825,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 21:28:52,Class A,220001000,57.055608,9.924827,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 21:34:52,Class A,220001000,57.055608,9.924823,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 21:38:17,Class A,220001000,57.055608,9.924823,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 21:40:53,Class A,220001000,57.055607,9.924815,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 21:46:52,Class A,220001000,57.055613,9.924823,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 21:50:17,Class A,220001000,57.055613,9.924823,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 21:55:52,Class A,220001000,57.055603,9.924817,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 21:58:52,Class A,220001000,57.055612,9.924825,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 22:02:17,Class A,220001000,57.055612,9.924825,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 22:04:53,Class A,220001000,57.055617,9.924822,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 22:08:17,Class A,220001000,57.055617,9.924822,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 22:10:53,Class A,220001000,57.05562,9.924822,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
