# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:15,Class A,219027310,56.701957,8.222982,Moored,0.0,0.0,293.3,140.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:00:15,Class A,219027310,56.701957,8.222982,Moored,0.0,0.0,293.3,140.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:02:49,Class A,219027310,56.701957,8.222982,Moored,0.0,0.0,293.3,140.0,5335450,OZIP2,NORTHERN KAROLINE,Cargo,,10.0,52.0,GPS,4.5,DKTYB,21/02/2025 12:20:00,AIS,32.0,20.0,5.0,5.0
26/11/2024 00:03:15,Class A,219027310,56.701957,8.222978,Moored,0.0,0.1,235.5,140.0,5335450,OZIP2,NORTHERN KAROLINE,Cargo,,10.0,52.0,GPS,4.5,DKTYB,21/02/2025 12:20:00,AIS,32.0,20.0,5.0,5.0
26/11/2024 00:03:15,Class A,219027310,56.701957,8.222978,Moored,0.0,0.1,235.5,140.0,5335450,OZIP2,NORTHERN KAROLINE,Cargo,,10.0,52.0,GPS,4.5,DKTYB,21/02/2025 12:20:00,AIS,32.0,20.0,5.0,5.0
26/11/2024 00:06:15,Class A,219027310,56.701953,8.222977,Moored,0.0,0.0,205.3,140.0,5335450,OZIP2,NORTHERN KAROLINE,Cargo,,10.0,52.0,GPS,4.5,DKTYB,21/02/2025 12:20:00,AIS,32.0,20.0,5.0,5.0
26/11/2024 00:06:15,Class A,219027310,56.701953,8.222977,Moored,0.0,0.0,205.3,140.0,5335450,OZIP2,NORTHERN KAROLINE,Cargo,,10.0,52.0,GPS,4.5,DKTYB,21/02/2025 12:20:00,AIS,32.0,20.0,5.0,5.0
26/11/2024 00:08:49,Class A,219027310,56.701953,8.222977,Moored,0.0,0.0,205.3,140.0,5335450,OZIP2,NORTHERN KAROLINE,Cargo,,10.0,52.0,GPS,4.5,DKTYB,21/02/2025 12:20:00,AIS,32.0,20.0,5.0,5.0
26/11/2024 00:08:49,Class A,219027310,56.701953,8.222977,Moored,0.0,0.0,205.3,140.0,5335450,OZIP2,NORTHERN KAROLINE,Cargo,,10.0,52.0,GPS,4.5,DKTYB,21/02/2025 12:20:00,AIS,32.0,20.0,5.0,5.0
26/11/2024 00:09:15,Class A,219027310,56.701955,8.222982,Moored,0.0,0.0,354.7,140.0,5335450,OZIP2,NORTHERN KAROLINE,Cargo,,10.0,52.0,GPS,4.5,DKTYB,21/02/2025 12:20:00,AIS,32.0,20.0,5.0,5.0
26/11/2024 00:09:15,Class A,219027310,56.701955,8.222982,Moored,0.0,0.0,354.7,140.0,5335450,OZIP2,NORTHERN KAROLINE,Cargo,,10.0,52.0,GPS,4.5,DKTYB,21/02/2025 12:20:00,AIS,32.0,20.0,5.0,5.0
26/11/2024 00:12:15,Class A,219027310,56.701953,8.222968,Moored,0.0,0.1,239.1,140.0,5335450,OZIP2,NORTHERN KAROLINE,Cargo,,10.0,52.0,GPS,4.5,DKTYB,21/02/2025 12:20:00,AIS,32.0,20.0,5.0,5.0
26/11/2024 00:12:15,Class A,219027310,56.701953,8.222968,Moored,0.0,0.1,239.1,140.0,5335450,OZIP2,NORTHERN KAROLINE,Cargo,,10.0,52.0,GPS,4.5,DKTYB,21/02/2025 12:20:00,AIS,32.0,20.0,5.0,5.0
26/11/2024 00:14:49,Class A,219027310,56.701953,8.222968,Moored,0.0,0.1,239.1,140.0,5335450,OZIP2,NORTHERN KAROLINE,Cargo,,10.0,52.0,GPS,4.5,DKTYB,21/02/2025 12:20:00,AIS,32.0,20.0,5.0,5.0
26/11/2024 00:14:49,Class A,219027310,56.701953,8.222968,Moored,0.0,0.1,239.1,140.0,5335450,OZIP2,NORTHERN KAROLINE,Cargo,,10.0,52.0,GPS,4.5,DKTYB,21/02/2025 12:20:00,AIS,32.0,20.0,5.0,5.0
