# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:01:05,Class A,219003249,56.154372,10.214707,Moored,,0.0,343.3,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 06:52:09,Class A,219003249,56.154402,10.214737,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 06:55:08,Class A,219003249,56.154368,10.21473,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 06:55:30,Class A,219003249,56.154368,10.21473,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 06:55:30,Class A,219003249,56.154368,10.21473,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 06:58:07,Class A,219003249,56.154385,10.214713,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 06:58:07,Class A,219003249,56.154385,10.214713,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:01:07,Class A,219003249,56.15439,10.214728,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:01:07,Class A,219003249,56.15439,10.214728,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:04:06,Class A,219003249,56.154407,10.21473,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:07:08,Class A,219003249,56.15438,10.214747,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:07:30,Class A,219003249,56.15438,10.214747,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:07:30,Class A,219003249,56.15438,10.214747,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:10:09,Class A,219003249,56.15439,10.214732,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:10:09,Class A,219003249,56.15439,10.214732,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:13:06,Class A,219003249,56.15435,10.214738,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:13:06,Class A,219003249,56.15435,10.214738,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:13:30,Class A,219003249,56.15435,10.214738,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:13:30,Class A,219003249,56.15435,10.214738,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:16:10,Class A,219003249,56.154347,10.214738,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:19:30,Class A,219003249,56.154347,10.214738,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:25:08,Class A,219003249,56.154353,10.214752,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:28:10,Class A,219003249,56.154342,10.214768,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:31:09,Class A,219003249,56.154342,10.214782,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:31:30,Class A,219003249,56.154342,10.214782,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:34:10,Class A,219003249,56.154353,10.214807,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:34:10,Class A,219003249,56.154353,10.214807,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:37:08,Class A,219003249,56.15437,10.214773,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:37:30,Class A,219003249,56.15437,10.214773,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:37:30,Class A,219003249,56.15437,10.214773,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:43:09,Class A,219003249,56.15432,10.214785,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:43:09,Class A,219003249,56.15432,10.214785,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:43:30,Class A,219003249,56.15432,10.214785,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:46:13,Class A,219003249,56.154388,10.214768,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:49:09,Class A,219003249,56.154363,10.214747,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:49:30,Class A,219003249,56.154363,10.214747,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:52:13,Class A,219003249,56.154388,10.214702,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:55:08,Class A,219003249,56.154393,10.214775,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 07:55:30,Class A,219003249,56.154393,10.214775,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:01:10,Class A,219003249,56.1544,10.214733,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:01:30,Class A,219003249,56.1544,10.214733,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:01:30,Class A,219003249,56.1544,10.214733,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:07:08,Class A,219003249,56.154425,10.214708,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:10:11,Class A,219003249,56.15441,10.214732,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:10:11,Class A,219003249,56.15441,10.214732,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:13:30,Class A,219003249,56.15441,10.214732,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:16:13,Class A,219003249,56.1544,10.214748,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:19:08,Class A,219003249,56.154432,10.214758,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:19:30,Class A,219003249,56.154432,10.214758,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:22:12,Class A,219003249,56.154403,10.214742,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:25:30,Class A,219003249,56.154403,10.214742,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:25:30,Class A,219003249,56.154403,10.214742,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:28:12,Class A,219003249,56.154423,10.214777,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:28:12,Class A,219003249,56.154423,10.214777,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:31:08,Class A,219003249,56.15439,10.214693,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:34:12,Class A,219003249,56.154348,10.214768,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:37:10,Class A,219003249,56.154395,10.214712,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:37:10,Class A,219003249,56.154395,10.214712,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:37:30,Class A,219003249,56.154395,10.214712,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:40:10,Class A,219003249,56.154395,10.21471,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:40:10,Class A,219003249,56.154395,10.21471,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:43:09,Class A,219003249,56.1544,10.214745,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:43:30,Class A,219003249,56.1544,10.214745,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:46:09,Class A,219003249,56.154408,10.21474,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:49:10,Class A,219003249,56.154392,10.214747,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:49:30,Class A,219003249,56.154392,10.214747,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:52:09,Class A,219003249,56.1544,10.214747,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:52:09,Class A,219003249,56.1544,10.214747,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:55:12,Class A,219003249,56.15438,10.214698,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 08:55:12,Class A,219003249,56.15438,10.214698,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 09:01:13,Class A,219003249,56.154388,10.214723,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 09:07:13,Class A,219003249,56.154388,10.214783,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 09:10:07,Class A,219003249,56.154323,10.214738,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 09:13:11,Class A,219003249,56.154362,10.214723,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 09:13:30,Class A,219003249,56.154362,10.214723,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 09:16:09,Class A,219003249,56.154372,10.214742,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 09:19:13,Class A,219003249,56.15436,10.214732,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 09:19:30,Class A,219003249,56.15436,10.214732,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 09:22:07,Class A,219003249,56.154385,10.214725,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 09:25:13,Class A,219003249,56.154407,10.214742,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 09:25:30,Class A,219003249,56.154407,10.214742,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 09:28:07,Class A,219003249,56.154322,10.2147,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 09:31:14,Class A,219003249,56.154375,10.214755,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 09:34:06,Class A,219003249,56.154357,10.214762,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 09:37:13,Class A,219003249,56.154365,10.214765,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 09:37:29,Class A,219003249,56.154365,10.214765,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 09:43:13,Class A,219003249,56.154393,10.21474,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 09:43:30,Class A,219003249,56.154393,10.21474,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 09:46:07,Class A,219003249,56.154395,10.21475,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 09:49:11,Class A,219003249,56.154405,10.21472,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 09:49:30,Class A,219003249,56.154405,10.21472,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 09:52:08,Class A,219003249,56.154395,10.214738,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 09:55:12,Class A,219003249,56.154413,10.214758,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 09:55:30,Class A,219003249,56.154413,10.214758,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 09:58:09,Class A,219003249,56.154393,10.21474,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:01:12,Class A,219003249,56.154402,10.21473,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:01:30,Class A,219003249,56.154402,10.21473,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:04:07,Class A,219003249,56.15441,10.214705,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:07:10,Class A,219003249,56.154388,10.214715,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:07:10,Class A,219003249,56.154388,10.214715,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:07:30,Class A,219003249,56.154388,10.214715,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:07:30,Class A,219003249,56.154388,10.214715,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:10:09,Class A,219003249,56.154395,10.21475,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:13:11,Class A,219003249,56.154395,10.214747,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:13:29,Class A,219003249,56.154395,10.214747,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:16:07,Class A,219003249,56.154377,10.214742,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:19:11,Class A,219003249,56.154388,10.2148,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:19:30,Class A,219003249,56.154388,10.2148,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:22:09,Class A,219003249,56.154397,10.214725,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:22:09,Class A,219003249,56.154397,10.214725,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:25:12,Class A,219003249,56.1544,10.214715,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:25:30,Class A,219003249,56.1544,10.214715,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:28:07,Class A,219003249,56.154398,10.214733,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:31:14,Class A,219003249,56.154415,10.214762,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:34:10,Class A,219003249,56.154402,10.214712,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:34:10,Class A,219003249,56.154402,10.214712,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:37:14,Class A,219003249,56.154413,10.214718,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:37:14,Class A,219003249,56.154413,10.214718,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:40:09,Class A,219003249,56.154412,10.214703,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:43:12,Class A,219003249,56.154403,10.214745,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:43:30,Class A,219003249,56.154403,10.214745,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:43:30,Class A,219003249,56.154403,10.214745,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:46:09,Class A,219003249,56.154395,10.214713,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:49:10,Class A,219003249,56.154402,10.214693,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:49:30,Class A,219003249,56.154402,10.214693,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:52:09,Class A,219003249,56.154393,10.214707,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
26/11/2024 10:55:09,Class A,219003249,56.154398,10.214705,Moored,,0.0,343.3,,8892241,OYNJ,JAKOB,Tug,,7.0,25.0,GPS,2.4,AARHUS,,AIS,4.0,21.0,4.0,3.0
