# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:09,Class A,246706000,55.196835,13.532232,Under way using engine,0.0,10.2,98.1,98.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:17:29,Class A,246706000,55.165322,13.925057,Under way using engine,0.0,10.5,96.5,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:17:38,Class A,246706000,55.165268,13.925813,Under way using engine,0.0,10.5,96.8,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:17:49,Class A,246706000,55.165207,13.926735,Under way using engine,0.0,10.5,96.6,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:17:58,Class A,246706000,55.165153,13.927487,Under way using engine,0.0,10.5,96.7,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:18:08,Class A,246706000,55.165098,13.92833,Under way using engine,0.0,10.5,96.5,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:18:11,Class A,246706000,55.165098,13.92833,Under way using engine,0.0,10.5,96.5,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:18:18,Class A,246706000,55.165045,13.929167,Under way using engine,,10.5,96.2,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:18:29,Class A,246706000,55.164987,13.930095,Under way using engine,0.0,10.4,96.0,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:18:38,Class A,246706000,55.164938,13.930853,Under way using engine,0.0,10.5,96.3,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:18:49,Class A,246706000,55.164885,13.931692,Under way using engine,0.0,10.5,96.6,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:18:58,Class A,246706000,55.164832,13.932527,Under way using engine,0.0,10.4,96.5,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:19:08,Class A,246706000,55.164782,13.933282,Under way using engine,0.0,10.4,96.7,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:19:18,Class A,246706000,55.164728,13.934123,Under way using engine,0.0,10.4,96.3,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:19:29,Class A,246706000,55.164652,13.93521,Under way using engine,0.0,10.4,96.7,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:19:39,Class A,246706000,55.164603,13.935963,Under way using engine,0.0,10.4,96.5,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:19:49,Class A,246706000,55.164548,13.936793,Under way using engine,0.0,10.4,96.7,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:19:58,Class A,246706000,55.164495,13.937545,Under way using engine,0.0,10.4,96.9,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:20:09,Class A,246706000,55.164437,13.938467,Under way using engine,0.0,10.4,96.5,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:20:18,Class A,246706000,55.164383,13.939217,Under way using engine,0.0,10.4,96.4,95.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:20:29,Class A,246706000,55.164325,13.940133,Under way using engine,0.0,10.4,96.5,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:20:39,Class A,246706000,55.164278,13.940888,Under way using engine,0.0,10.4,96.3,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:20:49,Class A,246706000,55.164222,13.941723,Under way using engine,0.0,10.4,96.5,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:20:59,Class A,246706000,55.164167,13.942562,Under way using engine,0.0,10.4,96.6,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:21:09,Class A,246706000,55.1641,13.943485,Under way using engine,0.0,10.4,96.7,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:21:18,Class A,246706000,55.164045,13.944242,Under way using engine,0.0,10.4,96.8,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:21:29,Class A,246706000,55.163977,13.945163,Under way using engine,0.0,10.4,97.1,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:21:39,Class A,246706000,55.163917,13.945997,Under way using engine,0.0,10.4,97.2,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:21:49,Class A,246706000,55.16386,13.94683,Under way using engine,,10.4,96.8,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:21:49,Class A,246706000,55.16386,13.94683,Under way using engine,,10.4,96.8,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:21:59,Class A,246706000,55.163802,13.94767,Under way using engine,0.0,10.4,96.8,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:22:09,Class A,246706000,55.163747,13.948505,Under way using engine,0.0,10.4,96.6,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:22:18,Class A,246706000,55.163697,13.949257,Under way using engine,0.0,10.4,96.5,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:22:29,Class A,246706000,55.163637,13.95018,Under way using engine,0.0,10.4,96.5,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:22:39,Class A,246706000,55.163585,13.950933,Under way using engine,0.0,10.4,96.6,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:22:49,Class A,246706000,55.163523,13.951852,Under way using engine,0.0,10.4,96.7,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:22:59,Class A,246706000,55.163467,13.952688,Under way using engine,0.0,10.4,96.9,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:23:09,Class A,246706000,55.163407,13.953527,Under way using engine,0.0,10.4,97.0,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:23:18,Class A,246706000,55.163352,13.954282,Under way using engine,0.0,10.4,96.9,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:23:29,Class A,246706000,55.163285,13.9552,Under way using engine,0.0,10.4,97.2,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:23:39,Class A,246706000,55.163228,13.956042,Under way using engine,0.0,10.4,96.9,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:23:49,Class A,246706000,55.16317,13.956877,Under way using engine,0.0,10.4,96.8,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:23:59,Class A,246706000,55.163117,13.95763,Under way using engine,0.0,10.4,96.9,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:24:09,Class A,246706000,55.163058,13.95856,Under way using engine,0.0,10.4,96.9,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:24:18,Class A,246706000,55.163015,13.959237,Under way using engine,0.0,10.5,96.9,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:24:39,Class A,246706000,55.16289,13.961078,Under way using engine,0.0,10.4,96.5,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:24:49,Class A,246706000,55.162835,13.961913,Under way using engine,0.0,10.4,96.8,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:24:59,Class A,246706000,55.162775,13.962745,Under way using engine,0.0,10.4,96.9,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:25:09,Class A,246706000,55.162718,13.963578,Under way using engine,0.0,10.4,96.9,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:25:18,Class A,246706000,55.162662,13.964328,Under way using engine,0.0,10.4,97.2,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:25:28,Class A,246706000,55.162597,13.965158,Under way using engine,0.0,10.4,97.2,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:25:39,Class A,246706000,55.162533,13.965988,Under way using engine,,10.4,97.3,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:25:49,Class A,246706000,55.162467,13.966902,Under way using engine,0.0,10.4,97.2,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:26:10,Class A,246706000,55.162337,13.968652,Under way using engine,0.0,10.4,97.4,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:26:18,Class A,246706000,55.162288,13.969313,Under way using engine,0.0,10.4,97.3,97.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:26:28,Class A,246706000,55.162222,13.970148,Under way using engine,0.0,10.4,97.5,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:26:39,Class A,246706000,55.162148,13.971063,Under way using engine,0.0,10.4,97.8,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:26:49,Class A,246706000,55.16209,13.971898,Under way using engine,,10.4,97.4,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:26:59,Class A,246706000,55.16203,13.972735,Under way using engine,0.0,10.4,97.2,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:27:10,Class A,246706000,55.161968,13.97357,Under way using engine,,10.4,97.1,95.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:27:18,Class A,246706000,55.161915,13.97433,Under way using engine,0.0,10.5,97.0,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:27:28,Class A,246706000,55.161858,13.975087,Under way using engine,0.0,10.5,97.0,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:27:40,Class A,246706000,55.161787,13.976093,Under way using engine,,10.4,97.2,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:27:49,Class A,246706000,55.161722,13.97701,Under way using engine,0.0,10.4,97.1,97.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:27:59,Class A,246706000,55.161665,13.977753,Under way using engine,0.0,10.4,97.6,97.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:28:10,Class A,246706000,55.161585,13.978675,Under way using engine,0.0,10.4,98.1,97.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:28:18,Class A,246706000,55.16153,13.979338,Under way using engine,0.0,10.4,98.2,97.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:28:28,Class A,246706000,55.161462,13.980177,Under way using engine,0.0,10.4,98.2,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:28:40,Class A,246706000,55.161385,13.981095,Under way using engine,0.0,10.4,98.1,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:28:49,Class A,246706000,55.161318,13.98193,Under way using engine,0.0,10.5,97.7,95.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:28:58,Class A,246706000,55.161267,13.982595,Under way using engine,0.0,10.4,97.4,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:29:18,Class A,246706000,55.161147,13.984268,Under way using engine,0.0,10.5,97.3,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:29:28,Class A,246706000,55.161088,13.985108,Under way using engine,0.0,10.5,97.1,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:29:40,Class A,246706000,55.161002,13.986193,Under way using engine,0.0,10.5,97.6,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:29:49,Class A,246706000,55.160942,13.986943,Under way using engine,0.0,10.5,97.5,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:29:58,Class A,246706000,55.160885,13.987697,Under way using engine,,10.5,97.4,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:30:10,Class A,246706000,55.160813,13.988623,Under way using engine,0.0,10.4,97.5,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:30:11,Class A,246706000,55.160813,13.988623,Under way using engine,0.0,10.4,97.5,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:30:19,Class A,246706000,55.160748,13.989458,Under way using engine,0.0,10.4,97.7,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:30:28,Class A,246706000,55.160692,13.990207,Under way using engine,0.0,10.4,97.7,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:30:40,Class A,246706000,55.160622,13.991118,Under way using engine,0.0,10.4,98.0,96.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:30:49,Class A,246706000,55.160553,13.991858,Under way using engine,,10.4,98.7,93.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:30:58,Class A,246706000,55.160493,13.992598,Under way using engine,,10.4,98.4,90.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:31:10,Class A,246706000,55.160445,13.993597,Under way using engine,,10.4,95.8,87.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:31:19,Class A,246706000,55.160438,13.994432,Under way using engine,0.0,10.3,92.6,86.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:31:28,Class A,246706000,55.160445,13.995182,Under way using engine,,10.3,90.2,87.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:31:38,Class A,246706000,55.160457,13.99602,Under way using engine,,10.4,89.0,89.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:31:49,Class A,246706000,55.160452,13.996948,Under way using engine,0.0,10.4,90.1,92.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:31:58,Class A,246706000,55.160435,13.997615,Under way using engine,0.0,10.4,91.4,93.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:32:09,Class A,246706000,55.160398,13.998525,Under way using engine,0.0,10.3,93.4,93.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:32:19,Class A,246706000,55.160347,13.999437,Under way using engine,0.0,10.3,94.8,93.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:32:28,Class A,246706000,55.160307,14.000093,Under way using engine,0.0,10.3,95.2,92.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:32:38,Class A,246706000,55.160267,14.000913,Under way using engine,0.0,10.3,95.1,92.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:32:49,Class A,246706000,55.160227,14.001837,Under way using engine,0.0,10.3,94.7,91.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:32:58,Class A,246706000,55.1602,14.002677,Under way using engine,0.0,10.4,93.9,90.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:33:09,Class A,246706000,55.160177,14.003607,Under way using engine,0.0,10.4,93.0,90.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:33:19,Class A,246706000,55.160155,14.00444,Under way using engine,0.0,10.4,92.7,91.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:33:28,Class A,246706000,55.160128,14.005192,Under way using engine,0.0,10.4,92.9,91.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:33:38,Class A,246706000,55.160098,14.005947,Under way using engine,0.0,10.4,93.2,91.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:33:49,Class A,246706000,55.160068,14.006867,Under way using engine,0.0,10.4,93.2,91.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:33:58,Class A,246706000,55.160037,14.00762,Under way using engine,0.0,10.4,93.8,91.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:34:09,Class A,246706000,55.160008,14.008538,Under way using engine,0.0,10.4,93.2,91.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:34:19,Class A,246706000,55.159973,14.009375,Under way using engine,0.0,10.4,93.7,92.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
26/11/2024 01:34:28,Class A,246706000,55.159942,14.010123,Under way using engine,0.0,10.4,94.1,92.0,9874088,PGBO,ARKLOW GEM,Cargo,,15.0,87.0,GPS,5.9,SEKLR,26/11/2024 16:30:00,AIS,76.0,11.0,8.0,7.0
