# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:52,Class A,219029726,55.460417,8.450267,Moored,0.0,0.0,97.2,187.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:00:52,Class A,219029726,55.460417,8.450267,Moored,0.0,0.0,97.2,187.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:03:53,Class A,219029726,55.460417,8.450267,Moored,0.0,0.0,277.0,187.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:03:53,Class A,219029726,55.460417,8.450267,Moored,0.0,0.0,277.0,187.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:04:11,Class A,219029726,55.460417,8.450267,Moored,0.0,0.0,277.0,187.0,9613692,OZDT2,ESVAGT LEAH,Other,No additional information,18.0,84.0,GPS,5.4,ESBJERG,24/11/2024 06:00:00,AIS,12.0,72.0,9.0,9.0
26/11/2024 00:04:11,Class A,219029726,55.460417,8.450267,Moored,0.0,0.0,277.0,187.0,9613692,OZDT2,ESVAGT LEAH,Other,No additional information,18.0,84.0,GPS,5.4,ESBJERG,24/11/2024 06:00:00,AIS,12.0,72.0,9.0,9.0
26/11/2024 00:06:54,Class A,219029726,55.4604,8.450283,Moored,0.0,0.0,97.0,187.0,9613692,OZDT2,ESVAGT LEAH,Other,No additional information,18.0,84.0,GPS,5.4,ESBJERG,24/11/2024 06:00:00,AIS,12.0,72.0,9.0,9.0
26/11/2024 00:06:54,Class A,219029726,55.4604,8.450283,Moored,0.0,0.0,97.0,187.0,9613692,OZDT2,ESVAGT LEAH,Other,No additional information,18.0,84.0,GPS,5.4,ESBJERG,24/11/2024 06:00:00,AIS,12.0,72.0,9.0,9.0
26/11/2024 00:09:53,Class A,219029726,55.4604,8.450267,Moored,0.0,0.0,276.9,187.0,9613692,OZDT2,ESVAGT LEAH,Other,No additional information,18.0,84.0,GPS,5.4,ESBJERG,24/11/2024 06:00:00,AIS,12.0,72.0,9.0,9.0
26/11/2024 00:09:53,Class A,219029726,55.4604,8.450267,Moored,0.0,0.0,276.9,187.0,9613692,OZDT2,ESVAGT LEAH,Other,No additional information,18.0,84.0,GPS,5.4,ESBJERG,24/11/2024 06:00:00,AIS,12.0,72.0,9.0,9.0
26/11/2024 00:10:12,Class A,219029726,55.4604,8.450267,Moored,0.0,0.0,276.9,187.0,9613692,OZDT2,ESVAGT LEAH,Other,No additional information,18.0,84.0,GPS,5.4,ESBJERG,24/11/2024 06:00:00,AIS,12.0,72.0,9.0,9.0
26/11/2024 00:10:12,Class A,219029726,55.4604,8.450267,Moored,0.0,0.0,276.9,187.0,9613692,OZDT2,ESVAGT LEAH,Other,No additional information,18.0,84.0,GPS,5.4,ESBJERG,24/11/2024 06:00:00,AIS,12.0,72.0,9.0,9.0
26/11/2024 00:12:54,Class A,219029726,55.4604,8.450283,Moored,0.0,0.0,97.0,187.0,9613692,OZDT2,ESVAGT LEAH,Other,No additional information,18.0,84.0,GPS,5.4,ESBJERG,24/11/2024 06:00:00,AIS,12.0,72.0,9.0,9.0
26/11/2024 00:12:54,Class A,219029726,55.4604,8.450283,Moored,0.0,0.0,97.0,187.0,9613692,OZDT2,ESVAGT LEAH,Other,No additional information,18.0,84.0,GPS,5.4,ESBJERG,24/11/2024 06:00:00,AIS,12.0,72.0,9.0,9.0
26/11/2024 00:16:12,Class A,219029726,55.4604,8.450283,Moored,0.0,0.0,97.0,187.0,9613692,OZDT2,ESVAGT LEAH,Other,No additional information,18.0,84.0,GPS,5.4,ESBJERG,24/11/2024 06:00:00,AIS,12.0,72.0,9.0,9.0
