# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 20:37:46,Class A,257942000,54.100275,9.329342,Under way using engine,0.0,6.8,8.7,7.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 22:31:57,Class A,257942000,54.221963,9.596852,Under way using engine,0.0,6.6,36.1,35.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:32:17,Class A,257942000,54.222463,9.597465,Under way using engine,0.0,6.6,34.7,33.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:32:27,Class A,257942000,54.222715,9.59776,Under way using engine,0.0,6.6,33.9,33.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:32:46,Class A,257942000,54.2232,9.598303,Under way using engine,0.0,6.5,32.8,33.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:32:57,Class A,257942000,54.22348,9.598612,Under way using engine,0.0,6.5,33.0,32.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:33:17,Class A,257942000,54.223973,9.59913,Under way using engine,0.0,6.5,31.8,30.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:33:27,Class A,257942000,54.224258,9.59942,Under way using engine,0.0,6.6,31.2,30.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:33:57,Class A,257942000,54.225053,9.600182,Under way using engine,0.0,6.6,29.7,28.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:34:07,Class A,257942000,54.225322,9.60042,Under way using engine,0.0,6.6,28.2,29.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:34:57,Class A,257942000,54.226672,9.601645,Under way using engine,0.0,6.6,28.0,28.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:35:46,Class A,257942000,54.228015,9.602822,Under way using engine,0.0,6.6,26.0,24.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:35:57,Class A,257942000,54.22835,9.603095,Under way using engine,0.0,6.6,24.6,24.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:36:07,Class A,257942000,54.228603,9.603288,Under way using engine,0.0,6.6,23.6,24.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:36:46,Class A,257942000,54.229698,9.604128,Under way using engine,0.0,6.6,23.5,23.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:36:57,Class A,257942000,54.230012,9.604362,Under way using engine,0.0,6.6,23.2,22.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:37:07,Class A,257942000,54.230297,9.604567,Under way using engine,0.0,6.6,22.7,22.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:37:17,Class A,257942000,54.230582,9.604767,Under way using engine,0.0,6.6,22.2,22.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:37:27,Class A,257942000,54.230867,9.604962,Under way using engine,0.0,6.6,21.8,22.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:37:37,Class A,257942000,54.231152,9.605152,Under way using engine,0.0,6.6,21.4,22.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:37:46,Class A,257942000,54.23141,9.605327,Under way using engine,0.0,6.6,21.7,22.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:38:07,Class A,257942000,54.232007,9.605732,Under way using engine,0.0,6.6,21.4,21.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:38:26,Class A,257942000,54.232553,9.606097,Under way using engine,0.0,6.6,21.0,21.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:38:37,Class A,257942000,54.23287,9.606305,Under way using engine,0.0,6.6,20.7,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:38:46,Class A,257942000,54.233128,9.606468,Under way using engine,0.0,6.7,20.5,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:39:17,Class A,257942000,54.234033,9.607008,Under way using engine,0.0,6.7,19.8,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:39:26,Class A,257942000,54.234267,9.607158,Under way using engine,0.0,6.6,20.2,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:39:37,Class A,257942000,54.234615,9.607387,Under way using engine,0.0,6.6,20.5,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:39:46,Class A,257942000,54.234875,9.607548,Under way using engine,0.0,6.6,19.8,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:40:46,Class A,257942000,54.236597,9.608643,Under way using engine,0.0,6.6,20.1,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:41:17,Class A,257942000,54.237477,9.60919,Under way using engine,0.0,6.6,20.2,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:41:26,Class A,257942000,54.237697,9.609308,Under way using engine,0.0,6.6,20.0,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:41:47,Class A,257942000,54.238313,9.609682,Under way using engine,0.0,6.5,20.1,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:42:17,Class A,257942000,54.239175,9.610215,Under way using engine,0.0,6.5,19.8,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:42:26,Class A,257942000,54.239408,9.610355,Under way using engine,0.0,6.5,19.7,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:42:47,Class A,257942000,54.240045,9.61075,Under way using engine,0.0,6.5,19.4,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:43:17,Class A,257942000,54.240905,9.611302,Under way using engine,0.0,6.5,20.0,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:43:26,Class A,257942000,54.241135,9.611445,Under way using engine,0.0,6.5,19.4,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:43:37,Class A,257942000,54.241477,9.611655,Under way using engine,0.0,6.5,19.4,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:43:47,Class A,257942000,54.241762,9.611827,Under way using engine,0.0,6.5,19.6,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:44:37,Class A,257942000,54.243223,9.612697,Under way using engine,0.0,6.5,19.7,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:47:06,Class A,257942000,54.247457,9.61526,Under way using engine,0.0,6.5,21.3,22.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:47:18,Class A,257942000,54.247772,9.615475,Under way using engine,0.0,6.5,21.7,22.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:47:47,Class A,257942000,54.248625,9.616057,Under way using engine,0.0,6.6,21.3,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:48:06,Class A,257942000,54.249172,9.616398,Under way using engine,0.0,6.6,20.3,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:48:18,Class A,257942000,54.249515,9.616608,Under way using engine,0.0,6.5,19.6,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:48:37,Class A,257942000,54.250062,9.616935,Under way using engine,0.0,6.6,18.8,18.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:48:47,Class A,257942000,54.250352,9.617097,Under way using engine,0.0,6.6,18.2,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:49:06,Class A,257942000,54.250897,9.61742,Under way using engine,0.0,6.6,19.0,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:49:18,Class A,257942000,54.25124,9.617622,Under way using engine,0.0,6.5,19.1,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:49:37,Class A,257942000,54.25182,9.61796,Under way using engine,0.0,6.6,19.0,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:49:46,Class A,257942000,54.25205,9.618102,Under way using engine,0.0,6.6,19.5,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:50:17,Class A,257942000,54.252928,9.618632,Under way using engine,0.0,6.5,19.2,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:50:37,Class A,257942000,54.253535,9.618993,Under way using engine,0.0,6.5,19.1,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:51:57,Class A,257942000,54.255775,9.620372,Under way using engine,0.0,6.6,20.6,21.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:52:06,Class A,257942000,54.256068,9.620563,Under way using engine,0.0,6.6,20.7,21.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:52:46,Class A,257942000,54.25724,9.62133,Under way using engine,0.0,6.6,21.1,21.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:52:57,Class A,257942000,54.257555,9.621525,Under way using engine,0.0,6.6,21.0,22.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:53:06,Class A,257942000,54.257802,9.621673,Under way using engine,0.0,6.6,21.2,22.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:54:06,Class A,257942000,54.259402,9.622808,Under way using engine,0.0,5.9,23.1,22.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:54:26,Class A,257942000,54.259895,9.623175,Under way using engine,0.0,5.6,22.2,23.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:54:36,Class A,257942000,54.260128,9.623347,Under way using engine,0.0,5.4,22.6,23.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:54:46,Class A,257942000,54.26035,9.623512,Under way using engine,0.0,5.2,22.8,23.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:54:56,Class A,257942000,54.260565,9.623668,Under way using engine,0.0,5.0,23.0,22.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:55:56,Class A,257942000,54.261668,9.62444,Under way using engine,0.0,3.6,19.9,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:56:17,Class A,257942000,54.26197,9.624605,Under way using engine,0.0,3.1,18.4,21.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:56:56,Class A,257942000,54.262453,9.624945,Under way using engine,0.0,2.7,23.1,18.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:57:56,Class A,257942000,54.263035,9.625358,Under way using engine,0.0,2.1,26.0,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:58:22,Class A,257942000,54.263035,9.625358,Under way using engine,0.0,2.1,26.0,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:59:07,Class A,257942000,54.263538,9.625697,Under way using engine,0.0,1.4,22.4,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:59:16,Class A,257942000,54.263593,9.625745,Under way using engine,0.0,1.4,23.8,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:59:27,Class A,257942000,54.263655,9.625803,Under way using engine,0.0,1.4,26.1,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 22:59:57,Class A,257942000,54.263842,9.625988,Under way using engine,0.0,1.3,30.8,17.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:00:36,Class A,257942000,54.264022,9.626188,Under way using engine,0.0,1.1,27.4,14.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:00:48,Class A,257942000,54.264075,9.626235,Under way using engine,0.0,0.9,25.2,15.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:00:57,Class A,257942000,54.264113,9.62627,Under way using engine,0.0,0.8,23.1,16.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:01:36,Class A,257942000,54.264255,9.626383,Under way using engine,0.0,0.8,35.4,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:01:57,Class A,257942000,54.264312,9.62645,Under way using engine,0.0,0.7,32.3,18.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:02:57,Class A,257942000,54.26446,9.62662,Under way using engine,0.0,0.5,28.2,17.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:03:36,Class A,257942000,54.264512,9.626673,Under way using engine,0.0,0.3,15.1,17.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:05:17,Class A,257942000,54.264618,9.626682,Under way using engine,0.0,0.2,26.9,16.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:07:36,Class A,257942000,54.264683,9.626653,Under way using engine,0.0,0.1,17.9,18.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:08:57,Class A,257942000,54.264785,9.626768,Under way using engine,0.0,0.3,31.0,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:09:07,Class A,257942000,54.264797,9.626787,Under way using engine,0.0,0.3,35.0,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:09:36,Class A,257942000,54.264832,9.626855,Under way using engine,0.0,0.4,45.3,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:09:46,Class A,257942000,54.264845,9.626882,Under way using engine,0.0,0.4,45.6,18.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:10:17,Class A,257942000,54.264902,9.626958,Under way using engine,0.0,0.4,39.2,17.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:10:21,Class A,257942000,54.264902,9.626958,Under way using engine,0.0,0.4,39.2,17.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:11:36,Class A,257942000,54.26502,9.627057,Under way using engine,0.0,0.4,22.9,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:12:46,Class A,257942000,54.265182,9.627127,Under way using engine,0.0,0.4,12.7,17.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:12:56,Class A,257942000,54.265205,9.627132,Under way using engine,0.0,0.4,11.2,18.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:13:07,Class A,257942000,54.265225,9.627135,Under way using engine,0.0,0.3,10.3,18.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:13:17,Class A,257942000,54.265235,9.62714,Under way using engine,0.0,0.3,9.1,18.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:13:26,Class A,257942000,54.265243,9.627145,Under way using engine,0.0,0.3,8.0,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:14:26,Class A,257942000,54.26531,9.627105,Under way using engine,0.0,0.2,9.2,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:14:36,Class A,257942000,54.265325,9.627115,Under way using engine,0.0,0.2,8.2,21.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:14:56,Class A,257942000,54.265357,9.627148,Under way using engine,0.0,0.2,14.0,21.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:15:36,Class A,257942000,54.265393,9.627183,Under way using engine,0.0,0.2,26.6,22.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:16:06,Class A,257942000,54.265425,9.62722,Under way using engine,0.0,0.2,41.4,21.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:16:46,Class A,257942000,54.265455,9.62727,Under way using engine,0.0,0.2,53.7,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
