# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:38,Class A,220466000,55.698093,12.635222,Moored,,0.0,118.8,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 02:49:28,Class A,220466000,55.70273,12.633543,Moored,,4.8,185.0,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 02:49:38,Class A,220466000,55.702505,12.633545,Moored,,4.8,181.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 02:49:38,Class A,220466000,55.702505,12.633545,Moored,,4.8,181.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 02:49:48,Class A,220466000,55.702277,12.633568,Moored,,4.9,180.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 02:49:48,Class A,220466000,55.702277,12.633568,Moored,,4.9,180.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 02:49:59,Class A,220466000,55.702013,12.633553,Moored,,4.9,181.4,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 02:50:09,Class A,220466000,55.701795,12.633522,Moored,,4.9,182.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 02:50:09,Class A,220466000,55.701795,12.633522,Moored,,4.9,182.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 02:50:19,Class A,220466000,55.701587,12.63349,Moored,,4.9,186.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 02:50:28,Class A,220466000,55.701375,12.63342,Moored,,4.9,189.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 02:50:28,Class A,220466000,55.701375,12.63342,Moored,,4.9,189.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 02:50:38,Class A,220466000,55.701163,12.633337,Moored,,4.7,192.2,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 02:50:48,Class A,220466000,55.700953,12.633225,Moored,,4.3,193.9,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 02:50:48,Class A,220466000,55.700953,12.633225,Moored,,4.3,193.9,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 02:50:59,Class A,220466000,55.700743,12.633123,Moored,,3.9,194.9,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 02:51:09,Class A,220466000,55.700597,12.633052,Moored,,3.7,194.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 02:51:17,Class A,220466000,55.700462,12.633,Moored,,3.5,194.5,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 02:51:17,Class A,220466000,55.700462,12.633,Moored,,3.5,194.5,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 02:51:38,Class A,220466000,55.70018,12.632895,Moored,,3.1,193.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 02:51:48,Class A,220466000,55.700032,12.632815,Moored,,2.9,193.2,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 02:51:59,Class A,220466000,55.699877,12.632732,Moored,,2.8,192.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 02:52:09,Class A,220466000,55.699737,12.632667,Moored,,2.6,191.9,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 02:52:17,Class A,220466000,55.699647,12.632645,Moored,,2.4,190.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 02:52:17,Class A,220466000,55.699647,12.632645,Moored,,2.4,190.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 02:52:28,Class A,220466000,55.699555,12.632628,Moored,,2.2,189.2,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 02:52:38,Class A,220466000,55.69947,12.632623,Moored,,2.0,186.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 02:54:39,Class A,220466000,55.698603,12.63337,Moored,,1.7,131.6,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 02:57:41,Class A,220466000,55.698058,12.63482,Moored,,0.7,48.1,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 03:00:05,Class A,220466000,55.698058,12.63482,Moored,,0.7,48.1,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 03:00:40,Class A,220466000,55.698075,12.635325,Moored,,0.0,138.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 03:03:39,Class A,220466000,55.698105,12.6353,Moored,,0.0,138.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 03:06:06,Class A,220466000,55.698105,12.6353,Moored,,0.0,138.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 03:06:39,Class A,220466000,55.698083,12.635308,Moored,,0.0,138.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 03:09:41,Class A,220466000,55.698115,12.635278,Moored,,0.0,138.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 03:12:40,Class A,220466000,55.6981,12.635292,Moored,,0.0,138.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 03:18:40,Class A,220466000,55.698133,12.63532,Moored,,0.0,138.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 03:21:41,Class A,220466000,55.698095,12.63528,Moored,,0.0,138.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 03:24:39,Class A,220466000,55.698122,12.635338,Moored,,0.0,138.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 03:27:40,Class A,220466000,55.698112,12.635273,Moored,,0.0,138.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 03:30:06,Class A,220466000,55.698112,12.635273,Moored,,0.0,138.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 03:33:39,Class A,220466000,55.698132,12.635315,Moored,,0.0,138.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 03:36:06,Class A,220466000,55.698132,12.635315,Moored,,0.0,138.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 03:36:39,Class A,220466000,55.698118,12.63529,Moored,,0.0,138.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 03:39:39,Class A,220466000,55.698125,12.635285,Moored,,0.0,138.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 03:42:06,Class A,220466000,55.698125,12.635285,Moored,,0.0,138.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 03:42:40,Class A,220466000,55.698092,12.63529,Moored,,0.0,138.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 03:45:39,Class A,220466000,55.698115,12.63534,Moored,,0.0,138.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 03:48:06,Class A,220466000,55.698115,12.63534,Moored,,0.0,138.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 03:48:40,Class A,220466000,55.698117,12.635312,Moored,,0.0,138.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 03:51:40,Class A,220466000,55.698133,12.635293,Moored,,0.0,138.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 03:54:06,Class A,220466000,55.698133,12.635293,Moored,,0.0,138.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 03:54:41,Class A,220466000,55.698145,12.635253,Moored,,0.0,138.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 03:57:40,Class A,220466000,55.698073,12.635237,Moored,,0.0,214.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:00:06,Class A,220466000,55.698073,12.635237,Moored,,0.0,214.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:00:39,Class A,220466000,55.698085,12.635275,Moored,,0.0,214.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:03:40,Class A,220466000,55.698083,12.635218,Moored,,0.1,254.5,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:06:06,Class A,220466000,55.698083,12.635218,Moored,,0.1,254.5,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:06:40,Class A,220466000,55.698045,12.635002,Moored,,0.2,236.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:07:35,Class A,220466000,55.698668,12.635548,Moored,,4.9,27.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:07:46,Class A,220466000,55.698903,12.635793,Moored,,5.3,29.9,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:08:06,Class A,220466000,55.699383,12.636223,Moored,,5.7,25.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:08:26,Class A,220466000,55.699895,12.636522,Moored,,5.8,16.4,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:08:35,Class A,220466000,55.700133,12.63662,Moored,,5.8,13.1,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:08:35,Class A,220466000,55.700133,12.63662,Moored,,5.8,13.1,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:08:46,Class A,220466000,55.700433,12.6367,Moored,,5.8,9.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:09:06,Class A,220466000,55.700975,12.636788,Moored,,5.8,3.9,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:09:26,Class A,220466000,55.701527,12.636768,Moored,,5.9,359.9,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:09:26,Class A,220466000,55.701527,12.636768,Moored,,5.9,359.9,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:09:35,Class A,220466000,55.70177,12.636775,Moored,,5.9,359.5,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:09:35,Class A,220466000,55.70177,12.636775,Moored,,5.9,359.5,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:09:46,Class A,220466000,55.702077,12.636768,Moored,,6.0,359.1,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:10:06,Class A,220466000,55.702637,12.636745,Moored,,6.0,358.4,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:10:26,Class A,220466000,55.703208,12.636712,Moored,,6.1,358.6,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:10:35,Class A,220466000,55.703462,12.636708,Moored,,6.1,358.7,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:10:35,Class A,220466000,55.703462,12.636708,Moored,,6.1,358.7,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:10:46,Class A,220466000,55.703778,12.636695,Moored,,6.1,358.7,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:11:06,Class A,220466000,55.704358,12.636675,Moored,,6.1,358.7,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:11:35,Class A,220466000,55.70519,12.636597,Moored,,6.2,357.6,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:11:35,Class A,220466000,55.70519,12.636597,Moored,,6.2,357.6,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:11:46,Class A,220466000,55.705515,12.636562,Moored,,6.2,357.5,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:11:57,Class A,220466000,55.70584,12.636532,Moored,,6.2,357.2,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:12:06,Class A,220466000,55.7061,12.636495,Moored,,6.2,357.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:12:26,Class A,220466000,55.706675,12.636442,Moored,,6.2,357.2,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:12:35,Class A,220466000,55.706933,12.636432,Moored,,6.2,357.6,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:12:46,Class A,220466000,55.707253,12.636428,Moored,,6.2,357.9,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:13:06,Class A,220466000,55.707828,12.636407,Moored,,6.2,358.0,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:13:26,Class A,220466000,55.7084,12.63632,Moored,,6.2,357.7,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:13:35,Class A,220466000,55.708652,12.636367,Moored,,6.1,2.6,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:13:46,Class A,220466000,55.708958,12.636463,Moored,,6.1,7.7,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:13:57,Class A,220466000,55.709255,12.636585,Moored,,5.9,13.9,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:14:06,Class A,220466000,55.709483,12.63676,Moored,,5.8,23.1,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:14:16,Class A,220466000,55.7097,12.636977,Moored,,5.8,29.7,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:14:26,Class A,220466000,55.709942,12.637302,Moored,,5.9,36.1,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:14:36,Class A,220466000,55.710152,12.637637,Moored,,6.1,40.0,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:14:46,Class A,220466000,55.710362,12.637955,Moored,,6.2,41.6,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:14:57,Class A,220466000,55.710592,12.63834,Moored,,6.2,42.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:15:05,Class A,220466000,55.71076,12.638632,Moored,,6.3,43.2,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:15:26,Class A,220466000,55.711168,12.639395,Moored,,5.7,47.0,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:15:36,Class A,220466000,55.711312,12.639692,Moored,,4.8,49.0,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:15:46,Class A,220466000,55.711425,12.63995,Moored,,3.9,51.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:15:57,Class A,220466000,55.7115,12.640185,Moored,,3.1,55.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:16:05,Class A,220466000,55.711537,12.64033,Moored,,2.5,58.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:16:16,Class A,220466000,55.711573,12.640462,Moored,,1.8,65.6,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:16:26,Class A,220466000,55.711597,12.640583,Moored,,1.4,79.5,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:16:36,Class A,220466000,55.711608,12.640685,Moored,,1.2,86.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:16:46,Class A,220466000,55.71163,12.640738,Moored,,0.9,70.7,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:16:56,Class A,220466000,55.711678,12.640748,Moored,,1.0,30.5,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:18:06,Class A,220466000,55.711678,12.640748,Moored,,1.0,30.5,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:21:58,Class A,220466000,55.71303,12.639945,Moored,,0.0,248.0,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:24:06,Class A,220466000,55.71303,12.639945,Moored,,0.0,248.0,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:24:58,Class A,220466000,55.713017,12.640227,Moored,,0.9,78.9,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:28:00,Class A,220466000,55.713247,12.640443,Moored,,0.2,298.2,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 04:30:06,Class A,220466000,55.713247,12.640443,Moored,,0.2,298.2,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
