# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:36,Class A,210524000,57.115435,12.239143,Moored,0.0,0.0,19.5,193.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:35:07,Class A,210524000,57.115387,12.23909,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 00:36:36,Class A,210524000,57.115375,12.239138,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 00:39:37,Class A,210524000,57.1154,12.239138,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 00:41:07,Class A,210524000,57.1154,12.239138,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 00:42:36,Class A,210524000,57.11547,12.239248,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 00:47:08,Class A,210524000,57.11547,12.239248,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 00:48:36,Class A,210524000,57.115412,12.239123,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 00:51:36,Class A,210524000,57.115435,12.239147,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 00:53:09,Class A,210524000,57.115435,12.239147,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 00:54:36,Class A,210524000,57.11543,12.239152,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 00:57:36,Class A,210524000,57.115435,12.239178,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 00:59:10,Class A,210524000,57.115435,12.239178,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 01:00:37,Class A,210524000,57.115423,12.239153,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 01:05:10,Class A,210524000,57.115423,12.239153,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 01:06:36,Class A,210524000,57.115458,12.23925,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 01:11:11,Class A,210524000,57.115458,12.23925,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 01:12:37,Class A,210524000,57.1154,12.239122,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 01:17:12,Class A,210524000,57.1154,12.239122,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 01:18:37,Class A,210524000,57.115445,12.239192,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 01:21:37,Class A,210524000,57.115423,12.239177,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 01:24:37,Class A,210524000,57.115393,12.239127,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 01:27:36,Class A,210524000,57.115442,12.239147,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 01:30:36,Class A,210524000,57.115453,12.239153,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 01:33:37,Class A,210524000,57.115437,12.239143,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 01:35:13,Class A,210524000,57.115437,12.239143,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 01:36:35,Class A,210524000,57.115415,12.239125,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 01:39:36,Class A,210524000,57.115423,12.239143,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 01:41:14,Class A,210524000,57.115423,12.239143,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 01:42:36,Class A,210524000,57.115447,12.239185,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 01:45:36,Class A,210524000,57.115495,12.23914,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 01:47:14,Class A,210524000,57.115495,12.23914,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 01:48:36,Class A,210524000,57.115458,12.2391,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 01:54:37,Class A,210524000,57.115508,12.239092,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 01:59:16,Class A,210524000,57.115508,12.239092,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 02:00:36,Class A,210524000,57.115483,12.239172,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 02:03:37,Class A,210524000,57.115445,12.239107,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 02:05:16,Class A,210524000,57.115445,12.239107,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 02:06:36,Class A,210524000,57.115412,12.239105,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 02:11:16,Class A,210524000,57.115412,12.239105,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 02:12:37,Class A,210524000,57.115375,12.239123,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 02:15:36,Class A,210524000,57.115367,12.239095,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 02:17:17,Class A,210524000,57.115367,12.239095,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 02:18:36,Class A,210524000,57.115382,12.239057,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 02:21:36,Class A,210524000,57.115382,12.23915,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 02:24:36,Class A,210524000,57.11542,12.239147,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 02:27:37,Class A,210524000,57.115423,12.239108,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 02:29:17,Class A,210524000,57.115423,12.239108,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 02:30:37,Class A,210524000,57.11543,12.239055,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 02:33:37,Class A,210524000,57.115472,12.239078,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 02:35:18,Class A,210524000,57.115472,12.239078,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 02:36:36,Class A,210524000,57.115423,12.239132,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 02:39:36,Class A,210524000,57.115442,12.239153,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 02:41:18,Class A,210524000,57.115442,12.239153,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 02:42:37,Class A,210524000,57.11539,12.239153,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 02:47:19,Class A,210524000,57.11539,12.239153,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 02:48:37,Class A,210524000,57.115445,12.239147,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 02:51:37,Class A,210524000,57.115417,12.239142,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 02:53:20,Class A,210524000,57.115417,12.239142,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 02:54:36,Class A,210524000,57.115393,12.239138,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 02:57:37,Class A,210524000,57.11543,12.23915,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 02:59:21,Class A,210524000,57.11543,12.23915,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 03:00:37,Class A,210524000,57.115397,12.239142,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 03:03:37,Class A,210524000,57.1154,12.239135,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 03:05:22,Class A,210524000,57.1154,12.239135,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 03:06:36,Class A,210524000,57.11543,12.239147,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 03:09:36,Class A,210524000,57.115423,12.239155,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 03:11:22,Class A,210524000,57.115423,12.239155,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 03:12:36,Class A,210524000,57.115412,12.239127,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 03:15:36,Class A,210524000,57.115408,12.23913,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 03:17:23,Class A,210524000,57.115408,12.23913,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 03:18:37,Class A,210524000,57.11543,12.239155,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 03:21:36,Class A,210524000,57.115393,12.23919,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 03:23:23,Class A,210524000,57.115393,12.23919,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 03:24:36,Class A,210524000,57.115403,12.239168,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 03:29:24,Class A,210524000,57.115403,12.239168,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 03:30:37,Class A,210524000,57.115387,12.239152,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 03:33:35,Class A,210524000,57.115345,12.239097,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 03:36:37,Class A,210524000,57.11543,12.23917,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 03:41:24,Class A,210524000,57.11543,12.23917,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 03:42:37,Class A,210524000,57.115432,12.23921,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 03:45:37,Class A,210524000,57.1154,12.23914,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 03:47:24,Class A,210524000,57.1154,12.23914,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 03:48:36,Class A,210524000,57.115413,12.239145,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 03:51:36,Class A,210524000,57.115417,12.239187,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 03:54:37,Class A,210524000,57.115393,12.239102,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 04:00:37,Class A,210524000,57.115423,12.239157,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 04:05:26,Class A,210524000,57.115423,12.239157,Moored,0.0,0.0,19.5,193.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 04:06:37,Class A,210524000,57.115427,12.239137,Moored,0.0,0.0,19.5,194.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 04:11:26,Class A,210524000,57.115427,12.239137,Moored,0.0,0.0,19.5,194.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 04:12:36,Class A,210524000,57.115435,12.239143,Moored,0.0,0.0,19.5,194.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 04:15:36,Class A,210524000,57.115442,12.239188,Moored,0.0,0.0,19.5,194.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
26/11/2024 04:15:36,Class A,210524000,57.115442,12.239188,Moored,0.0,0.0,19.5,194.0,9574315,5BCM6,RIKKE B,Cargo,No additional information,13.0,89.0,GPS,4.0,VARBERG,24/11/2024 08:00:00,AIS,78.0,11.0,3.0,10.0
