# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:02:38,Class A,219010747,55.676012,11.100663,Moored,0.0,0.0,163.4,197.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:04:00,Class A,219010747,55.676012,11.100663,Moored,0.0,0.0,163.4,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 00:05:36,Class A,219010747,55.67604,11.10067,Moored,0.0,0.0,325.9,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 00:08:39,Class A,219010747,55.676048,11.100652,Moored,0.0,0.0,327.5,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 00:10:01,Class A,219010747,55.676048,11.100652,Moored,0.0,0.0,327.5,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 00:11:35,Class A,219010747,55.676052,11.100682,Moored,0.0,0.0,342.6,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 00:14:40,Class A,219010747,55.676033,11.100687,Moored,0.0,0.0,267.9,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 00:16:00,Class A,219010747,55.676033,11.100687,Moored,0.0,0.0,267.9,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 00:17:33,Class A,219010747,55.676025,11.10069,Moored,0.0,0.0,188.6,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 00:20:29,Class A,219010747,55.676043,11.100657,Moored,0.0,0.0,337.2,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 00:22:01,Class A,219010747,55.676043,11.100657,Moored,0.0,0.0,337.2,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 00:23:32,Class A,219010747,55.676042,11.10067,Moored,0.0,0.0,287.6,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 00:26:35,Class A,219010747,55.676035,11.100702,Moored,0.0,0.0,278.3,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 00:28:00,Class A,219010747,55.676035,11.100702,Moored,0.0,0.0,278.3,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 00:29:31,Class A,219010747,55.676065,11.100667,Moored,0.0,0.0,304.4,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 00:32:29,Class A,219010747,55.67602,11.100663,Moored,0.0,0.0,186.5,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 00:34:01,Class A,219010747,55.67602,11.100663,Moored,0.0,0.0,186.5,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 00:35:35,Class A,219010747,55.67603,11.10066,Moored,0.0,0.0,183.8,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 00:40:01,Class A,219010747,55.67603,11.10066,Moored,0.0,0.0,183.8,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 00:41:35,Class A,219010747,55.676042,11.10065,Moored,0.0,0.0,245.8,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 00:44:35,Class A,219010747,55.676032,11.100683,Moored,0.0,0.0,217.7,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 00:46:01,Class A,219010747,55.676032,11.100683,Moored,0.0,0.0,217.7,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 00:47:33,Class A,219010747,55.676022,11.10065,Moored,0.0,0.0,199.0,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 00:50:37,Class A,219010747,55.676017,11.100618,Moored,0.0,0.1,215.8,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 00:52:01,Class A,219010747,55.676017,11.100618,Moored,0.0,0.1,215.8,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 00:53:32,Class A,219010747,55.676045,11.10068,Moored,0.0,0.0,212.8,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 00:56:37,Class A,219010747,55.676032,11.100617,Moored,0.0,0.0,235.3,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 00:58:01,Class A,219010747,55.676032,11.100617,Moored,0.0,0.0,235.3,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 00:59:30,Class A,219010747,55.67603,11.10064,Moored,0.0,0.0,268.2,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 01:02:36,Class A,219010747,55.67604,11.10066,Moored,0.0,0.0,320.4,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 01:04:01,Class A,219010747,55.67604,11.10066,Moored,0.0,0.0,320.4,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 01:05:32,Class A,219010747,55.676027,11.100673,Moored,0.0,0.0,207.3,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 01:08:38,Class A,219010747,55.676052,11.10068,Moored,0.0,0.0,327.9,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 01:10:01,Class A,219010747,55.676052,11.10068,Moored,0.0,0.0,327.9,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 01:11:34,Class A,219010747,55.676025,11.100632,Moored,0.0,0.0,158.9,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 01:14:36,Class A,219010747,55.676032,11.100673,Moored,0.0,0.0,295.4,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 01:16:01,Class A,219010747,55.676032,11.100673,Moored,0.0,0.0,295.4,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 01:17:34,Class A,219010747,55.676027,11.100648,Moored,0.0,0.0,186.2,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 01:20:35,Class A,219010747,55.676062,11.100672,Moored,0.0,0.0,245.1,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 01:22:00,Class A,219010747,55.676062,11.100672,Moored,0.0,0.0,245.1,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 01:23:33,Class A,219010747,55.676047,11.100677,Moored,0.0,0.0,164.7,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 01:28:01,Class A,219010747,55.676047,11.100677,Moored,0.0,0.0,164.7,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 01:29:33,Class A,219010747,55.676053,11.100622,Moored,0.0,0.0,247.4,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 01:32:36,Class A,219010747,55.676033,11.100648,Moored,0.0,0.0,297.6,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 01:34:01,Class A,219010747,55.676033,11.100648,Moored,0.0,0.0,297.6,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 01:35:32,Class A,219010747,55.676045,11.10068,Moored,0.0,0.0,253.2,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 01:38:36,Class A,219010747,55.676057,11.100602,Moored,0.0,0.0,164.1,196.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 01:40:01,Class A,219010747,55.676057,11.100602,Moored,0.0,0.0,164.1,196.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 01:44:38,Class A,219010747,55.676023,11.10066,Moored,0.0,0.0,281.6,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 01:46:01,Class A,219010747,55.676023,11.10066,Moored,0.0,0.0,281.6,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 01:47:36,Class A,219010747,55.676055,11.10065,Moored,0.0,0.0,255.7,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 01:50:37,Class A,219010747,55.676035,11.100638,Moored,0.0,0.0,355.7,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 01:52:01,Class A,219010747,55.676035,11.100638,Moored,0.0,0.0,355.7,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 01:53:34,Class A,219010747,55.67603,11.10065,Moored,0.0,0.0,179.4,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 01:56:35,Class A,219010747,55.676035,11.100658,Moored,0.0,0.0,206.9,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 02:02:30,Class A,219010747,55.676018,11.100678,Moored,0.0,0.0,268.0,198.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 02:04:00,Class A,219010747,55.676018,11.100678,Moored,0.0,0.0,268.0,198.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 02:05:34,Class A,219010747,55.676043,11.100637,Moored,0.0,0.0,237.4,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 02:08:33,Class A,219010747,55.676043,11.100638,Moored,0.0,0.0,182.5,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 02:10:01,Class A,219010747,55.676043,11.100638,Moored,0.0,0.0,182.5,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 02:11:33,Class A,219010747,55.676043,11.100642,Moored,0.0,0.0,156.2,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 02:14:35,Class A,219010747,55.676063,11.100658,Moored,0.0,0.0,104.9,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 02:16:01,Class A,219010747,55.676063,11.100658,Moored,0.0,0.0,104.9,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
26/11/2024 02:17:33,Class A,219010747,55.676045,11.100627,Moored,0.0,0.0,199.9,197.0,8985543,OXBW2,VICTOR,Reserved,,10.0,43.0,GPS,1.2,KALUNDBORG,26/10/2025 21:00:00,AIS,37.0,6.0,3.0,7.0
