# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:11,Class A,211548430,54.63185,8.382913,Under way using engine,0.0,0.0,284.0,284.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:08:10,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:08:21,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:08:40,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:08:59,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:09:10,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:09:21,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:09:30,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:09:40,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:09:50,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:09:59,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:10:21,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:10:30,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.1,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:10:40,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:10:51,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:11:10,Class A,211548430,54.63185,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:11:21,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.1,14.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:11:30,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:11:39,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:11:59,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:12:10,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:12:21,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:12:27,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:12:29,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:12:30,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:12:39,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:12:51,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:12:59,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:13:09,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:13:21,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:13:30,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:13:39,Class A,211548430,54.63185,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:13:51,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:14:09,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:14:31,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:14:51,Class A,211548430,54.631867,8.38293,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:15:01,Class A,211548430,54.631867,8.38293,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:15:09,Class A,211548430,54.631867,8.38293,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:15:21,Class A,211548430,54.631867,8.38293,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:15:31,Class A,211548430,54.631867,8.38293,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:15:39,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:15:51,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:16:01,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:16:09,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:16:20,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:16:31,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:16:39,Class A,211548430,54.631867,8.38293,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:16:51,Class A,211548430,54.631867,8.38293,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:17:11,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:17:20,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:17:31,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:17:39,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:17:51,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:18:01,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:18:11,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:18:26,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:18:31,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:18:51,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.1,14.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:19:01,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:19:11,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:19:30,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:19:40,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:20:01,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
26/11/2024 00:20:11,Class A,211548430,54.631867,8.382913,Under way using engine,0.0,0.0,284.0,284.0,9627851,DBJX,AMRUMBANK,Law enforcement,,11.0,45.0,GPS,1.8,AMRUM,06/08/2025 15:00:00,AIS,14.0,31.0,5.0,6.0
