# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 22:23:18,Class A,257312000,57.868037,7.922868,Under way using engine,0.0,11.0,92.7,90.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 23:31:28,Class A,257312000,57.861478,8.29708,Under way using engine,0.0,10.3,94.6,88.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:31:38,Class A,257312000,57.86147,8.29798,Under way using engine,,10.4,92.9,88.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:32:28,Class A,257312000,57.861398,8.302437,Under way using engine,0.0,10.4,92.4,89.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:32:59,Class A,257312000,57.861347,8.305137,Under way using engine,0.0,10.5,91.7,89.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:33:09,Class A,257312000,57.861323,8.306048,Under way using engine,0.0,10.4,92.3,89.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:33:28,Class A,257312000,57.86129,8.307892,Under way using engine,0.0,10.7,92.5,90.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:33:59,Class A,257312000,57.861263,8.31063,Under way using engine,0.0,10.5,91.2,89.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:34:09,Class A,257312000,57.861228,8.311573,Under way using engine,0.0,10.7,95.7,89.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:34:18,Class A,257312000,57.861198,8.312502,Under way using engine,,10.8,94.9,87.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:34:38,Class A,257312000,57.861197,8.314272,Under way using engine,,10.7,87.6,90.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:35:18,Class A,257312000,57.86112,8.318118,Under way using engine,0.0,10.7,93.0,89.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:35:28,Class A,257312000,57.86111,8.319033,Under way using engine,0.0,10.7,91.1,88.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:35:59,Class A,257312000,57.861078,8.32181,Under way using engine,0.0,10.5,93.1,88.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:36:09,Class A,257312000,57.86108,8.322728,Under way using engine,0.0,10.5,92.6,89.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:36:18,Class A,257312000,57.861058,8.323657,Under way using engine,0.0,10.6,93.3,88.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:36:27,Class A,257312000,57.861048,8.324495,Under way using engine,0.0,10.6,91.4,89.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:36:49,Class A,257312000,57.861015,8.326425,Under way using engine,0.0,10.6,91.2,89.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:36:59,Class A,257312000,57.860998,8.327452,Under way using engine,0.0,10.6,92.3,89.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:37:49,Class A,257312000,57.860923,8.331973,Under way using engine,0.0,10.7,92.3,90.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:39:08,Class A,257312000,57.860802,8.339437,Under way using engine,0.0,11.0,91.8,88.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:41:37,Class A,257312000,57.860588,8.35361,Under way using engine,0.0,10.7,91.9,89.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:41:49,Class A,257312000,57.860573,8.35472,Under way using engine,0.0,10.6,93.3,89.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:43:28,Class A,257312000,57.86049,8.363885,Under way using engine,0.0,10.6,91.7,89.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:43:37,Class A,257312000,57.860473,8.364705,Under way using engine,0.0,10.5,91.1,89.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:44:39,Class A,257312000,57.860392,8.370293,Under way using engine,0.0,10.6,93.5,88.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:44:41,Class A,257312000,57.860392,8.370293,Under way using engine,0.0,10.6,93.5,88.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:45:09,Class A,257312000,57.860353,8.373218,Under way using engine,0.0,10.8,91.9,89.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:46:28,Class A,257312000,57.860292,8.380653,Under way using engine,0.0,11.0,88.4,90.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:46:39,Class A,257312000,57.860283,8.381587,Under way using engine,0.0,10.7,90.2,90.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:46:58,Class A,257312000,57.860225,8.383387,Under way using engine,,10.8,92.9,86.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:47:09,Class A,257312000,57.860227,8.384522,Under way using engine,0.0,10.6,92.1,88.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:47:18,Class A,257312000,57.860243,8.38539,Under way using engine,0.0,10.9,90.0,89.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:48:18,Class A,257312000,57.860147,8.390933,Under way using engine,0.0,10.7,92.4,89.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:48:39,Class A,257312000,57.860123,8.392768,Under way using engine,0.0,10.5,92.5,87.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:49:18,Class A,257312000,57.860103,8.396467,Under way using engine,,10.6,91.2,86.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:49:58,Class A,257312000,57.860075,8.40007,Under way using engine,0.0,10.9,91.0,89.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:50:09,Class A,257312000,57.860058,8.401205,Under way using engine,0.0,10.8,90.4,89.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:50:38,Class A,257312000,57.860032,8.403808,Under way using engine,0.0,10.8,91.5,89.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:51:38,Class A,257312000,57.859962,8.409438,Under way using engine,0.0,10.8,92.3,89.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:51:48,Class A,257312000,57.859957,8.410493,Under way using engine,0.0,11.1,92.6,89.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:52:38,Class A,257312000,57.859945,8.415137,Under way using engine,0.0,10.9,93.3,88.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:52:48,Class A,257312000,57.85992,8.416183,Under way using engine,0.0,10.9,92.5,87.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:53:19,Class A,257312000,57.859898,8.419012,Under way using engine,0.0,11.1,90.1,88.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:54:59,Class A,257312000,57.859755,8.428587,Under way using engine,0.0,11.1,90.8,88.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:56:59,Class A,257312000,57.859682,8.440265,Under way using engine,0.0,11.3,91.0,88.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:57:08,Class A,257312000,57.859688,8.44125,Under way using engine,0.0,11.4,90.2,87.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:58:08,Class A,257312000,57.859652,8.447173,Under way using engine,0.0,11.3,91.8,89.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:58:19,Class A,257312000,57.859647,8.448163,Under way using engine,0.0,11.6,90.3,88.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:58:38,Class A,257312000,57.859628,8.450032,Under way using engine,0.0,11.4,91.3,88.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
26/11/2024 23:59:38,Class A,257312000,57.859622,8.455993,Under way using engine,0.0,11.4,89.0,89.0,8915524,LADP8,SILVER BIRD,Cargo,,15.0,93.0,GPS,5.7,LTKLJ,28/11/2024 22:00:00,AIS,74.0,19.0,5.0,10.0
