# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:25,Class A,912191373,57.058248,9.89485,Moored,,0.1,161.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 07:24:25,Class A,912191373,57.058295,9.894918,Moored,,0.2,173.0,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 07:27:26,Class A,912191373,57.058258,9.89492,Moored,,0.1,184.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 07:27:50,Class A,912191373,57.058258,9.89492,Moored,,0.1,184.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 07:30:24,Class A,912191373,57.058208,9.894897,Moored,,0.0,173.7,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 07:33:24,Class A,912191373,57.058185,9.894902,Moored,,0.1,141.2,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 07:33:51,Class A,912191373,57.058185,9.894902,Moored,,0.1,141.2,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 07:36:26,Class A,912191373,57.05822,9.894903,Moored,,0.1,180.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 07:39:24,Class A,912191373,57.058238,9.894898,Moored,,0.1,175.2,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 07:39:52,Class A,912191373,57.058238,9.894898,Moored,,0.1,175.2,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 07:42:25,Class A,912191373,57.058245,9.894878,Moored,,0.1,181.5,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 07:45:25,Class A,912191373,57.058292,9.894878,Moored,,0.2,9.9,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 07:45:53,Class A,912191373,57.058292,9.894878,Moored,,0.2,9.9,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 07:48:25,Class A,912191373,57.05842,9.894875,Moored,,0.0,200.6,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 07:51:24,Class A,912191373,57.058298,9.894898,Moored,,0.1,172.6,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 07:51:54,Class A,912191373,57.058298,9.894898,Moored,,0.1,172.6,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 07:54:26,Class A,912191373,57.058268,9.89487,Moored,,0.1,185.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 07:57:24,Class A,912191373,57.058297,9.894815,Moored,,0.1,186.9,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 07:57:54,Class A,912191373,57.058297,9.894815,Moored,,0.1,186.9,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:00:25,Class A,912191373,57.058263,9.894838,Moored,,0.1,189.7,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:03:24,Class A,912191373,57.058252,9.89487,Moored,,0.1,191.7,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:03:55,Class A,912191373,57.058252,9.89487,Moored,,0.1,191.7,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:06:25,Class A,912191373,57.058278,9.89486,Moored,,0.1,177.3,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:09:24,Class A,912191373,57.058275,9.894863,Moored,,0.1,180.9,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:09:56,Class A,912191373,57.058275,9.894863,Moored,,0.1,180.9,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:12:24,Class A,912191373,57.058282,9.894918,Moored,,0.1,190.5,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:15:25,Class A,912191373,57.058277,9.894872,Moored,,0.1,186.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:15:56,Class A,912191373,57.058277,9.894872,Moored,,0.1,186.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:18:25,Class A,912191373,57.058323,9.894872,Moored,,0.1,183.2,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:21:25,Class A,912191373,57.058323,9.89486,Moored,,0.1,200.5,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:21:57,Class A,912191373,57.058323,9.89486,Moored,,0.1,200.5,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:24:24,Class A,912191373,57.058313,9.89485,Moored,,0.1,193.8,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:27:26,Class A,912191373,57.058308,9.894882,Moored,,0.0,199.1,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:27:57,Class A,912191373,57.058308,9.894882,Moored,,0.0,199.1,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:30:25,Class A,912191373,57.05832,9.894888,Moored,,0.1,231.1,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:33:25,Class A,912191373,57.05833,9.894877,Moored,,0.1,179.6,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:33:58,Class A,912191373,57.05833,9.894877,Moored,,0.1,179.6,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:36:25,Class A,912191373,57.058307,9.894908,Moored,,0.1,188.9,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:39:25,Class A,912191373,57.058307,9.894908,Moored,,,,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:39:59,Class A,912191373,57.058307,9.894908,Moored,,,,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:42:25,Class A,912191373,57.058355,9.894835,Moored,,0.1,186.0,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:45:24,Class A,912191373,57.058355,9.894835,Moored,,,,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:46:00,Class A,912191373,57.058355,9.894835,Moored,,,,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:48:26,Class A,912191373,57.058355,9.894835,Moored,,,,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:51:25,Class A,912191373,57.058355,9.894835,Moored,,,,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:52:00,Class A,912191373,57.058355,9.894835,Moored,,,,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:54:25,Class A,912191373,57.058467,9.89485,Moored,,0.1,282.1,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:57:24,Class A,912191373,57.058312,9.894837,Moored,,0.1,224.3,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 08:58:01,Class A,912191373,57.058312,9.894837,Moored,,0.1,224.3,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:00:25,Class A,912191373,57.058317,9.894877,Moored,,0.1,230.9,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:03:26,Class A,912191373,57.058292,9.894848,Moored,,0.1,198.0,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:04:02,Class A,912191373,57.058292,9.894848,Moored,,0.1,198.0,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:06:25,Class A,912191373,57.058233,9.894863,Moored,,0.1,200.5,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:09:24,Class A,912191373,57.058188,9.894912,Moored,,0.1,209.5,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:10:02,Class A,912191373,57.058188,9.894912,Moored,,0.1,209.5,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:12:25,Class A,912191373,57.058222,9.89495,Moored,,0.1,238.2,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:15:25,Class A,912191373,57.058222,9.89495,Moored,,0.1,203.6,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:16:03,Class A,912191373,57.058222,9.89495,Moored,,0.1,203.6,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:21:24,Class A,912191373,57.058648,9.894825,Moored,,0.0,289.2,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:22:04,Class A,912191373,57.058648,9.894825,Moored,,0.0,289.2,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:24:24,Class A,912191373,57.058262,9.8952,Moored,,0.1,151.2,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:27:25,Class A,912191373,57.058262,9.894672,Moored,,0.1,229.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:28:06,Class A,912191373,57.058262,9.894672,Moored,,0.1,229.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:30:25,Class A,912191373,57.058295,9.89485,Moored,,0.1,198.8,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:33:24,Class A,912191373,57.058303,9.894882,Moored,,0.1,197.7,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:34:07,Class A,912191373,57.058303,9.894882,Moored,,0.1,197.7,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:36:25,Class A,912191373,57.058312,9.894913,Moored,,0.0,79.0,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:39:26,Class A,912191373,57.058307,9.894925,Moored,,0.1,202.2,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:40:08,Class A,912191373,57.058307,9.894925,Moored,,0.1,202.2,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:42:25,Class A,912191373,57.058302,9.894922,Moored,,0.1,184.8,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:45:25,Class A,912191373,57.058305,9.894902,Moored,,0.1,181.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:46:09,Class A,912191373,57.058305,9.894902,Moored,,0.1,181.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:48:25,Class A,912191373,57.058298,9.894913,Moored,,0.0,203.3,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:51:25,Class A,912191373,57.058302,9.894905,Moored,,0.2,353.8,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:52:10,Class A,912191373,57.058302,9.894905,Moored,,0.2,353.8,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:54:25,Class A,912191373,57.058317,9.8949,Moored,,0.0,241.2,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:57:25,Class A,912191373,57.058283,9.894897,Moored,,0.1,183.7,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 09:58:11,Class A,912191373,57.058283,9.894897,Moored,,0.1,183.7,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 10:00:24,Class A,912191373,57.058302,9.894882,Moored,,0.1,186.1,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 10:03:25,Class A,912191373,57.058292,9.894868,Moored,,0.0,206.3,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 10:04:11,Class A,912191373,57.058292,9.894868,Moored,,0.0,206.3,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 10:09:25,Class A,912191373,57.058335,9.894847,Moored,,0.1,201.5,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 10:10:13,Class A,912191373,57.058335,9.894847,Moored,,0.1,201.5,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 10:12:24,Class A,912191373,57.058308,9.89485,Moored,,0.2,176.7,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 10:15:25,Class A,912191373,57.058293,9.894838,Moored,,0.1,214.3,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 10:16:14,Class A,912191373,57.058293,9.894838,Moored,,0.1,214.3,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 10:18:24,Class A,912191373,57.058283,9.894832,Moored,,0.2,196.9,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 10:21:25,Class A,912191373,57.058307,9.894868,Moored,,0.0,188.2,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 10:22:15,Class A,912191373,57.058307,9.894868,Moored,,0.0,188.2,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 10:24:26,Class A,912191373,57.058245,9.894873,Moored,,0.1,355.9,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 10:27:25,Class A,912191373,57.058378,9.894895,Moored,,0.0,19.8,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 10:28:16,Class A,912191373,57.058378,9.894895,Moored,,0.0,19.8,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 10:30:25,Class A,912191373,57.058343,9.89488,Moored,,0.1,197.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 10:33:24,Class A,912191373,57.058255,9.894862,Moored,,0.1,182.2,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 10:34:17,Class A,912191373,57.058255,9.894862,Moored,,0.1,182.2,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 10:36:26,Class A,912191373,57.05829,9.894858,Moored,,0.1,193.1,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 10:39:24,Class A,912191373,57.05833,9.894872,Moored,,0.0,210.6,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 10:40:17,Class A,912191373,57.05833,9.894872,Moored,,0.0,210.6,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 10:46:18,Class A,912191373,57.05833,9.894872,Moored,,0.0,210.6,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 10:48:25,Class A,912191373,57.058288,9.894888,Moored,,0.1,172.0,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 10:51:25,Class A,912191373,57.058268,9.894893,Moored,,0.1,189.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 10:52:19,Class A,912191373,57.058268,9.894893,Moored,,0.1,189.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 10:54:24,Class A,912191373,57.058258,9.894863,Moored,,0.1,203.0,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 10:57:25,Class A,912191373,57.058302,9.894903,Moored,,0.1,191.0,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 10:58:20,Class A,912191373,57.058302,9.894903,Moored,,0.1,191.0,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:00:25,Class A,912191373,57.058277,9.894912,Moored,,0.1,191.8,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:03:25,Class A,912191373,57.058323,9.894903,Moored,,0.1,197.7,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:04:21,Class A,912191373,57.058323,9.894903,Moored,,0.1,197.7,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:06:25,Class A,912191373,57.058342,9.894913,Moored,,0.1,169.3,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:09:25,Class A,912191373,57.058363,9.894937,Moored,,0.1,196.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:10:22,Class A,912191373,57.058363,9.894937,Moored,,0.1,196.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
