# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:02:06,Class A,210155000,57.701345,10.61849,At anchor,1.6,0.1,331.9,197.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 11:23:06,Class A,210155000,57.701095,10.61935,At anchor,-3.6,0.2,307.3,215.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 11:26:06,Class A,210155000,57.701118,10.619272,At anchor,-0.2,0.2,277.4,219.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 11:26:12,Class A,210155000,57.701118,10.619272,At anchor,-0.2,0.2,277.4,219.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 11:26:12,Class A,210155000,57.701118,10.619272,At anchor,-0.2,0.2,277.4,219.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 11:29:06,Class A,210155000,57.701205,10.619097,At anchor,-3.6,0.1,214.7,204.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 11:29:06,Class A,210155000,57.701205,10.619097,At anchor,-3.6,0.1,214.7,204.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 11:32:06,Class A,210155000,57.7011,10.6193,At anchor,4.5,0.1,304.0,220.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 11:32:12,Class A,210155000,57.7011,10.6193,At anchor,4.5,0.1,304.0,220.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 11:32:12,Class A,210155000,57.7011,10.6193,At anchor,4.5,0.1,304.0,220.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 11:35:06,Class A,210155000,57.701207,10.619085,At anchor,-0.7,0.1,44.4,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 11:38:06,Class A,210155000,57.701147,10.619202,At anchor,-2.9,0.1,246.6,211.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 11:38:12,Class A,210155000,57.701147,10.619202,At anchor,-2.9,0.1,246.6,211.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 11:38:12,Class A,210155000,57.701147,10.619202,At anchor,-2.9,0.1,246.6,211.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 11:41:06,Class A,210155000,57.701148,10.619223,At anchor,-2.2,0.2,9.8,212.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 11:41:06,Class A,210155000,57.701148,10.619223,At anchor,-2.2,0.2,9.8,212.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 11:44:06,Class A,210155000,57.701168,10.619155,At anchor,-2.9,0.4,339.0,214.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 11:44:06,Class A,210155000,57.701168,10.619155,At anchor,-2.9,0.4,339.0,214.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 11:44:12,Class A,210155000,57.701168,10.619155,At anchor,-2.9,0.4,339.0,214.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 11:44:12,Class A,210155000,57.701168,10.619155,At anchor,-2.9,0.4,339.0,214.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 11:47:06,Class A,210155000,57.701162,10.619172,At anchor,0.7,0.2,80.1,209.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 11:50:06,Class A,210155000,57.701102,10.619283,At anchor,-0.7,0.0,69.0,217.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 11:50:06,Class A,210155000,57.701102,10.619283,At anchor,-0.7,0.0,69.0,217.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 11:50:12,Class A,210155000,57.701102,10.619283,At anchor,-0.7,0.0,69.0,217.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 11:53:06,Class A,210155000,57.701118,10.619288,At anchor,1.6,0.1,308.0,213.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 11:56:06,Class A,210155000,57.701093,10.619333,At anchor,-2.2,0.1,7.2,215.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 11:56:12,Class A,210155000,57.701093,10.619333,At anchor,-2.2,0.1,7.2,215.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 11:59:06,Class A,210155000,57.701122,10.619273,At anchor,-3.6,0.1,341.8,215.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:02:06,Class A,210155000,57.701133,10.619275,At anchor,1.1,0.1,199.9,212.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:02:06,Class A,210155000,57.701133,10.619275,At anchor,1.1,0.1,199.9,212.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:02:12,Class A,210155000,57.701133,10.619275,At anchor,1.1,0.1,199.9,212.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:05:06,Class A,210155000,57.701102,10.619278,At anchor,-0.2,0.1,303.0,214.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:05:06,Class A,210155000,57.701102,10.619278,At anchor,-0.2,0.1,303.0,214.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:08:06,Class A,210155000,57.7011,10.61929,At anchor,-0.7,0.1,15.1,215.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:08:06,Class A,210155000,57.7011,10.61929,At anchor,-0.7,0.1,15.1,215.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:08:12,Class A,210155000,57.7011,10.61929,At anchor,-0.7,0.1,15.1,215.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:08:12,Class A,210155000,57.7011,10.61929,At anchor,-0.7,0.1,15.1,215.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:11:06,Class A,210155000,57.701118,10.619257,At anchor,-3.6,0.3,319.1,215.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:11:06,Class A,210155000,57.701118,10.619257,At anchor,-3.6,0.3,319.1,215.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:14:06,Class A,210155000,57.70115,10.61921,At anchor,0.0,0.0,358.3,210.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:14:06,Class A,210155000,57.70115,10.61921,At anchor,0.0,0.0,358.3,210.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:14:12,Class A,210155000,57.70115,10.61921,At anchor,0.0,0.0,358.3,210.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:14:12,Class A,210155000,57.70115,10.61921,At anchor,0.0,0.0,358.3,210.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:17:06,Class A,210155000,57.701112,10.619268,At anchor,3.6,0.1,142.5,218.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:17:06,Class A,210155000,57.701112,10.619268,At anchor,3.6,0.1,142.5,218.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:20:06,Class A,210155000,57.70115,10.619193,At anchor,-2.9,0.0,113.0,209.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:20:06,Class A,210155000,57.70115,10.619193,At anchor,-2.9,0.0,113.0,209.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:20:12,Class A,210155000,57.70115,10.619193,At anchor,-2.9,0.0,113.0,209.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:23:06,Class A,210155000,57.701073,10.619368,At anchor,1.1,0.1,339.9,221.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:23:06,Class A,210155000,57.701073,10.619368,At anchor,1.1,0.1,339.9,221.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:26:06,Class A,210155000,57.70108,10.619332,At anchor,-2.9,0.2,311.3,216.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:26:12,Class A,210155000,57.70108,10.619332,At anchor,-2.9,0.2,311.3,216.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:29:06,Class A,210155000,57.701107,10.619278,At anchor,-1.6,0.0,334.1,216.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:29:06,Class A,210155000,57.701107,10.619278,At anchor,-1.6,0.0,334.1,216.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:32:06,Class A,210155000,57.701137,10.619228,At anchor,-0.7,0.2,61.1,210.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:32:06,Class A,210155000,57.701137,10.619228,At anchor,-0.7,0.2,61.1,210.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:35:06,Class A,210155000,57.70114,10.61926,At anchor,2.9,0.1,332.7,218.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:35:06,Class A,210155000,57.70114,10.61926,At anchor,2.9,0.1,332.7,218.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:38:06,Class A,210155000,57.701125,10.61925,At anchor,4.5,0.1,195.0,211.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:38:06,Class A,210155000,57.701125,10.61925,At anchor,4.5,0.1,195.0,211.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:38:12,Class A,210155000,57.701125,10.61925,At anchor,4.5,0.1,195.0,211.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:41:06,Class A,210155000,57.701047,10.619412,At anchor,0.7,0.1,185.1,219.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:41:06,Class A,210155000,57.701047,10.619412,At anchor,0.7,0.1,185.1,219.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:44:06,Class A,210155000,57.701075,10.619337,At anchor,-1.6,0.0,330.5,218.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:44:06,Class A,210155000,57.701075,10.619337,At anchor,-1.6,0.0,330.5,218.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:44:12,Class A,210155000,57.701075,10.619337,At anchor,-1.6,0.0,330.5,218.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:44:12,Class A,210155000,57.701075,10.619337,At anchor,-1.6,0.0,330.5,218.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:47:06,Class A,210155000,57.701113,10.619322,At anchor,-0.7,0.1,78.1,216.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:47:06,Class A,210155000,57.701113,10.619322,At anchor,-0.7,0.1,78.1,216.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:50:06,Class A,210155000,57.701125,10.619275,At anchor,-2.2,0.1,192.0,215.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:50:12,Class A,210155000,57.701125,10.619275,At anchor,-2.2,0.1,192.0,215.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:53:06,Class A,210155000,57.701093,10.619283,At anchor,-0.0,0.1,184.6,214.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:53:06,Class A,210155000,57.701093,10.619283,At anchor,-0.0,0.1,184.6,214.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:56:06,Class A,210155000,57.701053,10.619415,At anchor,0.0,0.2,34.6,221.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:56:06,Class A,210155000,57.701053,10.619415,At anchor,0.0,0.2,34.6,221.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:56:12,Class A,210155000,57.701053,10.619415,At anchor,0.0,0.2,34.6,221.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 12:56:12,Class A,210155000,57.701053,10.619415,At anchor,0.0,0.2,34.6,221.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 13:02:06,Class A,210155000,57.701108,10.61932,At anchor,-3.6,0.2,302.0,215.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 13:02:06,Class A,210155000,57.701108,10.61932,At anchor,-3.6,0.2,302.0,215.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 13:02:12,Class A,210155000,57.701108,10.61932,At anchor,-3.6,0.2,302.0,215.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 13:05:06,Class A,210155000,57.70106,10.619343,At anchor,4.5,0.0,132.3,219.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 13:05:06,Class A,210155000,57.70106,10.619343,At anchor,4.5,0.0,132.3,219.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 13:08:06,Class A,210155000,57.701088,10.619318,At anchor,-2.9,0.1,73.8,212.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 13:08:06,Class A,210155000,57.701088,10.619318,At anchor,-2.9,0.1,73.8,212.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 13:08:12,Class A,210155000,57.701088,10.619318,At anchor,-2.9,0.1,73.8,212.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 13:11:06,Class A,210155000,57.701055,10.61944,At anchor,-1.6,0.2,328.7,224.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 13:11:06,Class A,210155000,57.701055,10.61944,At anchor,-1.6,0.2,328.7,224.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 13:14:06,Class A,210155000,57.701113,10.619312,At anchor,-1.1,0.2,80.0,211.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 13:14:12,Class A,210155000,57.701113,10.619312,At anchor,-1.1,0.2,80.0,211.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 13:14:12,Class A,210155000,57.701113,10.619312,At anchor,-1.1,0.2,80.0,211.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 13:17:06,Class A,210155000,57.701048,10.61945,At anchor,-0.4,0.0,342.0,223.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 13:17:06,Class A,210155000,57.701048,10.61945,At anchor,-0.4,0.0,342.0,223.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 13:20:06,Class A,210155000,57.701095,10.61933,At anchor,-0.0,0.0,71.8,214.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 13:20:06,Class A,210155000,57.701095,10.61933,At anchor,-0.0,0.0,71.8,214.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 13:20:12,Class A,210155000,57.701095,10.61933,At anchor,-0.0,0.0,71.8,214.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 13:20:12,Class A,210155000,57.701095,10.61933,At anchor,-0.0,0.0,71.8,214.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 13:23:06,Class A,210155000,57.701065,10.619405,At anchor,0.0,0.1,88.2,220.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 13:23:06,Class A,210155000,57.701065,10.619405,At anchor,0.0,0.1,88.2,220.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 13:26:06,Class A,210155000,57.701082,10.619403,At anchor,-0.2,0.1,247.2,218.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 13:26:12,Class A,210155000,57.701082,10.619403,At anchor,-0.2,0.1,247.2,218.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 13:29:06,Class A,210155000,57.701085,10.619352,At anchor,-5.4,0.2,281.6,218.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 13:29:06,Class A,210155000,57.701085,10.619352,At anchor,-5.4,0.2,281.6,218.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 13:32:06,Class A,210155000,57.701095,10.61934,At anchor,0.7,0.1,129.1,214.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 13:32:06,Class A,210155000,57.701095,10.61934,At anchor,0.7,0.1,129.1,214.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
