# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:02:24,Class A,219173000,55.095165,14.693907,Moored,0.0,0.0,124.1,305.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:20:48,Class A,219173000,55.095168,14.693918,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 00:23:25,Class A,219173000,55.095167,14.693913,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 00:26:23,Class A,219173000,55.095172,14.693917,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 00:26:48,Class A,219173000,55.095172,14.693917,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 00:29:24,Class A,219173000,55.095178,14.69393,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 00:29:24,Class A,219173000,55.095178,14.69393,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 00:32:23,Class A,219173000,55.095173,14.693942,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 00:32:48,Class A,219173000,55.095173,14.693942,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 00:35:23,Class A,219173000,55.095173,14.693912,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 00:38:25,Class A,219173000,55.095177,14.693927,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 00:41:24,Class A,219173000,55.095165,14.693928,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 00:41:24,Class A,219173000,55.095165,14.693928,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 00:44:23,Class A,219173000,55.095173,14.69392,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 00:44:23,Class A,219173000,55.095173,14.69392,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 00:44:50,Class A,219173000,55.095173,14.69392,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 00:47:24,Class A,219173000,55.095177,14.69393,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 00:50:24,Class A,219173000,55.095167,14.693917,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 00:50:51,Class A,219173000,55.095167,14.693917,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 00:53:24,Class A,219173000,55.095177,14.693898,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 00:53:24,Class A,219173000,55.095177,14.693898,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 00:56:23,Class A,219173000,55.095168,14.693902,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 00:56:23,Class A,219173000,55.095168,14.693902,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 00:56:51,Class A,219173000,55.095168,14.693902,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 00:59:23,Class A,219173000,55.095177,14.693905,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 00:59:23,Class A,219173000,55.095177,14.693905,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:02:23,Class A,219173000,55.095173,14.693932,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:02:23,Class A,219173000,55.095173,14.693932,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:05:23,Class A,219173000,55.095173,14.693917,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:05:23,Class A,219173000,55.095173,14.693917,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:08:24,Class A,219173000,55.095168,14.693902,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:08:53,Class A,219173000,55.095168,14.693902,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:11:23,Class A,219173000,55.095178,14.693882,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:14:24,Class A,219173000,55.095177,14.693893,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:14:53,Class A,219173000,55.095177,14.693893,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:17:25,Class A,219173000,55.095177,14.693907,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:20:25,Class A,219173000,55.095193,14.69392,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:20:53,Class A,219173000,55.095193,14.69392,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:23:24,Class A,219173000,55.095198,14.693937,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:23:24,Class A,219173000,55.095198,14.693937,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:26:24,Class A,219173000,55.09518,14.693907,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:26:54,Class A,219173000,55.09518,14.693907,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:29:23,Class A,219173000,55.09518,14.693897,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:32:23,Class A,219173000,55.095178,14.693897,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:32:23,Class A,219173000,55.095178,14.693897,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:35:23,Class A,219173000,55.095182,14.693893,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:35:23,Class A,219173000,55.095182,14.693893,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:38:24,Class A,219173000,55.095172,14.693895,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:38:55,Class A,219173000,55.095172,14.693895,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:41:24,Class A,219173000,55.095175,14.693917,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:44:23,Class A,219173000,55.095182,14.693937,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:44:56,Class A,219173000,55.095182,14.693937,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:47:23,Class A,219173000,55.09518,14.693933,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:47:23,Class A,219173000,55.09518,14.693933,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:50:24,Class A,219173000,55.09517,14.69393,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:50:56,Class A,219173000,55.09517,14.69393,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:53:23,Class A,219173000,55.095167,14.69393,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:56:23,Class A,219173000,55.095173,14.693903,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:56:23,Class A,219173000,55.095173,14.693903,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:56:56,Class A,219173000,55.095173,14.693903,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 01:59:24,Class A,219173000,55.095172,14.693895,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:02:23,Class A,219173000,55.095175,14.69392,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:02:23,Class A,219173000,55.095175,14.69392,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:02:56,Class A,219173000,55.095175,14.69392,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:05:23,Class A,219173000,55.095178,14.693922,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:05:23,Class A,219173000,55.095178,14.693922,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:08:24,Class A,219173000,55.095173,14.693892,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:08:24,Class A,219173000,55.095173,14.693892,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:08:57,Class A,219173000,55.095173,14.693892,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:11:24,Class A,219173000,55.09517,14.693903,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:11:24,Class A,219173000,55.09517,14.693903,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:14:23,Class A,219173000,55.095173,14.693902,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:14:23,Class A,219173000,55.095173,14.693902,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:14:57,Class A,219173000,55.095173,14.693902,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:17:25,Class A,219173000,55.095167,14.693907,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:20:56,Class A,219173000,55.095167,14.693907,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:20:56,Class A,219173000,55.095167,14.693907,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:23:24,Class A,219173000,55.095168,14.69391,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:23:24,Class A,219173000,55.095168,14.69391,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:26:24,Class A,219173000,55.09517,14.693913,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:26:58,Class A,219173000,55.09517,14.693913,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:32:24,Class A,219173000,55.09517,14.69393,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:32:24,Class A,219173000,55.09517,14.69393,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:32:58,Class A,219173000,55.09517,14.69393,Moored,0.0,0.0,124.1,306.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:35:24,Class A,219173000,55.095157,14.693888,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:35:24,Class A,219173000,55.095157,14.693888,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:36:41,Class A,219173000,55.095157,14.693888,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:38:23,Class A,219173000,55.095183,14.693927,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:38:59,Class A,219173000,55.095183,14.693927,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:41:25,Class A,219173000,55.095173,14.693915,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:41:25,Class A,219173000,55.095173,14.693915,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
26/11/2024 02:44:23,Class A,219173000,55.095167,14.693915,Moored,0.0,0.0,124.1,305.0,7633143,OYRA2,POVL ANKER,Passenger,,25.0,121.0,GPS,4.6,DKRNN,19/10/2025 16:15:00,AIS,25.0,96.0,12.0,13.0
