# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:50,Class A,256717000,57.655,10.629833,Moored,2.9,0.0,81.0,206.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:36:55,Class A,256717000,57.655,10.630167,Moored,2.2,0.0,170.0,210.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:39:51,Class A,256717000,57.655,10.630333,Moored,5.4,0.1,53.0,210.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:42:50,Class A,256717000,57.655,10.630333,Moored,-2.2,0.1,100.0,211.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:42:56,Class A,256717000,57.655,10.630333,Moored,-2.2,0.1,100.0,211.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:45:51,Class A,256717000,57.655,10.630333,Moored,-2.2,0.1,78.0,211.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:48:56,Class A,256717000,57.655,10.630333,Moored,-2.2,0.1,78.0,211.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:51:52,Class A,256717000,57.655,10.630167,Moored,3.6,0.1,347.0,208.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:54:50,Class A,256717000,57.655,10.630167,Moored,7.5,0.0,149.0,206.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:54:56,Class A,256717000,57.655,10.630167,Moored,7.5,0.0,149.0,206.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:56:44,Class A,256717000,57.655,10.630167,Under way using engine,-3.6,0.0,269.0,207.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:56:44,Class A,256717000,57.655,10.630167,Under way using engine,-3.6,0.0,269.0,207.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:56:55,Class A,256717000,57.655,10.630167,Under way using engine,-2.2,0.1,177.0,207.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:57:04,Class A,256717000,57.655,10.630167,Under way using engine,2.2,0.1,141.0,207.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:57:15,Class A,256717000,57.655,10.630167,Under way using engine,-3.6,0.0,257.0,207.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:57:24,Class A,256717000,57.655,10.630167,Under way using engine,-2.9,0.1,235.0,207.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:57:25,Class A,256717000,57.655,10.630167,Under way using engine,-2.9,0.1,235.0,207.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:57:35,Class A,256717000,57.655,10.630167,Under way using engine,3.6,0.1,61.0,207.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:57:35,Class A,256717000,57.655,10.630167,Under way using engine,3.6,0.1,61.0,207.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:57:44,Class A,256717000,57.655,10.630167,Under way using engine,-2.9,0.1,69.0,207.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:57:44,Class A,256717000,57.655,10.630167,Under way using engine,-2.9,0.1,69.0,207.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:57:55,Class A,256717000,57.655,10.630167,Under way using engine,0.0,0.1,112.0,207.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:58:04,Class A,256717000,57.655,10.630167,Under way using engine,2.2,0.1,211.0,207.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:58:04,Class A,256717000,57.655,10.630167,Under way using engine,2.2,0.1,211.0,207.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:58:15,Class A,256717000,57.655,10.630167,Under way using engine,2.9,0.1,173.0,207.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:58:15,Class A,256717000,57.655,10.630167,Under way using engine,2.9,0.1,173.0,207.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:58:24,Class A,256717000,57.655,10.630167,Under way using engine,2.9,0.1,263.0,207.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:58:24,Class A,256717000,57.655,10.630167,Under way using engine,2.9,0.1,263.0,207.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:58:35,Class A,256717000,57.655,10.630167,Under way using engine,-5.4,0.0,83.0,207.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:58:44,Class A,256717000,57.655,10.630167,Under way using engine,2.9,0.0,345.0,208.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:58:44,Class A,256717000,57.655,10.630167,Under way using engine,2.9,0.0,345.0,208.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:58:55,Class A,256717000,57.655,10.630167,Under way using engine,5.4,0.0,84.0,208.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:58:55,Class A,256717000,57.655,10.630167,Under way using engine,5.4,0.0,84.0,208.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:59:04,Class A,256717000,57.655,10.630167,Under way using engine,-3.6,0.1,96.0,208.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:59:15,Class A,256717000,57.655,10.630167,Under way using engine,3.6,0.0,204.0,208.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:59:15,Class A,256717000,57.655,10.630167,Under way using engine,3.6,0.0,204.0,208.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:59:25,Class A,256717000,57.655,10.630167,Under way using engine,-2.2,0.1,78.0,208.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:59:25,Class A,256717000,57.655,10.630167,Under way using engine,-2.2,0.1,78.0,208.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:59:35,Class A,256717000,57.655,10.630167,Under way using engine,-3.6,0.1,95.0,208.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:59:44,Class A,256717000,57.655,10.630167,Under way using engine,3.6,0.0,189.0,208.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:59:44,Class A,256717000,57.655,10.630167,Under way using engine,3.6,0.0,189.0,208.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 00:59:55,Class A,256717000,57.655,10.630167,Under way using engine,2.2,0.1,185.0,208.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:00:04,Class A,256717000,57.655,10.630167,Under way using engine,3.6,0.1,90.0,208.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:00:15,Class A,256717000,57.655,10.630167,Under way using engine,-2.2,0.1,85.0,208.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:00:15,Class A,256717000,57.655,10.630167,Under way using engine,-2.2,0.1,85.0,208.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:00:24,Class A,256717000,57.655,10.630167,Under way using engine,2.9,0.1,200.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:00:24,Class A,256717000,57.655,10.630167,Under way using engine,2.9,0.1,200.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:00:35,Class A,256717000,57.655,10.630167,Under way using engine,2.9,0.1,210.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:00:44,Class A,256717000,57.655,10.630167,Under way using engine,1.1,0.1,213.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:00:44,Class A,256717000,57.655,10.630167,Under way using engine,1.1,0.1,213.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:00:55,Class A,256717000,57.655,10.630167,Under way using engine,-5.4,0.1,33.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:01:00,Class A,256717000,57.655,10.630167,Under way using engine,-5.4,0.1,33.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:01:04,Class A,256717000,57.655,10.630167,Under way using engine,0.0,0.1,251.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:01:04,Class A,256717000,57.655,10.630167,Under way using engine,0.0,0.1,251.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:01:15,Class A,256717000,57.655,10.630167,Under way using engine,0.0,0.1,65.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:01:15,Class A,256717000,57.655,10.630167,Under way using engine,0.0,0.1,65.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:01:24,Class A,256717000,57.655,10.630167,Under way using engine,-7.5,0.1,202.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:01:25,Class A,256717000,57.655,10.630167,Under way using engine,-7.5,0.1,202.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:01:35,Class A,256717000,57.655,10.630167,Under way using engine,-2.2,0.0,178.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:01:44,Class A,256717000,57.655,10.630167,Under way using engine,7.5,0.0,195.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:01:44,Class A,256717000,57.655,10.630167,Under way using engine,7.5,0.0,195.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:01:56,Class A,256717000,57.655,10.630167,Under way using engine,3.6,0.1,210.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:01:56,Class A,256717000,57.655,10.630167,Under way using engine,3.6,0.1,210.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:02:05,Class A,256717000,57.655,10.630167,Under way using engine,6.4,0.1,328.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:02:16,Class A,256717000,57.655,10.630167,Under way using engine,1.1,0.1,224.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:02:25,Class A,256717000,57.655,10.630167,Under way using engine,-3.6,0.1,166.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:02:25,Class A,256717000,57.655,10.630167,Under way using engine,-3.6,0.1,166.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:02:35,Class A,256717000,57.655,10.630167,Under way using engine,0.0,0.0,320.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:02:35,Class A,256717000,57.655,10.630167,Under way using engine,0.0,0.0,320.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:02:44,Class A,256717000,57.655,10.630167,Under way using engine,1.1,0.1,352.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:02:44,Class A,256717000,57.655,10.630167,Under way using engine,1.1,0.1,352.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:02:56,Class A,256717000,57.655,10.630167,Under way using engine,0.0,0.0,208.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:02:56,Class A,256717000,57.655,10.630167,Under way using engine,0.0,0.0,208.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:03:05,Class A,256717000,57.655,10.630167,Under way using engine,-2.9,0.0,63.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:03:16,Class A,256717000,57.655,10.630167,Under way using engine,-3.6,0.1,42.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:03:25,Class A,256717000,57.655,10.630167,Under way using engine,2.9,0.0,46.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:03:36,Class A,256717000,57.655,10.630167,Under way using engine,2.9,0.1,72.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:03:44,Class A,256717000,57.655,10.630167,Under way using engine,1.1,0.1,33.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:03:44,Class A,256717000,57.655,10.630167,Under way using engine,1.1,0.1,33.0,209.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:03:56,Class A,256717000,57.655,10.630167,Under way using engine,-3.6,0.1,222.0,208.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:04:05,Class A,256717000,57.655,10.630167,Under way using engine,-7.5,0.0,323.0,208.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:04:16,Class A,256717000,57.655,10.630167,Under way using engine,-7.5,0.1,314.0,208.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:04:25,Class A,256717000,57.655,10.630167,Under way using engine,1.1,0.1,279.0,207.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:04:25,Class A,256717000,57.655,10.630167,Under way using engine,1.1,0.1,279.0,207.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:04:36,Class A,256717000,57.655,10.630167,Under way using engine,1.1,0.1,297.0,207.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:04:44,Class A,256717000,57.655,10.630167,Under way using engine,-2.2,0.1,285.0,207.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:04:44,Class A,256717000,57.655,10.630167,Under way using engine,-2.2,0.1,285.0,207.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:04:56,Class A,256717000,57.655,10.630167,Under way using engine,2.2,0.1,160.0,207.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:05:05,Class A,256717000,57.655,10.630167,Under way using engine,2.9,0.1,181.0,208.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:05:16,Class A,256717000,57.655,10.630167,Under way using engine,-10.0,0.1,233.0,207.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:05:25,Class A,256717000,57.655,10.630167,Under way using engine,-8.7,0.1,254.0,206.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:05:36,Class A,256717000,57.655,10.630167,Under way using engine,-2.9,0.1,251.0,206.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:05:44,Class A,256717000,57.655,10.630167,Under way using engine,5.4,0.1,233.0,206.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:05:44,Class A,256717000,57.655,10.630167,Under way using engine,5.4,0.1,233.0,206.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:05:56,Class A,256717000,57.655,10.630167,Under way using engine,-2.2,0.1,277.0,206.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:06:06,Class A,256717000,57.655,10.630167,Under way using engine,-7.5,0.1,344.0,206.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:06:16,Class A,256717000,57.655,10.63,Under way using engine,-7.5,0.1,293.0,205.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
26/11/2024 01:06:16,Class A,256717000,57.655,10.63,Under way using engine,-7.5,0.1,293.0,205.0,9407225,9HBG9,NORE,Tanker,No additional information,15.0,90.0,GPS,5.2,DK SKA,,AIS,71.0,19.0,1.0,14.0
