# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:00,Class A,352002865,54.712568,12.671652,Under way using engine,0.0,12.2,58.2,62.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 04:35:00,Class A,352002865,55.045952,14.158425,Under way using engine,0.0,11.8,45.2,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:35:09,Class A,352002865,55.046293,14.15904,Under way using engine,0.0,11.9,45.2,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:35:19,Class A,352002865,55.046632,14.159657,Under way using engine,0.0,11.9,45.8,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:35:19,Class A,352002865,55.046632,14.159657,Under way using engine,0.0,11.9,45.8,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:35:31,Class A,352002865,55.047092,14.160475,Under way using engine,0.0,11.9,45.5,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:35:31,Class A,352002865,55.047092,14.160475,Under way using engine,0.0,11.9,45.5,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:35:40,Class A,352002865,55.047437,14.161093,Under way using engine,0.0,11.9,45.0,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:35:40,Class A,352002865,55.047437,14.161093,Under way using engine,0.0,11.9,45.0,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:35:49,Class A,352002865,55.047782,14.16171,Under way using engine,0.0,11.9,45.6,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:35:49,Class A,352002865,55.047782,14.16171,Under way using engine,0.0,11.9,45.6,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:36:00,Class A,352002865,55.048202,14.162468,Under way using engine,0.0,11.8,45.1,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:36:00,Class A,352002865,55.048202,14.162468,Under way using engine,0.0,11.8,45.1,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:36:05,Class A,352002865,55.048202,14.162468,Under way using engine,0.0,11.8,45.1,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:36:05,Class A,352002865,55.048202,14.162468,Under way using engine,0.0,11.8,45.1,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:36:09,Class A,352002865,55.048548,14.163082,Under way using engine,0.0,11.8,44.9,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:36:19,Class A,352002865,55.048898,14.163692,Under way using engine,0.0,11.8,45.1,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:36:19,Class A,352002865,55.048898,14.163692,Under way using engine,0.0,11.8,45.1,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:36:31,Class A,352002865,55.049373,14.16449,Under way using engine,0.0,11.9,44.7,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:36:31,Class A,352002865,55.049373,14.16449,Under way using engine,0.0,11.9,44.7,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:36:40,Class A,352002865,55.049768,14.165162,Under way using engine,0.0,11.8,45.3,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:36:40,Class A,352002865,55.049768,14.165162,Under way using engine,0.0,11.8,45.3,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:36:49,Class A,352002865,55.050123,14.165777,Under way using engine,0.0,11.8,44.9,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:36:49,Class A,352002865,55.050123,14.165777,Under way using engine,0.0,11.8,44.9,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:37:00,Class A,352002865,55.050547,14.166535,Under way using engine,0.0,11.9,44.8,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:37:00,Class A,352002865,55.050547,14.166535,Under way using engine,0.0,11.9,44.8,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:37:09,Class A,352002865,55.050883,14.16716,Under way using engine,0.0,11.8,45.4,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:37:19,Class A,352002865,55.051225,14.167772,Under way using engine,0.0,11.9,45.4,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:37:19,Class A,352002865,55.051225,14.167772,Under way using engine,0.0,11.9,45.4,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:37:30,Class A,352002865,55.051682,14.168588,Under way using engine,0.0,11.9,45.2,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:37:40,Class A,352002865,55.052062,14.169277,Under way using engine,0.0,11.9,45.4,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:37:40,Class A,352002865,55.052062,14.169277,Under way using engine,0.0,11.9,45.4,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:37:49,Class A,352002865,55.05245,14.169957,Under way using engine,0.0,11.9,46.4,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:37:49,Class A,352002865,55.05245,14.169957,Under way using engine,0.0,11.9,46.4,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:38:00,Class A,352002865,55.052882,14.170703,Under way using engine,0.0,11.9,45.7,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:38:00,Class A,352002865,55.052882,14.170703,Under way using engine,0.0,11.9,45.7,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:38:09,Class A,352002865,55.053192,14.171252,Under way using engine,0.0,11.8,45.4,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:38:09,Class A,352002865,55.053192,14.171252,Under way using engine,0.0,11.8,45.4,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:38:19,Class A,352002865,55.053585,14.171927,Under way using engine,0.0,11.9,46.5,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:38:19,Class A,352002865,55.053585,14.171927,Under way using engine,0.0,11.9,46.5,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:38:30,Class A,352002865,55.054015,14.172677,Under way using engine,0.0,11.9,46.4,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:38:30,Class A,352002865,55.054015,14.172677,Under way using engine,0.0,11.9,46.4,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:38:40,Class A,352002865,55.054393,14.173377,Under way using engine,0.0,11.8,45.1,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:38:40,Class A,352002865,55.054393,14.173377,Under way using engine,0.0,11.8,45.1,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:38:50,Class A,352002865,55.05474,14.173995,Under way using engine,0.0,11.9,45.8,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:39:00,Class A,352002865,55.055162,14.174752,Under way using engine,0.0,11.8,44.6,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:39:00,Class A,352002865,55.055162,14.174752,Under way using engine,0.0,11.8,44.6,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:39:09,Class A,352002865,55.055508,14.175372,Under way using engine,0.0,11.9,45.3,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:39:09,Class A,352002865,55.055508,14.175372,Under way using engine,0.0,11.9,45.3,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:39:19,Class A,352002865,55.055862,14.175977,Under way using engine,0.0,11.9,45.0,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:39:30,Class A,352002865,55.056288,14.176725,Under way using engine,0.0,11.8,44.3,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:39:30,Class A,352002865,55.056288,14.176725,Under way using engine,0.0,11.8,44.3,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:39:40,Class A,352002865,55.056715,14.177463,Under way using engine,0.0,11.8,45.6,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:39:40,Class A,352002865,55.056715,14.177463,Under way using engine,0.0,11.8,45.6,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:39:50,Class A,352002865,55.057068,14.178062,Under way using engine,0.0,11.9,45.6,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:39:50,Class A,352002865,55.057068,14.178062,Under way using engine,0.0,11.9,45.6,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:40:00,Class A,352002865,55.057537,14.17888,Under way using engine,0.0,11.9,44.3,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:40:00,Class A,352002865,55.057537,14.17888,Under way using engine,0.0,11.9,44.3,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:40:09,Class A,352002865,55.057882,14.179498,Under way using engine,0.0,11.9,45.5,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:40:20,Class A,352002865,55.058268,14.18018,Under way using engine,0.0,11.9,45.4,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:40:30,Class A,352002865,55.058657,14.180863,Under way using engine,0.0,11.9,45.0,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:40:30,Class A,352002865,55.058657,14.180863,Under way using engine,0.0,11.9,45.0,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:40:40,Class A,352002865,55.05904,14.18155,Under way using engine,0.0,11.9,45.9,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:40:40,Class A,352002865,55.05904,14.18155,Under way using engine,0.0,11.9,45.9,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:40:50,Class A,352002865,55.059425,14.182233,Under way using engine,0.0,11.9,45.0,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:40:50,Class A,352002865,55.059425,14.182233,Under way using engine,0.0,11.9,45.0,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:40:59,Class A,352002865,55.05973,14.182787,Under way using engine,0.0,11.8,45.0,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:41:09,Class A,352002865,55.06015,14.18355,Under way using engine,0.0,11.9,46.2,49.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:41:09,Class A,352002865,55.06015,14.18355,Under way using engine,0.0,11.9,46.2,49.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:41:20,Class A,352002865,55.060572,14.184308,Under way using engine,0.0,11.9,46.2,49.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:41:20,Class A,352002865,55.060572,14.184308,Under way using engine,0.0,11.9,46.2,49.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:41:30,Class A,352002865,55.060952,14.185002,Under way using engine,0.0,11.9,45.0,49.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:41:39,Class A,352002865,55.061295,14.185625,Under way using engine,0.0,11.9,46.3,49.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:41:39,Class A,352002865,55.061295,14.185625,Under way using engine,0.0,11.9,46.3,49.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:41:50,Class A,352002865,55.061682,14.186312,Under way using engine,0.0,11.9,45.5,49.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:41:50,Class A,352002865,55.061682,14.186312,Under way using engine,0.0,11.9,45.5,49.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:41:59,Class A,352002865,55.062025,14.186937,Under way using engine,0.0,11.9,46.0,49.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:42:06,Class A,352002865,55.062025,14.186937,Under way using engine,0.0,11.9,46.0,49.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:42:06,Class A,352002865,55.062025,14.186937,Under way using engine,0.0,11.9,46.0,49.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:42:09,Class A,352002865,55.062443,14.187698,Under way using engine,0.0,11.9,46.1,49.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:42:20,Class A,352002865,55.062865,14.188455,Under way using engine,0.0,11.9,46.3,49.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:42:20,Class A,352002865,55.062865,14.188455,Under way using engine,0.0,11.9,46.3,49.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:42:30,Class A,352002865,55.063247,14.18915,Under way using engine,0.0,11.9,45.8,49.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:42:30,Class A,352002865,55.063247,14.18915,Under way using engine,0.0,11.9,45.8,49.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:42:39,Class A,352002865,55.063592,14.189767,Under way using engine,0.0,11.9,46.5,49.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:42:39,Class A,352002865,55.063592,14.189767,Under way using engine,0.0,11.9,46.5,49.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:42:50,Class A,352002865,55.064015,14.19052,Under way using engine,0.0,11.9,45.8,49.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:42:50,Class A,352002865,55.064015,14.19052,Under way using engine,0.0,11.9,45.8,49.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:42:59,Class A,352002865,55.064358,14.191145,Under way using engine,0.0,11.9,45.9,49.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:43:09,Class A,352002865,55.064742,14.19184,Under way using engine,0.0,11.9,45.7,49.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:43:20,Class A,352002865,55.065165,14.1926,Under way using engine,0.0,11.9,45.9,49.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:43:20,Class A,352002865,55.065165,14.1926,Under way using engine,0.0,11.9,45.9,49.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:43:30,Class A,352002865,55.065548,14.193292,Under way using engine,0.0,11.9,45.9,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:43:30,Class A,352002865,55.065548,14.193292,Under way using engine,0.0,11.9,45.9,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:43:39,Class A,352002865,55.065895,14.193908,Under way using engine,0.0,11.9,45.8,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:43:39,Class A,352002865,55.065895,14.193908,Under way using engine,0.0,11.9,45.8,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:43:50,Class A,352002865,55.066275,14.194598,Under way using engine,0.0,11.9,46.0,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:43:50,Class A,352002865,55.066275,14.194598,Under way using engine,0.0,11.9,46.0,48.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:43:59,Class A,352002865,55.066623,14.19522,Under way using engine,0.0,11.9,46.1,47.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:44:10,Class A,352002865,55.067097,14.196038,Under way using engine,0.0,11.9,44.9,47.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:44:20,Class A,352002865,55.06749,14.196708,Under way using engine,0.0,11.8,45.1,46.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:44:20,Class A,352002865,55.06749,14.196708,Under way using engine,0.0,11.8,45.1,46.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:44:30,Class A,352002865,55.067843,14.197305,Under way using engine,0.0,11.9,44.3,46.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 04:44:30,Class A,352002865,55.067843,14.197305,Under way using engine,0.0,11.9,44.3,46.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
