# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:46,Class A,219030055,56.126483,12.31121,Moored,0.0,0.0,183.0,344.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:25:59,Class A,219030055,56.126483,12.311222,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 00:27:46,Class A,219030055,56.126497,12.311215,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 00:30:49,Class A,219030055,56.126485,12.311227,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 00:31:59,Class A,219030055,56.126485,12.311227,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 00:33:48,Class A,219030055,56.126503,12.311242,Moored,0.0,0.0,183.0,347.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 00:37:59,Class A,219030055,56.126503,12.311242,Moored,0.0,0.0,183.0,347.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 00:39:47,Class A,219030055,56.126472,12.311215,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 00:43:59,Class A,219030055,56.126472,12.311215,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 00:45:48,Class A,219030055,56.126467,12.311233,Moored,0.0,0.0,183.0,347.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 00:48:48,Class A,219030055,56.126492,12.311213,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 00:49:59,Class A,219030055,56.126492,12.311213,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 00:51:48,Class A,219030055,56.126485,12.311213,Moored,0.0,0.0,183.0,347.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 00:54:50,Class A,219030055,56.126483,12.311203,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 00:55:59,Class A,219030055,56.126483,12.311203,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 00:57:48,Class A,219030055,56.126492,12.311233,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 01:01:59,Class A,219030055,56.126492,12.311233,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 01:03:50,Class A,219030055,56.126493,12.311247,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 01:07:59,Class A,219030055,56.126493,12.311247,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 01:09:49,Class A,219030055,56.126507,12.31127,Moored,0.0,0.0,183.0,344.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 01:12:50,Class A,219030055,56.126488,12.3112,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 01:13:59,Class A,219030055,56.126488,12.3112,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 01:18:48,Class A,219030055,56.126487,12.31119,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 01:19:59,Class A,219030055,56.126487,12.31119,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 01:21:47,Class A,219030055,56.126487,12.311187,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 01:24:50,Class A,219030055,56.126483,12.311177,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 01:25:59,Class A,219030055,56.126483,12.311177,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 01:27:48,Class A,219030055,56.126497,12.311198,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 01:30:48,Class A,219030055,56.126488,12.311167,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 01:31:59,Class A,219030055,56.126488,12.311167,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 01:33:46,Class A,219030055,56.12648,12.311162,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 01:36:43,Class A,219030055,56.126488,12.311193,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 01:37:59,Class A,219030055,56.126488,12.311193,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 01:39:45,Class A,219030055,56.126478,12.311155,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 01:42:45,Class A,219030055,56.126482,12.311172,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 01:45:46,Class A,219030055,56.126493,12.311193,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 01:48:45,Class A,219030055,56.126465,12.31119,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 01:49:59,Class A,219030055,56.126465,12.31119,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 01:51:48,Class A,219030055,56.126492,12.31122,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 01:54:45,Class A,219030055,56.12649,12.311233,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 01:56:00,Class A,219030055,56.12649,12.311233,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 01:57:43,Class A,219030055,56.126475,12.311187,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 02:00:48,Class A,219030055,56.126483,12.311167,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 02:02:00,Class A,219030055,56.126483,12.311167,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 02:03:48,Class A,219030055,56.126485,12.31119,Moored,0.0,0.0,183.0,347.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 02:06:43,Class A,219030055,56.126473,12.311173,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 02:07:59,Class A,219030055,56.126473,12.311173,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 02:09:49,Class A,219030055,56.126478,12.311203,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 02:12:48,Class A,219030055,56.12648,12.311225,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 02:13:59,Class A,219030055,56.12648,12.311225,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 02:15:49,Class A,219030055,56.126485,12.311245,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 02:18:47,Class A,219030055,56.126478,12.311173,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 02:21:49,Class A,219030055,56.12648,12.311205,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 02:24:45,Class A,219030055,56.126462,12.311157,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 02:26:00,Class A,219030055,56.126462,12.311157,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 02:27:43,Class A,219030055,56.126488,12.31119,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 02:30:47,Class A,219030055,56.12649,12.311178,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 02:32:00,Class A,219030055,56.12649,12.311178,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 02:33:45,Class A,219030055,56.126485,12.311175,Moored,0.0,0.0,183.0,344.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 02:36:48,Class A,219030055,56.126487,12.311208,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 02:39:47,Class A,219030055,56.126483,12.3112,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 02:42:47,Class A,219030055,56.126483,12.311197,Moored,0.0,0.0,183.0,344.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 02:45:48,Class A,219030055,56.126488,12.311205,Moored,0.0,0.0,183.0,344.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 02:48:46,Class A,219030055,56.126472,12.311198,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 02:51:49,Class A,219030055,56.126483,12.311207,Moored,0.0,0.0,183.0,344.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 02:54:46,Class A,219030055,56.126492,12.311215,Moored,0.0,0.0,183.0,344.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 02:55:59,Class A,219030055,56.126492,12.311215,Moored,0.0,0.0,183.0,344.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 02:57:49,Class A,219030055,56.126492,12.311215,Moored,0.0,0.0,183.0,343.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:03:49,Class A,219030055,56.126482,12.311198,Moored,0.0,0.0,183.0,343.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:06:45,Class A,219030055,56.12649,12.311197,Moored,0.0,0.0,183.0,344.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:07:59,Class A,219030055,56.12649,12.311197,Moored,0.0,0.0,183.0,344.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:09:51,Class A,219030055,56.126472,12.311192,Moored,0.0,0.0,183.0,343.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:12:48,Class A,219030055,56.126483,12.311203,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:13:59,Class A,219030055,56.126483,12.311203,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:15:51,Class A,219030055,56.126478,12.3112,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:18:43,Class A,219030055,56.12647,12.311185,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:19:59,Class A,219030055,56.12647,12.311185,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:21:51,Class A,219030055,56.12647,12.311188,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:24:48,Class A,219030055,56.12649,12.311192,Moored,0.0,0.0,183.0,347.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:26:00,Class A,219030055,56.12649,12.311192,Moored,0.0,0.0,183.0,347.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:27:50,Class A,219030055,56.126467,12.311172,Moored,0.0,0.0,183.0,347.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:30:46,Class A,219030055,56.126473,12.311175,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:31:59,Class A,219030055,56.126473,12.311175,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:33:52,Class A,219030055,56.126487,12.311213,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:36:47,Class A,219030055,56.126487,12.311203,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:37:59,Class A,219030055,56.126487,12.311203,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:39:43,Class A,219030055,56.12649,12.311217,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:42:47,Class A,219030055,56.126485,12.311187,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:43:59,Class A,219030055,56.126485,12.311187,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:45:46,Class A,219030055,56.126492,12.311217,Moored,0.0,0.0,183.0,344.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:48:46,Class A,219030055,56.12648,12.311203,Moored,0.0,0.0,183.0,344.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:49:59,Class A,219030055,56.12648,12.311203,Moored,0.0,0.0,183.0,344.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:51:48,Class A,219030055,56.126485,12.31118,Moored,0.0,0.0,183.0,343.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:54:46,Class A,219030055,56.126478,12.311163,Moored,0.0,0.0,183.0,344.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:56:00,Class A,219030055,56.126478,12.311163,Moored,0.0,0.0,183.0,344.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 03:57:49,Class A,219030055,56.12649,12.311193,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 04:00:45,Class A,219030055,56.126487,12.311208,Moored,0.0,0.0,183.0,344.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 04:01:59,Class A,219030055,56.126487,12.311208,Moored,0.0,0.0,183.0,344.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 04:03:50,Class A,219030055,56.126487,12.311212,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 04:06:46,Class A,219030055,56.126488,12.311203,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 04:08:00,Class A,219030055,56.126488,12.311203,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 04:09:51,Class A,219030055,56.126482,12.311197,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 04:12:45,Class A,219030055,56.126497,12.311213,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 04:13:59,Class A,219030055,56.126497,12.311213,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 04:15:52,Class A,219030055,56.126498,12.311223,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 04:18:46,Class A,219030055,56.126493,12.31122,Moored,0.0,0.0,183.0,347.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 04:19:59,Class A,219030055,56.126493,12.31122,Moored,0.0,0.0,183.0,347.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 04:21:52,Class A,219030055,56.126497,12.311232,Moored,0.0,0.0,183.0,346.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
26/11/2024 04:24:46,Class A,219030055,56.126492,12.311217,Moored,0.0,0.0,183.0,345.0,Unknown,OWAS,SINNE,Cargo,,6.0,26.0,GPS,,SEA TRAIL,,AIS,15.0,11.0,4.0,2.0
