# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:01,Class A,257079000,57.120847,8.595557,Under way using engine,0.0,0.0,273.2,329.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:00:10,Class A,257079000,57.120847,8.595558,Under way using engine,0.0,0.0,165.0,329.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:00:21,Class A,257079000,57.120843,8.595555,Under way using engine,0.0,0.0,208.9,329.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:00:31,Class A,257079000,57.120843,8.595555,Under way using engine,0.0,0.0,284.8,329.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:00:32,Class A,257079000,57.120843,8.595555,Under way using engine,0.0,0.0,284.8,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:00:41,Class A,257079000,57.120845,8.595557,Under way using engine,0.0,0.0,284.6,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:00:51,Class A,257079000,57.120845,8.595558,Under way using engine,0.0,0.0,300.5,330.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:01:01,Class A,257079000,57.120845,8.595558,Under way using engine,0.0,0.0,280.0,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:01:10,Class A,257079000,57.120843,8.595558,Under way using engine,0.0,0.0,236.7,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:01:21,Class A,257079000,57.120843,8.595562,Under way using engine,0.0,0.0,334.8,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:01:31,Class A,257079000,57.120845,8.595565,Under way using engine,0.0,0.0,89.1,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:01:41,Class A,257079000,57.120845,8.595562,Under way using engine,0.0,0.1,242.1,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:01:51,Class A,257079000,57.120847,8.595558,Under way using engine,0.0,0.0,284.3,330.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:02:01,Class A,257079000,57.120843,8.59556,Under way using engine,0.0,0.0,227.7,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:02:10,Class A,257079000,57.12084,8.595563,Under way using engine,0.0,0.0,168.6,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:02:21,Class A,257079000,57.12084,8.595567,Under way using engine,0.0,0.0,339.5,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:02:31,Class A,257079000,57.120842,8.595563,Under way using engine,0.0,0.0,289.7,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:02:41,Class A,257079000,57.120838,8.595563,Under way using engine,0.0,0.0,302.2,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:02:51,Class A,257079000,57.12084,8.595563,Under way using engine,0.0,0.0,303.9,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:03:00,Class A,257079000,57.120837,8.595567,Under way using engine,0.0,0.0,271.2,328.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:03:10,Class A,257079000,57.120835,8.59557,Under way using engine,0.0,0.0,157.4,328.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:03:21,Class A,257079000,57.120835,8.595572,Under way using engine,0.0,0.0,250.4,328.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:03:31,Class A,257079000,57.120835,8.595567,Under way using engine,0.0,0.0,293.1,328.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:03:41,Class A,257079000,57.120833,8.595565,Under way using engine,0.0,0.0,229.9,328.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:03:50,Class A,257079000,57.120833,8.595563,Under way using engine,0.0,0.0,285.1,328.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:04:00,Class A,257079000,57.120833,8.595565,Under way using engine,0.0,0.0,215.5,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:04:10,Class A,257079000,57.120832,8.595572,Under way using engine,0.0,0.0,169.1,328.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:04:21,Class A,257079000,57.120832,8.595577,Under way using engine,0.0,0.0,216.4,328.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:04:30,Class A,257079000,57.120833,8.595578,Under way using engine,0.0,0.0,240.6,328.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:04:41,Class A,257079000,57.120835,8.595575,Under way using engine,0.0,0.1,286.1,328.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:04:50,Class A,257079000,57.120837,8.595573,Under way using engine,0.0,0.0,302.2,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:05:00,Class A,257079000,57.120835,8.595572,Under way using engine,0.0,0.0,176.1,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:05:10,Class A,257079000,57.120835,8.59557,Under way using engine,0.0,0.0,251.0,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:05:21,Class A,257079000,57.120835,8.595568,Under way using engine,0.0,0.0,175.7,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:05:30,Class A,257079000,57.120833,8.59557,Under way using engine,0.0,0.0,194.9,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:05:41,Class A,257079000,57.120833,8.59557,Under way using engine,0.0,0.0,265.8,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:05:50,Class A,257079000,57.120835,8.595572,Under way using engine,0.0,0.0,305.5,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:06:00,Class A,257079000,57.120833,8.595572,Under way using engine,0.0,0.0,192.3,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:06:10,Class A,257079000,57.120832,8.595572,Under way using engine,0.0,0.0,173.6,328.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:06:21,Class A,257079000,57.12083,8.595572,Under way using engine,0.0,0.0,190.3,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:06:30,Class A,257079000,57.12083,8.59557,Under way using engine,0.0,0.0,305.0,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:06:30,Class A,257079000,57.12083,8.59557,Under way using engine,0.0,0.0,305.0,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:06:41,Class A,257079000,57.120828,8.59557,Under way using engine,0.0,0.0,239.4,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:06:50,Class A,257079000,57.12083,8.59557,Under way using engine,0.0,0.0,338.2,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:07:00,Class A,257079000,57.120832,8.595567,Under way using engine,0.0,0.0,321.7,330.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:07:10,Class A,257079000,57.120832,8.595567,Under way using engine,0.0,0.0,179.7,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:07:21,Class A,257079000,57.120832,8.595567,Under way using engine,0.0,0.0,178.2,328.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:07:30,Class A,257079000,57.120837,8.595563,Under way using engine,0.0,0.0,292.8,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:07:41,Class A,257079000,57.120838,8.59556,Under way using engine,0.0,0.0,319.5,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:07:51,Class A,257079000,57.120838,8.59556,Under way using engine,0.0,0.0,330.5,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:08:00,Class A,257079000,57.120837,8.595558,Under way using engine,0.0,0.0,72.5,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:08:10,Class A,257079000,57.120835,8.595557,Under way using engine,0.0,0.0,196.4,330.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:08:21,Class A,257079000,57.120833,8.595552,Under way using engine,0.0,0.0,238.1,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:08:30,Class A,257079000,57.120833,8.595553,Under way using engine,0.0,0.0,195.5,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:08:41,Class A,257079000,57.120832,8.595553,Under way using engine,0.0,0.0,260.6,330.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:08:51,Class A,257079000,57.120835,8.595548,Under way using engine,0.0,0.0,310.0,330.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:09:00,Class A,257079000,57.120837,8.595547,Under way using engine,0.0,0.0,251.2,330.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:09:10,Class A,257079000,57.120837,8.595547,Under way using engine,0.0,0.0,206.0,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:09:21,Class A,257079000,57.120835,8.595548,Under way using engine,0.0,0.0,229.6,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
26/11/2024 00:09:30,Class A,257079000,57.120835,8.59555,Under way using engine,0.0,0.0,270.4,329.0,Unknown,3YWO,NESEGUTTEN,Fishing,,9.0,32.0,GPS,,GILLNETTER CH 16,,AIS,20.0,12.0,4.0,5.0
