# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:02:56,Class A,231896000,57.717935,10.590913,Moored,0.0,0.0,252.1,54.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:05:00,Class A,231896000,57.717935,10.590913,Moored,0.0,0.0,252.1,54.0,9975739,OW2169,HOGABERG,Fishing,,16.0,88.0,GPS,,SKAGEN,,AIS,48.0,40.0,8.0,8.0
26/11/2024 00:05:59,Class A,231896000,57.717915,10.590925,Moored,0.0,0.0,252.1,54.0,9975739,OW2169,HOGABERG,Fishing,,16.0,88.0,GPS,,SKAGEN,,AIS,48.0,40.0,8.0,8.0
26/11/2024 00:05:59,Class A,231896000,57.717915,10.590925,Moored,0.0,0.0,252.1,54.0,9975739,OW2169,HOGABERG,Fishing,,16.0,88.0,GPS,,SKAGEN,,AIS,48.0,40.0,8.0,8.0
26/11/2024 00:08:54,Class A,231896000,57.717915,10.590988,Moored,0.0,0.0,252.1,54.0,9975739,OW2169,HOGABERG,Fishing,,16.0,88.0,GPS,,SKAGEN,,AIS,48.0,40.0,8.0,8.0
26/11/2024 00:08:54,Class A,231896000,57.717915,10.590988,Moored,0.0,0.0,252.1,54.0,9975739,OW2169,HOGABERG,Fishing,,16.0,88.0,GPS,,SKAGEN,,AIS,48.0,40.0,8.0,8.0
26/11/2024 00:11:00,Class A,231896000,57.717915,10.590988,Moored,0.0,0.0,252.1,54.0,9975739,OW2169,HOGABERG,Fishing,,16.0,88.0,GPS,,SKAGEN,,AIS,48.0,40.0,8.0,8.0
26/11/2024 00:11:00,Class A,231896000,57.717915,10.590988,Moored,0.0,0.0,252.1,54.0,9975739,OW2169,HOGABERG,Fishing,,16.0,88.0,GPS,,SKAGEN,,AIS,48.0,40.0,8.0,8.0
26/11/2024 00:11:59,Class A,231896000,57.717903,10.590913,Moored,0.0,0.0,252.1,54.0,9975739,OW2169,HOGABERG,Fishing,,16.0,88.0,GPS,,SKAGEN,,AIS,48.0,40.0,8.0,8.0
26/11/2024 00:11:59,Class A,231896000,57.717903,10.590913,Moored,0.0,0.0,252.1,54.0,9975739,OW2169,HOGABERG,Fishing,,16.0,88.0,GPS,,SKAGEN,,AIS,48.0,40.0,8.0,8.0
26/11/2024 00:14:59,Class A,231896000,57.717907,10.590913,Moored,0.0,0.0,252.1,54.0,9975739,OW2169,HOGABERG,Fishing,,16.0,88.0,GPS,,SKAGEN,,AIS,48.0,40.0,8.0,8.0
26/11/2024 00:14:59,Class A,231896000,57.717907,10.590913,Moored,0.0,0.0,252.1,54.0,9975739,OW2169,HOGABERG,Fishing,,16.0,88.0,GPS,,SKAGEN,,AIS,48.0,40.0,8.0,8.0
26/11/2024 00:17:01,Class A,231896000,57.717907,10.590913,Moored,0.0,0.0,252.1,54.0,9975739,OW2169,HOGABERG,Fishing,,16.0,88.0,GPS,,SKAGEN,,AIS,48.0,40.0,8.0,8.0
26/11/2024 00:17:01,Class A,231896000,57.717907,10.590913,Moored,0.0,0.0,252.1,54.0,9975739,OW2169,HOGABERG,Fishing,,16.0,88.0,GPS,,SKAGEN,,AIS,48.0,40.0,8.0,8.0
26/11/2024 00:17:58,Class A,231896000,57.717893,10.590933,Moored,0.0,0.0,252.1,54.0,9975739,OW2169,HOGABERG,Fishing,,16.0,88.0,GPS,,SKAGEN,,AIS,48.0,40.0,8.0,8.0
26/11/2024 00:17:58,Class A,231896000,57.717893,10.590933,Moored,0.0,0.0,252.1,54.0,9975739,OW2169,HOGABERG,Fishing,,16.0,88.0,GPS,,SKAGEN,,AIS,48.0,40.0,8.0,8.0
