# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:12,Class A,246776000,55.459935,8.450188,Moored,0.0,0.0,16.0,187.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:54:12,Class A,246776000,55.459947,8.450218,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 00:54:14,Class A,246776000,55.459947,8.450218,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 00:57:12,Class A,246776000,55.45991,8.450222,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 01:00:13,Class A,246776000,55.45991,8.450222,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 01:00:16,Class A,246776000,55.459938,8.450177,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 01:03:14,Class A,246776000,55.459927,8.450217,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 01:06:12,Class A,246776000,55.459968,8.45022,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 01:06:14,Class A,246776000,55.459968,8.45022,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 01:09:14,Class A,246776000,55.45993,8.450232,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 01:12:13,Class A,246776000,55.45993,8.450232,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 01:12:14,Class A,246776000,55.459947,8.450232,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 01:15:14,Class A,246776000,55.459935,8.450192,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 01:18:13,Class A,246776000,55.459935,8.450192,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 01:18:15,Class A,246776000,55.459923,8.45017,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 01:21:12,Class A,246776000,55.459938,8.450207,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 01:24:12,Class A,246776000,55.459923,8.45018,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 01:24:14,Class A,246776000,55.459923,8.45018,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 01:30:14,Class A,246776000,55.459923,8.45018,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 01:30:17,Class A,246776000,55.459952,8.450168,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 01:33:16,Class A,246776000,55.459927,8.450182,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 01:36:18,Class A,246776000,55.459917,8.450227,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 01:39:15,Class A,246776000,55.459912,8.450197,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 01:42:13,Class A,246776000,55.459912,8.450197,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 01:42:16,Class A,246776000,55.459927,8.450182,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 01:45:12,Class A,246776000,55.459925,8.450213,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 01:48:14,Class A,246776000,55.459925,8.450213,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 01:48:18,Class A,246776000,55.459917,8.45022,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 01:51:17,Class A,246776000,55.459962,8.450212,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 01:54:13,Class A,246776000,55.459962,8.450212,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 01:54:18,Class A,246776000,55.459977,8.45021,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 02:00:14,Class A,246776000,55.459977,8.45021,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 02:00:17,Class A,246776000,55.459937,8.450223,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 02:03:20,Class A,246776000,55.459925,8.45018,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 02:06:13,Class A,246776000,55.459925,8.45018,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 02:06:16,Class A,246776000,55.459897,8.450128,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 02:09:19,Class A,246776000,55.459942,8.450225,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 02:12:15,Class A,246776000,55.459913,8.450195,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 02:15:21,Class A,246776000,55.459937,8.450227,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 02:18:12,Class A,246776000,55.459902,8.450222,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 02:18:14,Class A,246776000,55.459902,8.450222,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 02:21:20,Class A,246776000,55.459928,8.450252,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 02:24:13,Class A,246776000,55.459895,8.450193,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 02:24:14,Class A,246776000,55.459895,8.450193,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 02:27:19,Class A,246776000,55.459892,8.450225,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 02:30:13,Class A,246776000,55.459892,8.450225,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 02:30:14,Class A,246776000,55.45991,8.450197,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 02:36:14,Class A,246776000,55.45991,8.450197,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 02:36:17,Class A,246776000,55.459967,8.450217,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 02:39:17,Class A,246776000,55.459957,8.450203,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 02:42:13,Class A,246776000,55.459957,8.450203,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 02:42:16,Class A,246776000,55.45992,8.450193,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 02:45:16,Class A,246776000,55.459918,8.450173,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 02:48:13,Class A,246776000,55.459918,8.450173,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 02:48:17,Class A,246776000,55.45995,8.450135,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 02:51:15,Class A,246776000,55.459923,8.450155,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 02:54:14,Class A,246776000,55.459923,8.450155,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 02:54:15,Class A,246776000,55.45993,8.450153,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 03:00:14,Class A,246776000,55.459935,8.450182,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 03:03:20,Class A,246776000,55.459923,8.450187,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 03:06:14,Class A,246776000,55.459923,8.450187,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 03:06:17,Class A,246776000,55.459935,8.450197,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 03:09:19,Class A,246776000,55.459938,8.450182,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 03:12:14,Class A,246776000,55.459938,8.450182,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 03:12:18,Class A,246776000,55.459942,8.450208,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 03:15:18,Class A,246776000,55.459935,8.450195,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 03:18:14,Class A,246776000,55.459935,8.450195,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 03:18:18,Class A,246776000,55.45995,8.450187,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 03:21:18,Class A,246776000,55.459962,8.450258,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 03:24:13,Class A,246776000,55.459962,8.450258,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 03:24:19,Class A,246776000,55.459958,8.450177,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 03:30:13,Class A,246776000,55.459958,8.450177,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 03:30:20,Class A,246776000,55.459958,8.450218,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 03:33:20,Class A,246776000,55.459943,8.450213,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 03:36:18,Class A,246776000,55.459947,8.450222,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 03:39:18,Class A,246776000,55.459927,8.45021,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
26/11/2024 03:42:18,Class A,246776000,55.459937,8.450232,Moored,0.0,0.0,16.0,187.0,9350460,PCJL,AMADEUS TITANIUM,Tanker,Category Z,12.0,88.0,GPS,4.0,DKEBJ,23/11/2024 13:30:00,AIS,75.0,13.0,5.0,7.0
