# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:30,Class A,314019000,57.7191,10.600668,Moored,0.0,0.0,42.3,222.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:09:16,Class A,314019000,57.719113,10.600605,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 01:09:29,Class A,314019000,57.719083,10.600532,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 01:12:34,Class A,314019000,57.719102,10.600602,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 01:15:17,Class A,314019000,57.719102,10.600602,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 01:15:29,Class A,314019000,57.719105,10.600602,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 01:18:33,Class A,314019000,57.719098,10.600652,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 01:21:16,Class A,314019000,57.719098,10.600652,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 01:21:28,Class A,314019000,57.719102,10.600605,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 01:24:25,Class A,314019000,57.719108,10.600615,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 01:27:15,Class A,314019000,57.719108,10.600615,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 01:27:26,Class A,314019000,57.719127,10.600687,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 01:30:28,Class A,314019000,57.71913,10.600603,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 01:33:15,Class A,314019000,57.71913,10.600603,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 01:33:29,Class A,314019000,57.719115,10.60056,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 01:36:30,Class A,314019000,57.719133,10.600642,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 01:39:16,Class A,314019000,57.719133,10.600642,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 01:39:25,Class A,314019000,57.719147,10.60066,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 01:42:32,Class A,314019000,57.71913,10.600663,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 01:45:16,Class A,314019000,57.71913,10.600663,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 01:45:30,Class A,314019000,57.719145,10.600667,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 01:48:32,Class A,314019000,57.719133,10.600665,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 01:51:16,Class A,314019000,57.719133,10.600665,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 01:51:30,Class A,314019000,57.719127,10.60065,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 01:54:33,Class A,314019000,57.719135,10.600635,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 01:57:16,Class A,314019000,57.719135,10.600635,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 01:57:32,Class A,314019000,57.719128,10.600633,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:00:31,Class A,314019000,57.719133,10.60065,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:03:16,Class A,314019000,57.719133,10.60065,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:03:31,Class A,314019000,57.719122,10.60065,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:06:33,Class A,314019000,57.719113,10.600663,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:09:16,Class A,314019000,57.719113,10.600663,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:09:29,Class A,314019000,57.71909,10.600622,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:12:32,Class A,314019000,57.719112,10.600665,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:15:16,Class A,314019000,57.719112,10.600665,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:15:29,Class A,314019000,57.719108,10.600625,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:18:31,Class A,314019000,57.71913,10.600658,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:21:16,Class A,314019000,57.71913,10.600658,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:21:31,Class A,314019000,57.719107,10.600727,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:24:29,Class A,314019000,57.7191,10.600722,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:27:16,Class A,314019000,57.7191,10.600722,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:27:29,Class A,314019000,57.719117,10.600693,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:30:29,Class A,314019000,57.719102,10.600673,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:33:16,Class A,314019000,57.719102,10.600673,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:33:29,Class A,314019000,57.719075,10.600668,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:36:28,Class A,314019000,57.719055,10.600628,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:39:16,Class A,314019000,57.719055,10.600628,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:39:30,Class A,314019000,57.719022,10.600642,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:42:30,Class A,314019000,57.71906,10.600652,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:45:16,Class A,314019000,57.71906,10.600652,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:48:32,Class A,314019000,57.71906,10.600648,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:51:16,Class A,314019000,57.71906,10.600648,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:51:29,Class A,314019000,57.719132,10.60062,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:54:25,Class A,314019000,57.71906,10.600657,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:57:16,Class A,314019000,57.71906,10.600657,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 02:57:29,Class A,314019000,57.719048,10.600597,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 03:00:27,Class A,314019000,57.719073,10.600652,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 03:03:16,Class A,314019000,57.719073,10.600652,Moored,0.0,0.0,42.3,222.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 03:03:30,Class A,314019000,57.719113,10.60065,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 03:06:28,Class A,314019000,57.719097,10.600672,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 03:09:16,Class A,314019000,57.719097,10.600672,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 03:09:28,Class A,314019000,57.719127,10.600687,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 03:12:29,Class A,314019000,57.719115,10.60067,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 03:15:16,Class A,314019000,57.719115,10.60067,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 03:15:30,Class A,314019000,57.719113,10.60066,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 03:18:31,Class A,314019000,57.719145,10.600648,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 03:21:16,Class A,314019000,57.719145,10.600648,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 03:21:30,Class A,314019000,57.719125,10.600683,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
26/11/2024 03:24:30,Class A,314019000,57.719113,10.600668,Moored,0.0,0.0,42.3,223.0,9222429,8PLQ,WILSON ALSTER,Cargo,No additional information,11.0,83.0,GPS,3.1,SKAGEN,22/11/2024 21:00:00,AIS,73.0,10.0,4.0,7.0
