# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:01:19,Class A,235091458,54.958698,11.853572,Moored,,0.1,304.3,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 13:02:50,Class A,235091458,54.959763,11.854425,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:03:01,Class A,235091458,54.959762,11.854427,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:03:11,Class A,235091458,54.95976,11.854427,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:03:11,Class A,235091458,54.95976,11.854427,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:03:21,Class A,235091458,54.95976,11.854425,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:03:21,Class A,235091458,54.95976,11.854425,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:03:31,Class A,235091458,54.95976,11.854425,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:03:31,Class A,235091458,54.95976,11.854425,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:03:40,Class A,235091458,54.95976,11.854427,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:03:50,Class A,235091458,54.95976,11.85443,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:03:50,Class A,235091458,54.95976,11.85443,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:04:01,Class A,235091458,54.95976,11.854432,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:04:11,Class A,235091458,54.95976,11.854432,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:04:11,Class A,235091458,54.95976,11.854432,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:04:20,Class A,235091458,54.959762,11.85443,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:04:31,Class A,235091458,54.959763,11.854428,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:04:31,Class A,235091458,54.959763,11.854428,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:04:39,Class A,235091458,54.959765,11.854427,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:04:50,Class A,235091458,54.959765,11.854427,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:04:50,Class A,235091458,54.959765,11.854427,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:05:01,Class A,235091458,54.959763,11.854427,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:05:11,Class A,235091458,54.959763,11.854425,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:05:11,Class A,235091458,54.959763,11.854425,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:05:20,Class A,235091458,54.959763,11.854425,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:05:28,Class A,235091458,54.959763,11.854425,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:05:31,Class A,235091458,54.959762,11.854422,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:05:31,Class A,235091458,54.959762,11.854422,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:05:39,Class A,235091458,54.959762,11.854422,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:05:50,Class A,235091458,54.959765,11.854423,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:05:50,Class A,235091458,54.959765,11.854423,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:06:01,Class A,235091458,54.959767,11.854423,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:06:01,Class A,235091458,54.959767,11.854423,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:06:11,Class A,235091458,54.959767,11.854425,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:06:11,Class A,235091458,54.959767,11.854425,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:06:20,Class A,235091458,54.959768,11.854427,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:06:31,Class A,235091458,54.95977,11.85443,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:06:31,Class A,235091458,54.95977,11.85443,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:06:39,Class A,235091458,54.95977,11.854432,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:06:50,Class A,235091458,54.959772,11.854433,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:06:50,Class A,235091458,54.959772,11.854433,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:07:01,Class A,235091458,54.959772,11.854437,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:07:11,Class A,235091458,54.959772,11.854437,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:07:11,Class A,235091458,54.959772,11.854437,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:07:20,Class A,235091458,54.959772,11.854437,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:07:20,Class A,235091458,54.959772,11.854437,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:07:31,Class A,235091458,54.959773,11.854438,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:07:31,Class A,235091458,54.959773,11.854438,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:07:39,Class A,235091458,54.959773,11.854438,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:07:39,Class A,235091458,54.959773,11.854438,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:07:50,Class A,235091458,54.959773,11.854438,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:07:50,Class A,235091458,54.959773,11.854438,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:08:01,Class A,235091458,54.959772,11.854438,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:08:01,Class A,235091458,54.959772,11.854438,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:08:11,Class A,235091458,54.959772,11.85444,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:08:11,Class A,235091458,54.959772,11.85444,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:08:20,Class A,235091458,54.959772,11.854443,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:08:30,Class A,235091458,54.959772,11.854445,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:08:30,Class A,235091458,54.959772,11.854445,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:08:41,Class A,235091458,54.959772,11.854447,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:08:41,Class A,235091458,54.959772,11.854447,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:08:50,Class A,235091458,54.959773,11.854447,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:08:50,Class A,235091458,54.959773,11.854447,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:09:01,Class A,235091458,54.959775,11.854447,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:09:01,Class A,235091458,54.959775,11.854447,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:09:10,Class A,235091458,54.959775,11.854445,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:09:10,Class A,235091458,54.959775,11.854445,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:09:20,Class A,235091458,54.959773,11.854445,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:09:20,Class A,235091458,54.959773,11.854445,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:09:30,Class A,235091458,54.959773,11.854443,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:09:30,Class A,235091458,54.959773,11.854443,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:09:41,Class A,235091458,54.959772,11.854443,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:09:41,Class A,235091458,54.959772,11.854443,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:09:50,Class A,235091458,54.959772,11.85444,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:09:50,Class A,235091458,54.959772,11.85444,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:10:01,Class A,235091458,54.959772,11.854437,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:10:10,Class A,235091458,54.959772,11.854435,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:10:20,Class A,235091458,54.95977,11.854435,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:10:20,Class A,235091458,54.95977,11.854435,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:10:30,Class A,235091458,54.959767,11.854433,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:10:30,Class A,235091458,54.959767,11.854433,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:10:41,Class A,235091458,54.959767,11.854433,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:10:41,Class A,235091458,54.959767,11.854433,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:10:50,Class A,235091458,54.959767,11.854432,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:10:50,Class A,235091458,54.959767,11.854432,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:11:01,Class A,235091458,54.959767,11.85443,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:11:10,Class A,235091458,54.959768,11.854432,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:11:10,Class A,235091458,54.959768,11.854432,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:11:20,Class A,235091458,54.959768,11.854432,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:11:20,Class A,235091458,54.959768,11.854432,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:11:28,Class A,235091458,54.959768,11.854432,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:11:28,Class A,235091458,54.959768,11.854432,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:11:30,Class A,235091458,54.959768,11.854432,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:11:30,Class A,235091458,54.959768,11.854432,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:11:41,Class A,235091458,54.959768,11.85443,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:11:50,Class A,235091458,54.959768,11.854428,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:11:50,Class A,235091458,54.959768,11.854428,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:12:10,Class A,235091458,54.959772,11.854427,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:12:10,Class A,235091458,54.959772,11.854427,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:12:20,Class A,235091458,54.959773,11.854427,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:12:31,Class A,235091458,54.959772,11.854432,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:12:31,Class A,235091458,54.959772,11.854432,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:12:41,Class A,235091458,54.95977,11.854433,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:12:50,Class A,235091458,54.95977,11.854437,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:12:50,Class A,235091458,54.95977,11.854437,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:13:01,Class A,235091458,54.95977,11.85444,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:13:10,Class A,235091458,54.95977,11.854443,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 13:13:10,Class A,235091458,54.95977,11.854443,Under way using engine,,0.0,219.4,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
