# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 21:52:25,Class A,538004477,55.769278,16.193938,Under way using engine,0.0,10.5,257.6,260.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 22:53:54,Class A,538004477,55.725403,15.876385,Under way using engine,0.0,10.8,255.3,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:54:04,Class A,538004477,55.725277,15.875522,Under way using engine,0.0,10.8,255.4,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:54:04,Class A,538004477,55.725277,15.875522,Under way using engine,0.0,10.8,255.4,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:54:14,Class A,538004477,55.72515,15.87466,Under way using engine,-0.2,10.8,255.5,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:54:25,Class A,538004477,55.725003,15.873708,Under way using engine,-2.2,10.8,255.6,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:54:25,Class A,538004477,55.725003,15.873708,Under way using engine,-2.2,10.8,255.6,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:54:35,Class A,538004477,55.724887,15.872935,Under way using engine,-0.7,10.8,255.4,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:54:35,Class A,538004477,55.724887,15.872935,Under way using engine,-0.7,10.8,255.4,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:54:46,Class A,538004477,55.72475,15.871992,Under way using engine,0.0,10.8,255.2,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:54:46,Class A,538004477,55.72475,15.871992,Under way using engine,0.0,10.8,255.2,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:54:54,Class A,538004477,55.724637,15.87122,Under way using engine,0.0,10.8,255.1,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:54:54,Class A,538004477,55.724637,15.87122,Under way using engine,0.0,10.8,255.1,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:55:04,Class A,538004477,55.724503,15.870363,Under way using engine,0.0,10.8,255.0,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:55:04,Class A,538004477,55.724503,15.870363,Under way using engine,0.0,10.8,255.0,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:55:14,Class A,538004477,55.724373,15.869508,Under way using engine,-0.7,10.8,254.9,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:55:14,Class A,538004477,55.724373,15.869508,Under way using engine,-0.7,10.8,254.9,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:55:25,Class A,538004477,55.72423,15.868567,Under way using engine,-0.7,10.8,254.8,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:55:25,Class A,538004477,55.72423,15.868567,Under way using engine,-0.7,10.8,254.8,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:55:35,Class A,538004477,55.724112,15.867802,Under way using engine,0.0,10.7,254.7,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:55:35,Class A,538004477,55.724112,15.867802,Under way using engine,0.0,10.7,254.7,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:55:46,Class A,538004477,55.723962,15.866862,Under way using engine,0.0,10.8,254.6,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:55:46,Class A,538004477,55.723962,15.866862,Under way using engine,0.0,10.8,254.6,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:55:54,Class A,538004477,55.723843,15.866095,Under way using engine,0.4,10.8,254.5,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:55:54,Class A,538004477,55.723843,15.866095,Under way using engine,0.4,10.8,254.5,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:56:05,Class A,538004477,55.72371,15.865235,Under way using engine,1.1,10.8,254.5,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:56:15,Class A,538004477,55.723582,15.864367,Under way using engine,0.2,10.8,254.7,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:56:15,Class A,538004477,55.723582,15.864367,Under way using engine,0.2,10.8,254.7,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:56:25,Class A,538004477,55.72344,15.863415,Under way using engine,0.0,10.8,254.7,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:56:25,Class A,538004477,55.72344,15.863415,Under way using engine,0.0,10.8,254.7,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:56:35,Class A,538004477,55.72332,15.86264,Under way using engine,0.0,10.9,254.7,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:56:46,Class A,538004477,55.72317,15.861697,Under way using engine,0.0,10.8,254.7,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:56:46,Class A,538004477,55.72317,15.861697,Under way using engine,0.0,10.8,254.7,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:56:54,Class A,538004477,55.723043,15.860928,Under way using engine,0.0,10.9,254.6,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:56:54,Class A,538004477,55.723043,15.860928,Under way using engine,0.0,10.9,254.6,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:57:15,Class A,538004477,55.722763,15.859212,Under way using engine,0.0,10.9,254.5,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:57:24,Class A,538004477,55.722628,15.858343,Under way using engine,0.0,10.9,254.7,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:57:24,Class A,538004477,55.722628,15.858343,Under way using engine,0.0,10.9,254.7,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:57:29,Class A,538004477,55.722628,15.858343,Under way using engine,0.0,10.9,254.7,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:57:29,Class A,538004477,55.722628,15.858343,Under way using engine,0.0,10.9,254.7,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:57:35,Class A,538004477,55.72248,15.857395,Under way using engine,0.0,10.9,254.7,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:57:35,Class A,538004477,55.72248,15.857395,Under way using engine,0.0,10.9,254.7,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:57:46,Class A,538004477,55.722348,15.856523,Under way using engine,0.0,10.9,254.7,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:57:46,Class A,538004477,55.722348,15.856523,Under way using engine,0.0,10.9,254.7,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:57:54,Class A,538004477,55.722228,15.85574,Under way using engine,0.0,10.9,254.5,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:57:54,Class A,538004477,55.722228,15.85574,Under way using engine,0.0,10.9,254.5,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:58:05,Class A,538004477,55.722095,15.854885,Under way using engine,0.4,10.9,254.6,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:58:15,Class A,538004477,55.721965,15.854028,Under way using engine,0.4,10.8,254.6,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:58:15,Class A,538004477,55.721965,15.854028,Under way using engine,0.4,10.8,254.6,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:58:24,Class A,538004477,55.721838,15.853163,Under way using engine,0.2,10.9,254.8,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:58:24,Class A,538004477,55.721838,15.853163,Under way using engine,0.2,10.9,254.8,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:58:35,Class A,538004477,55.721692,15.852222,Under way using engine,0.0,10.8,254.9,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:58:35,Class A,538004477,55.721692,15.852222,Under way using engine,0.0,10.8,254.9,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:58:54,Class A,538004477,55.72145,15.85059,Under way using engine,0.7,10.8,255.0,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:58:54,Class A,538004477,55.72145,15.85059,Under way using engine,0.7,10.8,255.0,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:59:05,Class A,538004477,55.721323,15.849737,Under way using engine,0.0,10.8,255.1,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:59:15,Class A,538004477,55.721198,15.84888,Under way using engine,0.0,10.8,255.1,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:59:15,Class A,538004477,55.721198,15.84888,Under way using engine,0.0,10.8,255.1,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:59:24,Class A,538004477,55.721072,15.848022,Under way using engine,0.0,10.8,255.1,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:59:24,Class A,538004477,55.721072,15.848022,Under way using engine,0.0,10.8,255.1,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:59:35,Class A,538004477,55.720928,15.847073,Under way using engine,0.0,10.8,255.0,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:59:35,Class A,538004477,55.720928,15.847073,Under way using engine,0.0,10.8,255.0,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:59:44,Class A,538004477,55.720812,15.846297,Under way using engine,0.0,10.8,255.0,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 22:59:44,Class A,538004477,55.720812,15.846297,Under way using engine,0.0,10.8,255.0,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:00:05,Class A,538004477,55.720545,15.844485,Under way using engine,0.0,10.8,255.1,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:00:05,Class A,538004477,55.720545,15.844485,Under way using engine,0.0,10.8,255.1,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:00:15,Class A,538004477,55.720427,15.843713,Under way using engine,0.0,10.8,255.2,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:00:24,Class A,538004477,55.720298,15.842848,Under way using engine,0.0,10.8,255.2,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:00:35,Class A,538004477,55.720157,15.841903,Under way using engine,-0.4,10.7,255.2,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:00:35,Class A,538004477,55.720157,15.841903,Under way using engine,-0.4,10.7,255.2,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:00:44,Class A,538004477,55.720038,15.84113,Under way using engine,0.0,10.7,255.1,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:00:54,Class A,538004477,55.719915,15.840267,Under way using engine,0.0,10.7,255.1,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:01:05,Class A,538004477,55.719777,15.839318,Under way using engine,0.0,10.8,255.2,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:01:05,Class A,538004477,55.719777,15.839318,Under way using engine,0.0,10.8,255.2,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:01:15,Class A,538004477,55.719663,15.838542,Under way using engine,0.0,10.8,255.4,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:01:24,Class A,538004477,55.719535,15.837693,Under way using engine,-2.9,10.8,255.7,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:01:24,Class A,538004477,55.719535,15.837693,Under way using engine,-2.9,10.8,255.7,256.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:01:35,Class A,538004477,55.719393,15.83676,Under way using engine,-2.2,10.7,255.8,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:01:35,Class A,538004477,55.719393,15.83676,Under way using engine,-2.2,10.7,255.8,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:01:44,Class A,538004477,55.71928,15.836,Under way using engine,-2.2,10.7,255.6,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:01:44,Class A,538004477,55.71928,15.836,Under way using engine,-2.2,10.7,255.6,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:01:55,Class A,538004477,55.719147,15.835153,Under way using engine,-0.7,10.7,255.0,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:01:55,Class A,538004477,55.719147,15.835153,Under way using engine,-0.7,10.7,255.0,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:02:05,Class A,538004477,55.719,15.83422,Under way using engine,-0.2,10.7,254.5,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:02:05,Class A,538004477,55.719,15.83422,Under way using engine,-0.2,10.7,254.5,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:02:15,Class A,538004477,55.71888,15.833453,Under way using engine,0.2,10.7,254.3,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:02:24,Class A,538004477,55.718742,15.8326,Under way using engine,0.0,10.7,254.3,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:02:24,Class A,538004477,55.718742,15.8326,Under way using engine,0.0,10.7,254.3,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:02:35,Class A,538004477,55.718597,15.831662,Under way using engine,0.0,10.7,254.3,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:02:35,Class A,538004477,55.718597,15.831662,Under way using engine,0.0,10.7,254.3,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:02:44,Class A,538004477,55.718477,15.830895,Under way using engine,0.0,10.7,254.4,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:02:44,Class A,538004477,55.718477,15.830895,Under way using engine,0.0,10.7,254.4,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:02:55,Class A,538004477,55.718343,15.830042,Under way using engine,-0.4,10.7,254.4,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:02:55,Class A,538004477,55.718343,15.830042,Under way using engine,-0.4,10.7,254.4,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:03:05,Class A,538004477,55.718197,15.829102,Under way using engine,-0.7,10.7,254.4,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:03:05,Class A,538004477,55.718197,15.829102,Under way using engine,-0.7,10.7,254.4,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:03:15,Class A,538004477,55.718075,15.828332,Under way using engine,-0.2,10.7,254.4,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:03:15,Class A,538004477,55.718075,15.828332,Under way using engine,-0.2,10.7,254.4,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:03:24,Class A,538004477,55.71794,15.827477,Under way using engine,-0.4,10.7,254.3,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:03:24,Class A,538004477,55.71794,15.827477,Under way using engine,-0.4,10.7,254.3,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:03:32,Class A,538004477,55.71794,15.827477,Under way using engine,-0.4,10.7,254.3,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:03:32,Class A,538004477,55.71794,15.827477,Under way using engine,-0.4,10.7,254.3,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
