Timestamp,Navigational status,SOG,COG,Heading
2024-05-25 00:05:55,Engaged in fishing,7.8,0.0,355.6
2024-05-25 00:06:05,Engaged in fishing,7.8,0.10000000000002274,356.6
2024-05-25 00:06:15,Engaged in fishing,7.8,0.19999999999998863,357.6
2024-05-25 00:06:25,Engaged in fishing,7.8,0.2999999999999545,358.6
2024-05-25 00:06:35,Engaged in fishing,7.8,0.2999999999999545,353.6
2024-05-25 00:06:45,Engaged in fishing,7.8,358.0,355.6
2024-05-25 00:06:55,Engaged in fishing,7.8,358.1,353.6
2024-05-25 00:07:05,Engaged in fishing,7.8,358.73333333333335,354.26666666666665
2024-05-25 00:07:15,Engaged in fishing,7.8,359.3666666666667,354.9333333333333
2024-05-25 00:07:25,Engaged in fishing,7.8,0.0,355.6
2024-05-25 00:07:35,Engaged in fishing,7.8,0.19999999999998863,356.6
2024-05-25 00:07:45,Engaged in fishing,7.7,357.79999999999995,356.6
2024-05-25 00:07:55,Engaged in fishing,7.8,0.39999999999997726,357.6
2024-05-25 00:08:05,Engaged in fishing,7.766666666666667,0.10000000000002274,356.9333333333333
2024-05-25 00:08:15,Engaged in fishing,7.733333333333333,359.79999999999995,356.26666666666665
2024-05-25 00:08:25,Engaged in fishing,7.7,359.5,355.6
2024-05-25 00:08:35,Engaged in fishing,7.8,358.9,356.6
2024-05-25 00:08:45,Engaged in fishing,7.8,0.19999999999998863,356.6
2024-05-25 00:08:55,Engaged in fishing,7.7,359.9,357.6
2024-05-25 00:09:05,Engaged in fishing,7.7,359.375,357.1
2024-05-25 00:09:15,Engaged in fishing,7.7,358.85,356.6
2024-05-25 00:09:25,Engaged in fishing,7.7,358.325,356.1
2024-05-25 00:09:35,Engaged in fishing,7.7,357.79999999999995,355.6
2024-05-25 00:09:45,Engaged in fishing,7.727272727272727,357.8545454545455,355.78181818181815
2024-05-25 00:09:55,Engaged in fishing,7.754545454545455,357.9090909090909,355.9636363636364
2024-05-25 00:10:05,Engaged in fishing,7.781818181818182,357.9636363636364,356.1454545454545
2024-05-25 00:10:15,Engaged in fishing,7.809090909090909,358.0181818181818,356.3272727272727
2024-05-25 00:10:25,Engaged in fishing,7.836363636363637,358.07272727272726,356.5090909090909
2024-05-25 00:10:35,Engaged in fishing,7.863636363636363,358.1272727272727,356.6909090909091
2024-05-25 00:10:45,Engaged in fishing,7.890909090909091,358.1818181818182,356.8727272727273
2024-05-25 00:10:55,Engaged in fishing,7.918181818181818,358.23636363636365,357.05454545454546
2024-05-25 00:11:05,Engaged in fishing,7.945454545454545,358.29090909090905,357.23636363636365
2024-05-25 00:11:15,Engaged in fishing,7.972727272727273,358.3454545454545,357.4181818181818
2024-05-25 00:11:25,Engaged in fishing,8.0,358.4,357.6
2024-05-25 00:11:35,Engaged in fishing,8.0,358.68,357.6
2024-05-25 00:11:45,Engaged in fishing,8.0,358.96000000000004,357.6
2024-05-25 00:11:55,Engaged in fishing,8.0,359.24,357.6
2024-05-25 00:12:05,Engaged in fishing,8.0,359.52,357.6
2024-05-25 00:12:15,Engaged in fishing,8.0,359.79999999999995,357.6
2024-05-25 00:12:25,Engaged in fishing,8.1,359.9,356.6
2024-05-25 00:12:35,Engaged in fishing,8.1,0.15999999999996817,356.4
2024-05-25 00:12:45,Engaged in fishing,8.1,0.4199999999999591,356.2
2024-05-25 00:12:55,Engaged in fishing,8.1,0.6800000000000068,356.0
