Timestamp,Navigational status,SOG,COG,Heading
2024-05-22 14:30:23,Engaged in fishing,8.3,0.0,351.3
2024-05-22 14:30:33,Engaged in fishing,8.3,359.75,350.3
2024-05-22 14:30:43,Engaged in fishing,8.3,359.5,349.3
2024-05-22 14:30:53,Engaged in fishing,8.3,359.5,348.3
2024-05-22 14:31:03,Engaged in fishing,8.2,358.4,352.3
2024-05-22 14:31:13,Engaged in fishing,8.2,358.425,352.8
2024-05-22 14:31:23,Engaged in fishing,8.2,358.45000000000005,353.3
2024-05-22 14:31:33,Engaged in fishing,8.2,358.475,353.8
2024-05-22 14:31:43,Engaged in fishing,8.2,358.5,354.3
2024-05-22 14:31:53,Engaged in fishing,8.2,358.70000000000005,351.3
2024-05-22 14:32:03,Engaged in fishing,8.2,358.6,351.3
2024-05-22 14:32:13,Engaged in fishing,8.2,358.95000000000005,352.8
2024-05-22 14:32:23,Engaged in fishing,8.2,359.3,354.3
2024-05-22 14:32:33,Engaged in fishing,8.3,0.10000000000002274,352.3
2024-05-22 14:32:43,Engaged in fishing,8.3,359.8,353.3
2024-05-22 14:32:53,Engaged in fishing,8.3,359.9,354.8
2024-05-22 14:33:03,Engaged in fishing,8.3,0.0,356.3
2024-05-22 14:33:13,Engaged in fishing,8.25,359.5,353.3
2024-05-22 14:33:23,Engaged in fishing,8.2,359.0,350.3
2024-05-22 14:33:33,Engaged in fishing,8.2,358.9,355.3
2024-05-22 14:33:43,Engaged in fishing,8.2,359.70000000000005,353.3
2024-05-22 14:33:53,Engaged in fishing,8.2,359.55,352.8
2024-05-22 14:34:03,Engaged in fishing,8.2,359.4,352.3
2024-05-22 14:34:13,Engaged in fishing,8.225,359.25,353.05
2024-05-22 14:34:23,Engaged in fishing,8.25,359.1,353.8
2024-05-22 14:34:33,Engaged in fishing,8.275,358.95000000000005,354.55
2024-05-22 14:34:43,Engaged in fishing,8.3,358.8,355.3
2024-05-22 14:34:53,Engaged in fishing,8.3,359.15,354.3
2024-05-22 14:35:03,Engaged in fishing,8.3,359.5,353.3
2024-05-22 14:35:13,Engaged in fishing,8.3,359.25,353.3
2024-05-22 14:35:23,Engaged in fishing,8.3,359.0,353.3
2024-05-22 14:35:33,Engaged in fishing,8.3,358.75,353.3
2024-05-22 14:35:43,Engaged in fishing,8.3,358.5,353.3
2024-05-22 14:35:53,Engaged in fishing,8.25,358.3,350.8
2024-05-22 14:36:03,Engaged in fishing,8.2,358.1,348.3
2024-05-22 14:36:13,Engaged in fishing,8.174999999999999,358.025,350.05
2024-05-22 14:36:23,Engaged in fishing,8.149999999999999,357.95000000000005,351.8
2024-05-22 14:36:33,Engaged in fishing,8.125,357.875,353.55
2024-05-22 14:36:43,Engaged in fishing,8.1,357.8,355.3
2024-05-22 14:36:53,Engaged in fishing,8.149999999999999,358.45000000000005,354.3
2024-05-22 14:37:03,Engaged in fishing,8.2,359.1,353.3
2024-05-22 14:37:13,Engaged in fishing,8.2,358.875,353.3
2024-05-22 14:37:23,Engaged in fishing,8.2,358.65,353.3
2024-05-22 14:37:33,Engaged in fishing,8.2,358.425,353.3
2024-05-22 14:37:43,Engaged in fishing,8.2,358.20000000000005,353.3
2024-05-22 14:37:53,Engaged in fishing,8.2,358.4,353.46666666666664
2024-05-22 14:38:03,Engaged in fishing,8.2,358.6,353.6333333333333
2024-05-22 14:38:13,Engaged in fishing,8.2,358.8,353.8
2024-05-22 14:38:23,Engaged in fishing,8.2,359.0,353.96666666666664
2024-05-22 14:38:33,Engaged in fishing,8.2,359.20000000000005,354.1333333333333
2024-05-22 14:38:43,Engaged in fishing,8.2,359.4,354.3
2024-05-22 14:38:53,Engaged in fishing,8.183333333333334,359.20000000000005,353.3
2024-05-22 14:39:03,Engaged in fishing,8.166666666666666,359.0,352.3
2024-05-22 14:39:13,Engaged in fishing,8.149999999999999,358.8,351.3
2024-05-22 14:39:23,Engaged in fishing,8.133333333333333,358.6,350.3
2024-05-22 14:39:33,Engaged in fishing,8.116666666666667,358.4,349.3
2024-05-22 14:39:43,Engaged in fishing,8.1,358.20000000000005,348.3
2024-05-22 14:39:53,Engaged in fishing,8.1,358.20000000000005,348.3
2024-05-22 14:40:03,Engaged in fishing,8.1,358.20000000000005,348.3
2024-05-22 14:40:13,Engaged in fishing,8.1,358.20000000000005,348.3
2024-05-22 14:40:23,Engaged in fishing,8.1,358.20000000000005,348.3
2024-05-22 14:40:33,Engaged in fishing,8.1,358.20000000000005,348.3
2024-05-22 14:40:43,Engaged in fishing,8.1,358.20000000000005,348.3
2024-05-22 14:40:53,Engaged in fishing,8.1,358.20000000000005,348.3
2024-05-22 14:41:03,Engaged in fishing,8.1,358.20000000000005,348.3
2024-05-22 14:41:13,Engaged in fishing,8.1,358.20000000000005,348.3
2024-05-22 14:41:23,Engaged in fishing,8.1,358.20000000000005,348.3
2024-05-22 14:41:33,Engaged in fishing,8.1,358.20000000000005,348.3
2024-05-22 14:41:43,Engaged in fishing,8.1,358.20000000000005,348.3
2024-05-22 14:41:53,Engaged in fishing,8.1,358.20000000000005,348.3
2024-05-22 14:42:03,Engaged in fishing,8.1,358.20000000000005,348.3
2024-05-22 14:42:13,Engaged in fishing,8.1,358.20000000000005,348.3
2024-05-22 14:42:23,Engaged in fishing,8.1,358.20000000000005,348.3
2024-05-22 14:42:33,Engaged in fishing,8.1,358.20000000000005,348.3
2024-05-22 14:42:43,Engaged in fishing,8.1,358.20000000000005,348.3
2024-05-22 14:42:53,Engaged in fishing,8.1,358.20000000000005,348.3
