Timestamp,Navigational status,SOG,COG,Heading
2024-11-27 19:53:45,Engaged in fishing,6.3,0.0,349.8
2024-11-27 19:53:55,Engaged in fishing,6.4,353.05,349.3
2024-11-27 19:54:05,Engaged in fishing,6.5,346.1,348.8
2024-11-27 19:54:15,Engaged in fishing,6.55,348.05,349.3
2024-11-27 19:54:25,Engaged in fishing,6.6,350.0,349.8
2024-11-27 19:54:35,Engaged in fishing,6.6,348.2,349.8
2024-11-27 19:54:45,Engaged in fishing,6.666666666666666,351.56666666666666,349.8
2024-11-27 19:54:55,Engaged in fishing,6.733333333333333,354.93333333333334,349.8
2024-11-27 19:55:05,Engaged in fishing,6.8,358.3,349.8
2024-11-27 19:55:15,Engaged in fishing,6.6,352.7,350.3
2024-11-27 19:55:25,Engaged in fishing,6.4,347.1,350.8
2024-11-27 19:55:35,Engaged in fishing,6.9,359.4,349.8
2024-11-27 19:55:45,Engaged in fishing,6.833333333333334,356.6,350.4666666666667
2024-11-27 19:55:55,Engaged in fishing,6.766666666666667,353.8,351.1333333333333
2024-11-27 19:56:05,Engaged in fishing,6.7,351.0,351.8
2024-11-27 19:56:15,Engaged in fishing,6.3,349.6,348.8
2024-11-27 19:56:25,Engaged in fishing,6.6,354.1,350.8
2024-11-27 19:56:35,Engaged in fishing,6.4,350.9,348.8
2024-11-27 19:56:45,Engaged in fishing,6.333333333333334,348.1333333333333,349.4666666666667
2024-11-27 19:56:55,Engaged in fishing,6.266666666666667,345.3666666666667,350.1333333333333
2024-11-27 19:57:05,Engaged in fishing,6.2,342.6,350.8
2024-11-27 19:57:15,Engaged in fishing,6.4,350.2,350.8
2024-11-27 19:57:25,Engaged in fishing,6.4,357.6,349.8
2024-11-27 19:57:35,Engaged in fishing,6.5,357.3,350.8
2024-11-27 19:57:45,Engaged in fishing,6.433333333333334,356.0,349.8
2024-11-27 19:57:55,Engaged in fishing,6.366666666666666,354.7,348.8
2024-11-27 19:58:05,Engaged in fishing,6.3,353.4,347.8
2024-11-27 19:58:15,Engaged in fishing,6.6,348.6,351.8
2024-11-27 19:58:25,Engaged in fishing,6.2,351.8,351.8
2024-11-27 19:58:35,Engaged in fishing,6.3,341.9,350.8
2024-11-27 19:58:45,Engaged in fishing,6.3,345.96666666666664,351.1333333333333
2024-11-27 19:58:55,Engaged in fishing,6.3,350.0333333333333,351.4666666666667
2024-11-27 19:59:05,Engaged in fishing,6.3,354.1,351.8
2024-11-27 19:59:15,Engaged in fishing,6.7,1.1000000000000227,349.8
2024-11-27 19:59:25,Engaged in fishing,6.7,353.8,349.8
2024-11-27 19:59:35,Engaged in fishing,6.5,0.10000000000002274,347.8
2024-11-27 19:59:45,Engaged in fishing,6.533333333333333,358.8333333333333,348.8
2024-11-27 19:59:55,Engaged in fishing,6.566666666666666,357.56666666666666,349.8
2024-11-27 20:00:05,Engaged in fishing,6.6,356.3,350.8
2024-11-27 20:00:15,Engaged in fishing,6.4,347.6,349.8
2024-11-27 20:00:25,Engaged in fishing,6.4,8.699999999999989,349.8
2024-11-27 20:00:35,Engaged in fishing,6.425000000000001,6.300000000000011,349.8
2024-11-27 20:00:45,Engaged in fishing,6.45,3.8999999999999773,349.8
2024-11-27 20:00:55,Engaged in fishing,6.475,1.5,349.8
2024-11-27 20:01:05,Engaged in fishing,6.5,359.1,349.8
2024-11-27 20:01:15,Engaged in fishing,6.5,6.300000000000011,349.8
2024-11-27 20:01:25,Engaged in fishing,6.5,348.3,350.8
2024-11-27 20:01:35,Engaged in fishing,6.516666666666667,350.3,350.8
2024-11-27 20:01:45,Engaged in fishing,6.533333333333333,352.3,350.8
2024-11-27 20:01:55,Engaged in fishing,6.55,354.3,350.8
2024-11-27 20:02:05,Engaged in fishing,6.566666666666666,356.3,350.8
2024-11-27 20:02:15,Engaged in fishing,6.583333333333333,358.3,350.8
2024-11-27 20:02:25,Engaged in fishing,6.6,0.30000000000001137,350.8
2024-11-27 20:02:35,Engaged in fishing,6.6,358.825,350.55
2024-11-27 20:02:45,Engaged in fishing,6.6,357.35,350.3
2024-11-27 20:02:55,Engaged in fishing,6.6,355.875,350.05
2024-11-27 20:03:05,Engaged in fishing,6.6,354.4,349.8
2024-11-27 20:03:15,Engaged in fishing,6.6,357.1,350.8
2024-11-27 20:03:25,Engaged in fishing,6.2,347.7,348.8
2024-11-27 20:03:35,Engaged in fishing,6.26,346.06,348.8
2024-11-27 20:03:45,Engaged in fishing,6.32,344.42,348.8
2024-11-27 20:03:55,Engaged in fishing,6.38,342.78,348.8
2024-11-27 20:04:05,Engaged in fishing,6.44,341.14,348.8
2024-11-27 20:04:15,Engaged in fishing,6.5,339.5,348.8
2024-11-27 20:04:25,Engaged in fishing,6.4,352.8,349.8
2024-11-27 20:04:35,Engaged in fishing,6.4,352.06,350.0
2024-11-27 20:04:45,Engaged in fishing,6.4,351.32,350.2
2024-11-27 20:04:55,Engaged in fishing,6.4,350.58,350.4
2024-11-27 20:05:05,Engaged in fishing,6.4,349.84,350.6
2024-11-27 20:05:15,Engaged in fishing,6.4,349.1,350.8
2024-11-27 20:05:25,Engaged in fishing,6.6,350.8,348.8
2024-11-27 20:05:35,Engaged in fishing,6.533333333333333,348.16666666666663,349.1333333333333
2024-11-27 20:05:45,Engaged in fishing,6.466666666666667,345.5333333333333,349.4666666666667
2024-11-27 20:05:55,Engaged in fishing,6.4,342.9,349.8
2024-11-27 20:06:05,Engaged in fishing,6.3,359.0,350.8
2024-11-27 20:06:15,Engaged in fishing,6.3,349.5,349.8
2024-11-27 20:06:25,Engaged in fishing,6.3,358.6,350.8
2024-11-27 20:06:35,Engaged in fishing,6.333333333333333,356.8,350.4666666666667
2024-11-27 20:06:45,Engaged in fishing,6.366666666666667,355.0,350.1333333333333
2024-11-27 20:06:55,Engaged in fishing,6.4,353.2,349.8
2024-11-27 20:07:05,Engaged in fishing,6.4,0.30000000000001137,350.8
2024-11-27 20:07:15,Engaged in fishing,6.4,343.6,349.8
2024-11-27 20:07:25,Engaged in fishing,6.4,1.6999999999999886,350.8
2024-11-27 20:07:35,Engaged in fishing,6.466666666666667,359.0,350.4666666666667
2024-11-27 20:07:45,Engaged in fishing,6.533333333333333,356.3,350.1333333333333
2024-11-27 20:07:55,Engaged in fishing,6.6,353.6,349.8
2024-11-27 20:08:05,Engaged in fishing,6.6,355.3,349.8
2024-11-27 20:08:15,Engaged in fishing,6.5,352.6,349.8
2024-11-27 20:08:25,Engaged in fishing,6.6,358.1,348.8
2024-11-27 20:08:35,Engaged in fishing,6.4,344.5,351.8
