Timestamp,Navigational status,SOG,COG,Heading
2024-05-27 02:49:06,Engaged in fishing,2.3,0.0,342.8
2024-05-27 02:49:16,Engaged in fishing,2.3,359.95000000000005,343.8
2024-05-27 02:49:26,Engaged in fishing,2.3,359.9,344.8
2024-05-27 02:49:36,Engaged in fishing,2.3,359.9,344.8
2024-05-27 02:49:46,Engaged in fishing,2.3,359.9,342.8
2024-05-27 02:49:56,Engaged in fishing,2.25,359.8,342.8
2024-05-27 02:50:06,Engaged in fishing,2.2,359.70000000000005,342.8
2024-05-27 02:50:16,Engaged in fishing,2.2,359.55,343.3
2024-05-27 02:50:26,Engaged in fishing,2.2,359.4,343.8
2024-05-27 02:50:36,Engaged in fishing,2.25,359.35,343.8
2024-05-27 02:50:46,Engaged in fishing,2.3,359.3,343.8
2024-05-27 02:50:56,Engaged in fishing,2.3,358.8,339.8
2024-05-27 02:51:06,Engaged in fishing,2.3,358.3,335.8
2024-05-27 02:51:16,Engaged in fishing,2.3,357.3,336.8
2024-05-27 02:51:26,Engaged in fishing,2.3,356.3,337.8
2024-05-27 02:51:36,Engaged in fishing,2.25,355.85,337.8
2024-05-27 02:51:46,Engaged in fishing,2.2,355.4,337.8
2024-05-27 02:51:56,Engaged in fishing,2.2,355.05,337.8
2024-05-27 02:52:06,Engaged in fishing,2.2,354.70000000000005,337.8
2024-05-27 02:52:16,Engaged in fishing,2.2,354.25,337.8
2024-05-27 02:52:26,Engaged in fishing,2.2,353.8,337.8
2024-05-27 02:52:36,Engaged in fishing,2.2,353.95000000000005,338.3
2024-05-27 02:52:46,Engaged in fishing,2.2,354.1,338.8
2024-05-27 02:52:56,Engaged in fishing,2.2,354.15,338.3
2024-05-27 02:53:06,Engaged in fishing,2.2,354.20000000000005,337.8
2024-05-27 02:53:16,Engaged in fishing,2.2,354.15,338.3
2024-05-27 02:53:26,Engaged in fishing,2.2,354.1,338.8
2024-05-27 02:53:36,Engaged in fishing,2.2,354.1,338.8
2024-05-27 02:53:46,Engaged in fishing,2.2,354.1,338.8
2024-05-27 02:53:56,Engaged in fishing,2.2,354.1,338.8
2024-05-27 02:54:06,Engaged in fishing,2.2,354.1,338.8
2024-05-27 02:54:16,Engaged in fishing,2.2,354.1,338.8
2024-05-27 02:54:26,Engaged in fishing,2.2,353.8,338.8
2024-05-27 02:54:36,Engaged in fishing,2.2,353.85,338.3
2024-05-27 02:54:46,Engaged in fishing,2.2,353.9,337.8
2024-05-27 02:54:56,Engaged in fishing,2.2,353.9,337.8
2024-05-27 02:55:06,Engaged in fishing,2.2,353.9,337.8
2024-05-27 02:55:16,Engaged in fishing,2.2,353.9,338.8
2024-05-27 02:55:26,Engaged in fishing,2.2,354.1333333333333,338.8
2024-05-27 02:55:36,Engaged in fishing,2.2,354.3666666666667,338.8
2024-05-27 02:55:46,Engaged in fishing,2.2,354.6,338.8
2024-05-27 02:55:56,Engaged in fishing,2.2,354.5,338.3
2024-05-27 02:56:06,Engaged in fishing,2.2,354.4,337.8
2024-05-27 02:56:16,Engaged in fishing,2.2,354.3,338.8
2024-05-27 02:56:26,Engaged in fishing,2.2,354.23333333333335,338.46666666666664
2024-05-27 02:56:36,Engaged in fishing,2.2,354.1666666666667,338.1333333333333
2024-05-27 02:56:46,Engaged in fishing,2.2,354.1,337.8
2024-05-27 02:56:56,Engaged in fishing,2.2,354.15,338.3
2024-05-27 02:57:06,Engaged in fishing,2.2,354.20000000000005,338.8
2024-05-27 02:57:16,Engaged in fishing,2.2,354.3,337.8
2024-05-27 02:57:26,Engaged in fishing,2.2,354.26666666666665,338.1333333333333
2024-05-27 02:57:36,Engaged in fishing,2.2,354.23333333333335,338.46666666666664
2024-05-27 02:57:46,Engaged in fishing,2.2,354.20000000000005,338.8
2024-05-27 02:57:56,Engaged in fishing,2.2,354.20000000000005,338.3
2024-05-27 02:58:06,Engaged in fishing,2.2,354.20000000000005,337.8
2024-05-27 02:58:16,Engaged in fishing,2.2,354.0,337.8
2024-05-27 02:58:26,Engaged in fishing,2.2,354.0,338.3
2024-05-27 02:58:36,Engaged in fishing,2.2,354.0,338.8
2024-05-27 02:58:46,Engaged in fishing,2.2,354.1,337.8
2024-05-27 02:58:56,Engaged in fishing,2.2,354.25,337.8
2024-05-27 02:59:06,Engaged in fishing,2.2,354.4,337.8
2024-05-27 02:59:16,Engaged in fishing,2.2,354.46666666666664,338.46666666666664
2024-05-27 02:59:26,Engaged in fishing,2.2,354.5333333333333,339.1333333333333
2024-05-27 02:59:36,Engaged in fishing,2.2,354.6,339.8
2024-05-27 02:59:46,Engaged in fishing,2.2,354.8,339.8
2024-05-27 02:59:56,Engaged in fishing,2.2,354.95000000000005,339.8
2024-05-27 03:00:06,Engaged in fishing,2.2,355.1,339.8
2024-05-27 03:00:16,Engaged in fishing,2.2,355.1666666666667,339.1333333333333
2024-05-27 03:00:26,Engaged in fishing,2.2,355.23333333333335,338.46666666666664
2024-05-27 03:00:36,Engaged in fishing,2.2,355.3,337.8
2024-05-27 03:00:46,Engaged in fishing,2.2,354.9,335.8
2024-05-27 03:00:56,Engaged in fishing,2.2,354.75,336.8
2024-05-27 03:01:06,Engaged in fishing,2.2,354.6,337.8
2024-05-27 03:01:16,Engaged in fishing,2.166666666666667,354.43333333333334,338.46666666666664
2024-05-27 03:01:26,Engaged in fishing,2.1333333333333333,354.26666666666665,339.1333333333333
2024-05-27 03:01:36,Engaged in fishing,2.1,354.1,339.8
2024-05-27 03:01:46,Engaged in fishing,2.1,354.4,340.8
2024-05-27 03:01:56,Engaged in fishing,2.1,354.45000000000005,340.8
2024-05-27 03:02:06,Engaged in fishing,2.1,354.5,340.8
2024-05-27 03:02:16,Engaged in fishing,2.1,354.4,339.8
2024-05-27 03:02:26,Engaged in fishing,2.1,354.3,338.8
2024-05-27 03:02:36,Engaged in fishing,2.1,354.45000000000005,338.8
2024-05-27 03:02:46,Engaged in fishing,2.1,354.6,338.8
2024-05-27 03:02:56,Engaged in fishing,2.1,354.8,339.3
2024-05-27 03:03:06,Engaged in fishing,2.1,355.0,339.8
2024-05-27 03:03:16,Engaged in fishing,2.1,354.8,339.3
2024-05-27 03:03:26,Engaged in fishing,2.1,354.6,338.8
2024-05-27 03:03:36,Engaged in fishing,2.1,354.55,338.3
2024-05-27 03:03:46,Engaged in fishing,2.1,354.5,337.8
2024-05-27 03:03:56,Engaged in fishing,2.1,354.3,338.8
