Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-05-23 05:35:09,219027298.0,55.718643,7.601533,Under way using engine,13.2,46.7,66.0
2024-05-23 05:35:19,219027298.0,55.71889,7.60286,Under way using engine,15.2,70.0,79.0
2024-05-23 05:35:29,219027298.0,55.719077,7.604167,Under way using engine,16.2,75.5,76.0
2024-05-23 05:35:39,219027298.0,55.719274999999996,7.6056295,Under way using engine,17.549999999999997,75.75,78.0
2024-05-23 05:35:49,219027298.0,55.719473,7.607092,Under way using engine,18.9,76.0,80.0
2024-05-23 05:35:59,219027298.0,55.719698,7.608616,Under way using engine,19.75,75.3,75.0
2024-05-23 05:36:09,219027298.0,55.719923,7.61014,Under way using engine,20.6,74.6,70.0
2024-05-23 05:36:19,219027298.0,55.720287,7.611877,Under way using engine,20.4,70.1,62.0
2024-05-23 05:36:29,219027298.0,55.72068,7.613342,Under way using engine,19.9,65.0,70.0
2024-05-23 05:36:39,219027298.0,55.720895,7.615026,Under way using engine,20.549999999999997,72.65,71.0
2024-05-23 05:36:49,219027298.0,55.72111,7.61671,Under way using engine,21.2,80.3,72.0
2024-05-23 05:36:59,219027298.0,55.7215,7.618255,Under way using engine,20.7,67.2,63.0
2024-05-23 05:37:09,219027298.0,55.721827,7.619702,Under way using engine,21.1,68.3,72.0
2024-05-23 05:37:19,219027298.0,55.72211,7.621593,Under way using engine,21.9,74.0,85.0
2024-05-23 05:37:29,219027298.0,55.722273,7.62318,Under way using engine,19.8,77.7,67.0
2024-05-23 05:37:39,219027298.0,55.7225215,7.62453,Under way using engine,18.5,75.35,70.5
2024-05-23 05:37:49,219027298.0,55.72277,7.62588,Under way using engine,17.2,73.0,74.0
2024-05-23 05:37:59,219027298.0,55.722984999999994,7.627212500000001,Under way using engine,17.75,74.3,74.5
2024-05-23 05:38:09,219027298.0,55.7232,7.628545,Under way using engine,18.3,75.6,75.0
2024-05-23 05:38:19,219027298.0,55.72338,7.630243,Under way using engine,19.1,78.8,85.0
2024-05-23 05:38:29,219027298.0,55.723616666666665,7.631839333333334,Under way using engine,19.46666666666667,75.93333333333334,80.33333333333333
2024-05-23 05:38:39,219027298.0,55.72385333333333,7.633435666666666,Under way using engine,19.833333333333332,73.06666666666666,75.66666666666667
2024-05-23 05:38:49,219027298.0,55.72409,7.635032,Under way using engine,20.2,70.2,71.0
2024-05-23 05:38:59,219027298.0,55.724373,7.636668,Under way using engine,20.9,72.6,74.0
2024-05-23 05:39:09,219027298.0,55.724617,7.63822,Under way using engine,21.9,73.5,79.0
2024-05-23 05:39:19,219027298.0,55.724887,7.639992,Under way using engine,22.3,74.1,70.0
2024-05-23 05:39:29,219027298.0,55.725237,7.641847,Under way using engine,21.8,72.6,73.0
2024-05-23 05:39:39,219027298.0,55.725598500000004,7.643518500000001,Under way using engine,21.75,70.05,71.0
2024-05-23 05:39:49,219027298.0,55.72596,7.64519,Under way using engine,21.7,67.5,69.0
2024-05-23 05:39:59,219027298.0,55.726363500000005,7.646695,Under way using engine,21.549999999999997,65.55,68.0
2024-05-23 05:40:09,219027298.0,55.726767,7.6482,Under way using engine,21.4,63.6,67.0
2024-05-23 05:40:19,219027298.0,55.727123,7.65003,Under way using engine,21.6,70.4,68.0
2024-05-23 05:40:29,219027298.0,55.727523,7.651668,Under way using engine,21.8,67.3,69.0
2024-05-23 05:40:39,219027298.0,55.72792,7.653152,Under way using engine,20.3,63.9,60.0
