Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-05-24 03:44:52,219024411.0,55.886673,7.590092,Engaged in fishing,4.1,214.2,210.0
2024-05-24 03:45:02,219024411.0,55.886511,7.589905333333333,Engaged in fishing,4.1,214.0,209.66666666666666
2024-05-24 03:45:12,219024411.0,55.886349,7.589718666666667,Engaged in fishing,4.1,213.79999999999998,209.33333333333334
2024-05-24 03:45:22,219024411.0,55.886187,7.589532,Engaged in fishing,4.1,213.6,209.0
2024-05-24 03:45:32,219024411.0,55.886024666666664,7.589353666666667,Engaged in fishing,4.1,212.86666666666667,208.33333333333334
2024-05-24 03:45:42,219024411.0,55.885862333333336,7.589175333333333,Engaged in fishing,4.1,212.13333333333333,207.66666666666666
2024-05-24 03:45:52,219024411.0,55.8857,7.588997,Engaged in fishing,4.1,211.4,207.0
2024-05-24 03:46:02,219024411.0,55.885539333333334,7.588800666666667,Engaged in fishing,4.1,212.23333333333335,208.0
2024-05-24 03:46:12,219024411.0,55.88537866666667,7.5886043333333335,Engaged in fishing,4.1,213.06666666666666,209.0
2024-05-24 03:46:22,219024411.0,55.885218,7.588408,Engaged in fishing,4.1,213.9,210.0
2024-05-24 03:46:32,219024411.0,55.885061,7.588221,Engaged in fishing,4.066666666666666,213.83333333333334,209.33333333333334
2024-05-24 03:46:42,219024411.0,55.884904,7.588034,Engaged in fishing,4.033333333333333,213.76666666666665,208.66666666666666
2024-05-24 03:46:52,219024411.0,55.884747,7.587847,Engaged in fishing,4.0,213.7,208.0
2024-05-24 03:47:02,219024411.0,55.8845932,7.587663,Engaged in fishing,4.0,213.67999999999998,208.4
2024-05-24 03:47:12,219024411.0,55.8844394,7.587479,Engaged in fishing,4.0,213.66,208.8
2024-05-24 03:47:22,219024411.0,55.8842856,7.587295,Engaged in fishing,4.0,213.64,209.2
2024-05-24 03:47:32,219024411.0,55.8841318,7.587111,Engaged in fishing,4.0,213.62,209.6
2024-05-24 03:47:42,219024411.0,55.883978,7.586927,Engaged in fishing,4.0,213.6,210.0
2024-05-24 03:47:52,219024411.0,55.8838305,7.58675575,Engaged in fishing,3.95,213.5,209.75
2024-05-24 03:48:02,219024411.0,55.883683,7.586584500000001,Engaged in fishing,3.9,213.39999999999998,209.5
2024-05-24 03:48:12,219024411.0,55.883535499999994,7.5864132500000006,Engaged in fishing,3.8499999999999996,213.29999999999998,209.25
2024-05-24 03:48:22,219024411.0,55.883388,7.586242,Engaged in fishing,3.8,213.2,209.0
2024-05-24 03:48:32,219024411.0,55.883257,7.586085,Engaged in fishing,3.6,213.4,210.0
2024-05-24 03:48:42,219024411.0,55.88313,7.585922,Engaged in fishing,3.6,214.1,210.0
2024-05-24 03:48:52,219024411.0,55.88299825,7.58576075,Engaged in fishing,3.55,214.125,210.0
2024-05-24 03:49:02,219024411.0,55.882866500000006,7.5855995,Engaged in fishing,3.5,214.14999999999998,210.0
2024-05-24 03:49:12,219024411.0,55.882734750000004,7.585438249999999,Engaged in fishing,3.45,214.17499999999998,210.0
2024-05-24 03:49:22,219024411.0,55.882603,7.585277,Engaged in fishing,3.4,214.2,210.0
2024-05-24 03:49:32,219024411.0,55.88246650000001,7.58511,Engaged in fishing,3.45,214.3,209.5
2024-05-24 03:49:42,219024411.0,55.88233,7.584943,Engaged in fishing,3.5,214.4,209.0
2024-05-24 03:49:52,219024411.0,55.882194250000005,7.58478025,Engaged in fishing,3.5,214.375,209.5
2024-05-24 03:50:02,219024411.0,55.8820585,7.5846175,Engaged in fishing,3.5,214.35000000000002,210.0
2024-05-24 03:50:12,219024411.0,55.88192275,7.58445475,Engaged in fishing,3.5,214.32500000000002,210.5
2024-05-24 03:50:22,219024411.0,55.881787,7.584292,Engaged in fishing,3.5,214.3,211.0
2024-05-24 03:50:32,219024411.0,55.881662,7.584123,Engaged in fishing,3.4,215.0,210.0
2024-05-24 03:50:42,219024411.0,55.881533,7.583965,Engaged in fishing,3.4,214.8,209.0
2024-05-24 03:50:52,219024411.0,55.88139475,7.58380625,Engaged in fishing,3.425,214.4,208.75
2024-05-24 03:51:02,219024411.0,55.8812565,7.5836475,Engaged in fishing,3.45,214.0,208.5
