Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-05-23 15:06:15,Class A,244853000,55.174498,7.654613,Under way using engine,0.0,12.9,52.6,56.0,9535620,PELO,FWN ATLANTIDE,Cargo,,20.0,144.0,GPS,5.4,DK EBJ,23/05/2024 17:00:00,AIS,132.0,12.0,14.0,6.0,4
2024-05-23 15:06:25,Class A,244853000,55.17486,7.655443,Under way using engine,0.0,12.9,52.6,56.0,9535620,PELO,FWN ATLANTIDE,Cargo,,20.0,144.0,GPS,5.4,DK EBJ,23/05/2024 17:00:00,AIS,132.0,12.0,14.0,6.0,4
2024-05-23 15:06:25,Class A,244853000,55.17486,7.655443,Under way using engine,0.0,12.9,52.6,56.0,9535620,PELO,FWN ATLANTIDE,Cargo,,20.0,144.0,GPS,5.4,DK EBJ,23/05/2024 17:00:00,AIS,132.0,12.0,14.0,6.0,4
2024-05-23 15:06:36,Class A,244853000,55.175258,7.656358,Under way using engine,0.0,12.9,52.8,56.0,9535620,PELO,FWN ATLANTIDE,Cargo,,20.0,144.0,GPS,5.4,DK EBJ,23/05/2024 17:00:00,AIS,132.0,12.0,14.0,6.0,4
2024-05-23 15:06:46,Class A,244853000,55.175617,7.65719,Under way using engine,0.0,12.9,52.9,57.0,9535620,PELO,FWN ATLANTIDE,Cargo,,20.0,144.0,GPS,5.4,DK EBJ,23/05/2024 17:00:00,AIS,132.0,12.0,14.0,6.0,4
2024-05-23 15:06:55,Class A,244853000,55.17594,7.657942,Under way using engine,0.0,12.9,53.1,56.0,9535620,PELO,FWN ATLANTIDE,Cargo,,20.0,144.0,GPS,5.4,DK EBJ,23/05/2024 17:00:00,AIS,132.0,12.0,14.0,6.0,4
2024-05-23 15:07:05,Class A,244853000,55.1763,7.658773,Under way using engine,0.0,12.9,52.8,56.0,9535620,PELO,FWN ATLANTIDE,Cargo,,20.0,144.0,GPS,5.4,DK EBJ,23/05/2024 17:00:00,AIS,132.0,12.0,14.0,6.0,4
2024-05-23 15:07:15,Class A,244853000,55.176658,7.659605,Under way using engine,0.0,12.9,52.8,56.0,9535620,PELO,FWN ATLANTIDE,Cargo,,20.0,144.0,GPS,5.4,DK EBJ,23/05/2024 17:00:00,AIS,132.0,12.0,14.0,6.0,4
2024-05-23 15:07:25,Class A,244853000,55.177018,7.660438,Under way using engine,0.0,12.9,52.7,56.0,9535620,PELO,FWN ATLANTIDE,Cargo,,20.0,144.0,GPS,5.4,DK EBJ,23/05/2024 17:00:00,AIS,132.0,12.0,14.0,6.0,4
2024-05-23 15:07:35,Class A,244853000,55.177378,7.66127,Under way using engine,0.0,12.9,52.8,56.0,9535620,PELO,FWN ATLANTIDE,Cargo,,20.0,144.0,GPS,5.4,DK EBJ,23/05/2024 17:00:00,AIS,132.0,12.0,14.0,6.0,4
2024-05-23 15:07:46,Class A,244853000,55.177775,7.662185,Under way using engine,0.0,12.9,52.8,56.0,9535620,PELO,FWN ATLANTIDE,Cargo,,20.0,144.0,GPS,5.4,DK EBJ,23/05/2024 17:00:00,AIS,132.0,12.0,14.0,6.0,4
2024-05-23 15:07:55,Class A,244853000,55.1781,7.662933,Under way using engine,0.0,12.9,52.9,56.0,9535620,PELO,FWN ATLANTIDE,Cargo,,20.0,144.0,GPS,5.4,DK EBJ,23/05/2024 17:00:00,AIS,132.0,12.0,14.0,6.0,4
2024-05-23 15:08:05,Class A,244853000,55.17846,7.663767,Under way using engine,0.0,12.9,52.9,56.0,9535620,PELO,FWN ATLANTIDE,Cargo,,20.0,144.0,GPS,5.4,DK EBJ,23/05/2024 17:00:00,AIS,132.0,12.0,14.0,6.0,4
2024-05-23 15:08:15,Class A,244853000,55.178822,7.664597,Under way using engine,0.0,12.9,52.9,56.0,9535620,PELO,FWN ATLANTIDE,Cargo,,20.0,144.0,GPS,5.4,DK EBJ,23/05/2024 17:00:00,AIS,132.0,12.0,14.0,6.0,4
2024-05-23 15:08:17,Class A,244853000,55.178822,7.664597,Under way using engine,0.0,12.9,52.9,56.0,9535620,PELO,FWN ATLANTIDE,Cargo,,20.0,144.0,GPS,5.4,DK EBJ,23/05/2024 17:00:00,AIS,132.0,12.0,14.0,6.0,4
2024-05-23 15:08:25,Class A,244853000,55.179185,7.665428,Under way using engine,0.0,12.9,52.7,56.0,9535620,PELO,FWN ATLANTIDE,Cargo,,20.0,144.0,GPS,5.4,DK EBJ,23/05/2024 17:00:00,AIS,132.0,12.0,14.0,6.0,4
2024-05-23 15:08:35,Class A,244853000,55.179548,7.666258,Under way using engine,0.0,12.9,52.5,56.0,9535620,PELO,FWN ATLANTIDE,Cargo,,20.0,144.0,GPS,5.4,DK EBJ,23/05/2024 17:00:00,AIS,132.0,12.0,14.0,6.0,4
2024-05-23 15:08:55,Class A,244853000,55.180272,7.667922,Under way using engine,0.0,12.9,52.9,56.0,9535620,PELO,FWN ATLANTIDE,Cargo,,20.0,144.0,GPS,5.4,DK EBJ,23/05/2024 17:00:00,AIS,132.0,12.0,14.0,6.0,4
