Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-05-24 06:58:20,Class A,244700959,55.498182,7.806477,Under way using engine,-23.6,0.0,161.3,358.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 06:58:23,Class A,244700959,55.498182,7.80648,Under way using engine,-30.2,0.5,79.9,357.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 06:58:27,Class A,244700959,55.498182,7.806485,Under way using engine,-30.2,0.0,81.9,355.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 06:58:32,Class A,244700959,55.498183,7.806495,Under way using engine,-14.5,0.1,37.5,351.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 06:58:36,Class A,244700959,55.498183,7.806498,Under way using engine,-17.9,0.0,83.3,350.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 06:58:39,Class A,244700959,55.498183,7.806498,Under way using engine,3.6,0.0,244.0,351.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 06:58:44,Class A,244700959,55.498183,7.806495,Under way using engine,-14.5,0.1,83.3,351.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 06:58:46,Class A,244700959,55.498183,7.806495,Under way using engine,16.1,0.1,269.3,352.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 06:58:50,Class A,244700959,55.498183,7.806495,Under way using engine,-25.7,0.2,76.7,351.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 06:58:52,Class A,244700959,55.498183,7.806497,Under way using engine,19.7,0.1,249.4,352.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 06:59:02,Class A,244700959,55.498183,7.806495,Under way using engine,-1.1,0.2,69.8,352.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 06:59:14,Class A,244700959,55.498185,7.806497,Under way using engine,-6.4,0.0,323.5,351.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 06:59:23,Class A,244700959,55.498185,7.806498,Under way using engine,-19.7,0.1,237.6,351.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 06:59:32,Class A,244700959,55.498187,7.806498,Under way using engine,-11.4,0.0,162.5,351.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 06:59:52,Class A,244700959,55.498187,7.806498,Under way using engine,-17.9,0.0,277.5,351.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 07:00:02,Class A,244700959,55.498187,7.806497,Under way using engine,-21.6,0.2,56.7,352.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 07:00:14,Class A,244700959,55.498187,7.806497,Under way using engine,-21.6,0.1,52.8,352.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 07:00:23,Class A,244700959,55.498187,7.806498,Under way using engine,3.6,0.0,288.1,352.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 07:00:32,Class A,244700959,55.498187,7.8065,Under way using engine,8.7,0.0,3.7,351.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 07:00:52,Class A,244700959,55.498187,7.8065,Under way using engine,-17.9,0.1,177.2,351.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 07:01:02,Class A,244700959,55.498185,7.806498,Under way using engine,-64.5,0.1,215.1,351.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 07:01:13,Class A,244700959,55.498185,7.806497,Under way using engine,45.7,0.0,37.6,352.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 07:01:23,Class A,244700959,55.498185,7.806498,Under way using engine,8.7,0.0,222.5,352.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 07:01:32,Class A,244700959,55.498187,7.806497,Under way using engine,1.1,0.1,95.2,352.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 07:01:52,Class A,244700959,55.498185,7.8065,Under way using engine,-40.2,0.0,202.0,351.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 07:02:02,Class A,244700959,55.498185,7.806497,Under way using engine,25.7,0.0,57.3,352.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 07:02:13,Class A,244700959,55.498185,7.806498,Under way using engine,5.4,0.0,56.8,352.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 07:02:23,Class A,244700959,55.498185,7.806497,Under way using engine,-5.4,0.2,76.1,352.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 07:02:32,Class A,244700959,55.498187,7.806497,Under way using engine,57.9,0.2,85.0,352.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 07:02:52,Class A,244700959,55.498185,7.8065,Under way using engine,-30.2,0.0,97.3,351.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 07:03:03,Class A,244700959,55.498183,7.806498,Under way using engine,1.1,0.0,347.7,351.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 07:03:13,Class A,244700959,55.498185,7.806502,Under way using engine,-61.1,0.0,52.2,350.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 07:03:23,Class A,244700959,55.498183,7.806498,Under way using engine,-37.5,0.1,247.1,352.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 07:03:32,Class A,244700959,55.498183,7.806497,Under way using engine,-19.7,0.0,47.8,352.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 07:03:52,Class A,244700959,55.498185,7.8065,Under way using engine,19.7,0.1,66.1,351.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 07:04:03,Class A,244700959,55.498185,7.806498,Under way using engine,-17.9,0.1,46.0,351.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 07:04:13,Class A,244700959,55.498185,7.806498,Under way using engine,3.6,0.0,320.9,351.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 07:04:23,Class A,244700959,55.498133,7.806515,Under way using engine,42.9,2.3,170.3,356.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 07:04:29,Class A,244700959,55.498055,7.806527,Under way using engine,45.7,3.0,171.2,1.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
2024-05-24 07:04:32,Class A,244700959,55.498005,7.806533,Under way using engine,102.9,2.4,177.8,9.0,Unknown,PEFV,SC SAPPHIRE,Port tender,,7.0,24.0,GPS,1.2,ESB HR1,24/05/2024 15:00:00,AIS,10.0,14.0,3.0,4.0,187
