Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-22 03:14:58,Class A,257082000,57.550153,10.767635,Under way using engine,0.0,10.8,3.1,5.0,9279446,LANT7,EMBLA,Tanker,No additional information,13.0,80.0,GPS,4.0,NOHRY,22/11/2024 13:00:00,AIS,72.0,8.0,7.0,6.0,0
2024-11-22 03:14:58,Class A,257082000,57.550153,10.767635,Under way using engine,0.0,10.8,3.1,5.0,9279446,LANT7,EMBLA,Tanker,No additional information,13.0,80.0,GPS,4.0,NOHRY,22/11/2024 13:00:00,AIS,72.0,8.0,7.0,6.0,0
2024-11-22 03:15:09,Class A,257082000,57.550707,10.767693,Under way using engine,0.0,10.8,3.1,5.0,9279446,LANT7,EMBLA,Tanker,No additional information,13.0,80.0,GPS,4.0,NOHRY,22/11/2024 13:00:00,AIS,72.0,8.0,7.0,6.0,0
2024-11-22 03:15:09,Class A,257082000,57.550707,10.767693,Under way using engine,0.0,10.8,3.1,5.0,9279446,LANT7,EMBLA,Tanker,No additional information,13.0,80.0,GPS,4.0,NOHRY,22/11/2024 13:00:00,AIS,72.0,8.0,7.0,6.0,0
2024-11-22 03:15:18,Class A,257082000,57.551173,10.76773,Under way using engine,0.0,10.8,3.1,5.0,9279446,LANT7,EMBLA,Tanker,No additional information,13.0,80.0,GPS,4.0,NOHRY,22/11/2024 13:00:00,AIS,72.0,8.0,7.0,6.0,0
2024-11-22 03:15:18,Class A,257082000,57.551173,10.76773,Under way using engine,0.0,10.8,3.1,5.0,9279446,LANT7,EMBLA,Tanker,No additional information,13.0,80.0,GPS,4.0,NOHRY,22/11/2024 13:00:00,AIS,72.0,8.0,7.0,6.0,0
2024-11-22 03:15:29,Class A,257082000,57.551727,10.767797,Under way using engine,0.0,10.8,3.1,5.0,9279446,LANT7,EMBLA,Tanker,No additional information,13.0,80.0,GPS,4.0,NOHRY,22/11/2024 13:00:00,AIS,72.0,8.0,7.0,6.0,0
2024-11-22 03:15:29,Class A,257082000,57.551727,10.767797,Under way using engine,0.0,10.8,3.1,5.0,9279446,LANT7,EMBLA,Tanker,No additional information,13.0,80.0,GPS,4.0,NOHRY,22/11/2024 13:00:00,AIS,72.0,8.0,7.0,6.0,0
2024-11-22 03:15:40,Class A,257082000,57.552273,10.767867,Under way using engine,0.0,10.8,3.4,5.0,9279446,LANT7,EMBLA,Tanker,No additional information,13.0,80.0,GPS,4.0,NOHRY,22/11/2024 13:00:00,AIS,72.0,8.0,7.0,6.0,0
2024-11-22 03:15:49,Class A,257082000,57.55272,10.767912,Under way using engine,0.0,10.9,3.4,5.0,9279446,LANT7,EMBLA,Tanker,No additional information,13.0,80.0,GPS,4.0,NOHRY,22/11/2024 13:00:00,AIS,72.0,8.0,7.0,6.0,0
2024-11-22 03:15:49,Class A,257082000,57.55272,10.767912,Under way using engine,0.0,10.9,3.4,5.0,9279446,LANT7,EMBLA,Tanker,No additional information,13.0,80.0,GPS,4.0,NOHRY,22/11/2024 13:00:00,AIS,72.0,8.0,7.0,6.0,0
2024-11-22 03:15:58,Class A,257082000,57.553173,10.76796,Under way using engine,0.0,10.9,3.7,5.0,9279446,LANT7,EMBLA,Tanker,No additional information,13.0,80.0,GPS,4.0,NOHRY,22/11/2024 13:00:00,AIS,72.0,8.0,7.0,6.0,0
2024-11-22 03:15:58,Class A,257082000,57.553173,10.76796,Under way using engine,0.0,10.9,3.7,5.0,9279446,LANT7,EMBLA,Tanker,No additional information,13.0,80.0,GPS,4.0,NOHRY,22/11/2024 13:00:00,AIS,72.0,8.0,7.0,6.0,0
2024-11-22 03:16:09,Class A,257082000,57.553727,10.768025,Under way using engine,0.0,10.9,3.6,5.0,9279446,LANT7,EMBLA,Tanker,No additional information,13.0,80.0,GPS,4.0,NOHRY,22/11/2024 13:00:00,AIS,72.0,8.0,7.0,6.0,0
2024-11-22 03:16:09,Class A,257082000,57.553727,10.768025,Under way using engine,0.0,10.9,3.6,5.0,9279446,LANT7,EMBLA,Tanker,No additional information,13.0,80.0,GPS,4.0,NOHRY,22/11/2024 13:00:00,AIS,72.0,8.0,7.0,6.0,0
2024-11-22 03:16:18,Class A,257082000,57.55418,10.768068,Under way using engine,0.0,10.9,3.0,5.0,9279446,LANT7,EMBLA,Tanker,No additional information,13.0,80.0,GPS,4.0,NOHRY,22/11/2024 13:00:00,AIS,72.0,8.0,7.0,6.0,0
2024-11-22 03:16:18,Class A,257082000,57.55418,10.768068,Under way using engine,0.0,10.9,3.0,5.0,9279446,LANT7,EMBLA,Tanker,No additional information,13.0,80.0,GPS,4.0,NOHRY,22/11/2024 13:00:00,AIS,72.0,8.0,7.0,6.0,0
2024-11-22 03:16:28,Class A,257082000,57.55468,10.768135,Under way using engine,0.0,10.9,3.3,6.0,9279446,LANT7,EMBLA,Tanker,No additional information,13.0,80.0,GPS,4.0,NOHRY,22/11/2024 13:00:00,AIS,72.0,8.0,7.0,6.0,0
2024-11-22 03:16:28,Class A,257082000,57.55468,10.768135,Under way using engine,0.0,10.9,3.3,6.0,9279446,LANT7,EMBLA,Tanker,No additional information,13.0,80.0,GPS,4.0,NOHRY,22/11/2024 13:00:00,AIS,72.0,8.0,7.0,6.0,0
2024-11-22 03:16:40,Class A,257082000,57.555227,10.768217,Under way using engine,0.0,10.9,3.9,6.0,9279446,LANT7,EMBLA,Tanker,No additional information,13.0,80.0,GPS,4.0,NOHRY,22/11/2024 13:00:00,AIS,72.0,8.0,7.0,6.0,0
