Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-30 22:46:35,Class A,235003400,55.89578,7.355278,Engaged in fishing,,3.3,267.9,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:47:04,Class A,235003400,55.895703,7.35442,Engaged in fishing,,3.5,258.0,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:47:13,Class A,235003400,55.895672,7.354115,Engaged in fishing,,3.6,247.1,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:47:35,Class A,235003400,55.895635,7.35354,Engaged in fishing,,5.5,274.1,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:47:45,Class A,235003400,55.895582,7.353318,Engaged in fishing,,2.9,240.5,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:47:54,Class A,235003400,55.895557,7.3531,Engaged in fishing,,2.2,266.8,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:48:13,Class A,235003400,55.895563,7.352678,Engaged in fishing,,5.2,278.2,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:48:24,Class A,235003400,55.89552,7.352462,Engaged in fishing,,2.2,239.2,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:48:45,Class A,235003400,55.895465,7.35188,Engaged in fishing,,4.1,243.4,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:48:54,Class A,235003400,55.89544,7.351587,Engaged in fishing,,3.1,270.7,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:49:24,Class A,235003400,55.895407,7.350842,Engaged in fishing,,1.8,260.4,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:49:35,Class A,235003400,55.895387,7.350592,Engaged in fishing,,3.1,261.4,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:49:45,Class A,235003400,55.895338,7.350358,Engaged in fishing,,2.5,250.4,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:49:54,Class A,235003400,55.895322,7.350125,Engaged in fishing,,5.5,279.1,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:50:15,Class A,235003400,55.895232,7.349808,Engaged in fishing,,2.5,262.4,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:50:24,Class A,235003400,55.895175,7.349597,Engaged in fishing,,4.2,242.0,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:50:35,Class A,235003400,55.895162,7.349367,Engaged in fishing,,2.9,261.4,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:50:45,Class A,235003400,55.895115,7.34915,Engaged in fishing,,2.2,238.1,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:50:54,Class A,235003400,55.89507,7.348947,Engaged in fishing,,1.8,244.8,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:51:24,Class A,235003400,55.895002,7.348672,Engaged in fishing,,1.9,203.0,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:52:04,Class A,235003400,55.895052,7.348605,Engaged in fishing,,0.8,40.8,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:52:15,Class A,235003400,55.895083,7.348607,Engaged in fishing,,0.9,6.0,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:52:24,Class A,235003400,55.895118,7.348642,Engaged in fishing,,2.0,28.6,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:52:35,Class A,235003400,55.895147,7.348648,Engaged in fishing,,1.0,15.7,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:52:44,Class A,235003400,55.895152,7.348625,Engaged in fishing,,1.1,334.8,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:53:04,Class A,235003400,55.89518,7.348523,Engaged in fishing,,1.7,283.5,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:53:24,Class A,235003400,55.895185,7.34826,Engaged in fishing,,0.9,256.3,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:53:35,Class A,235003400,55.895188,7.34813,Engaged in fishing,,2.6,254.4,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
2024-11-30 22:53:44,Class A,235003400,55.895167,7.348027,Engaged in fishing,,1.0,276.3,,9087154,MSVW3,OUR HAZEL,Other,No additional information,8.0,14.0,GPS,,HVIDE SANDE,08/10/2025 15:30:00,AIS,10.0,4.0,4.0,4.0,223.0
