Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-29 23:50:57,Class A,219010518,55.532047,7.38049,Under way using engine,-78.7,2.2,169.1,169.0,9378515,OYAC2,ESVAGT CHAMPION,SAR,,12.0,48.0,Combined GPS/GLONASS,4.4,ESBJERG,30/11/2024 16:00:00,AIS,20.0,28.0,6.0,6.0,37.0
2024-11-29 23:53:36,Class A,219010518,55.530197,7.381767,Under way using engine,35.0,2.8,151.7,168.0,9378515,OYAC2,ESVAGT CHAMPION,SAR,,12.0,48.0,Combined GPS/GLONASS,4.4,ESBJERG,30/11/2024 16:00:00,AIS,20.0,28.0,6.0,6.0,37.0
2024-11-29 23:54:30,Class A,219010518,55.529582,7.382225,Under way using engine,7.5,2.7,152.0,169.0,9378515,OYAC2,ESVAGT CHAMPION,SAR,,12.0,48.0,Combined GPS/GLONASS,4.4,ESBJERG,30/11/2024 16:00:00,AIS,20.0,28.0,6.0,6.0,37.0
2024-11-29 23:54:56,Class A,219010518,55.529257,7.382458,Under way using engine,30.2,2.8,155.0,170.0,9378515,OYAC2,ESVAGT CHAMPION,SAR,,12.0,48.0,Combined GPS/GLONASS,4.4,ESBJERG,30/11/2024 16:00:00,AIS,20.0,28.0,6.0,6.0,37.0
2024-11-29 23:55:20,Class A,219010518,55.52897,7.382655,Under way using engine,2.2,2.7,155.6,168.0,9378515,OYAC2,ESVAGT CHAMPION,SAR,,12.0,48.0,Combined GPS/GLONASS,4.4,ESBJERG,30/11/2024 16:00:00,AIS,20.0,28.0,6.0,6.0,37.0
2024-11-29 23:55:50,Class A,219010518,55.52862,7.38293,Under way using engine,-30.2,2.7,153.6,169.0,9378515,OYAC2,ESVAGT CHAMPION,SAR,,12.0,48.0,Combined GPS/GLONASS,4.4,ESBJERG,30/11/2024 16:00:00,AIS,20.0,28.0,6.0,6.0,37.0
2024-11-29 23:55:53,Class A,219010518,55.528585,7.382938,Under way using engine,23.6,2.6,162.6,169.0,9378515,OYAC2,ESVAGT CHAMPION,SAR,,12.0,48.0,Combined GPS/GLONASS,4.4,ESBJERG,30/11/2024 16:00:00,AIS,20.0,28.0,6.0,6.0,37.0
2024-11-29 23:56:00,Class A,219010518,55.528507,7.383017,Under way using engine,-37.5,2.7,154.2,169.0,9378515,OYAC2,ESVAGT CHAMPION,SAR,,12.0,48.0,Combined GPS/GLONASS,4.4,ESBJERG,30/11/2024 16:00:00,AIS,20.0,28.0,6.0,6.0,37.0
2024-11-29 23:56:27,Class A,219010518,55.52821,7.383195,Under way using engine,-64.5,2.6,166.8,170.0,9378515,OYAC2,ESVAGT CHAMPION,SAR,,12.0,48.0,Combined GPS/GLONASS,4.4,ESBJERG,30/11/2024 16:00:00,AIS,20.0,28.0,6.0,6.0,37.0
2024-11-29 23:56:43,Class A,219010518,55.528045,7.38337,Under way using engine,-7.5,2.4,148.6,170.0,9378515,OYAC2,ESVAGT CHAMPION,SAR,,12.0,48.0,Combined GPS/GLONASS,4.4,ESBJERG,30/11/2024 16:00:00,AIS,20.0,28.0,6.0,6.0,37.0
2024-11-29 23:57:30,Class A,219010518,55.52757,7.383713,Under way using engine,23.6,2.2,176.8,167.0,9378515,OYAC2,ESVAGT CHAMPION,SAR,,12.0,48.0,Combined GPS/GLONASS,4.4,ESBJERG,30/11/2024 16:00:00,AIS,20.0,28.0,6.0,6.0,37.0
2024-11-29 23:57:50,Class A,219010518,55.527368,7.3839,Under way using engine,-19.7,2.2,159.6,169.0,9378515,OYAC2,ESVAGT CHAMPION,SAR,,12.0,48.0,Combined GPS/GLONASS,4.4,ESBJERG,30/11/2024 16:00:00,AIS,20.0,28.0,6.0,6.0,37.0
2024-11-29 23:57:57,Class A,219010518,55.527298,7.383973,Under way using engine,27.9,2.2,139.1,167.0,9378515,OYAC2,ESVAGT CHAMPION,SAR,,12.0,48.0,Combined GPS/GLONASS,4.4,ESBJERG,30/11/2024 16:00:00,AIS,20.0,28.0,6.0,6.0,37.0
2024-11-29 23:59:03,Class A,219010518,55.526692,7.384492,Under way using engine,-2.2,2.3,152.7,169.0,9378515,OYAC2,ESVAGT CHAMPION,SAR,,12.0,48.0,Combined GPS/GLONASS,4.4,ESBJERG,30/11/2024 16:00:00,AIS,20.0,28.0,6.0,6.0,37.0
2024-11-30 00:00:00,Class A,219010518,55.526133,7.384952,Under way using engine,-23.6,2.2,154.2,169.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,,37.0
2024-11-30 00:00:44,Class A,219010518,55.525707,7.385328,Under way using engine,-12.9,2.4,159.9,170.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,,37.0
2024-11-30 00:01:20,Class A,219010518,55.525312,7.385647,Under way using engine,-32.5,2.5,156.7,170.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,,37.0
2024-11-30 00:01:26,Class A,219010518,55.525247,7.385678,Under way using engine,-57.9,2.5,160.2,169.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,,37.0
2024-11-30 00:01:30,Class A,219010518,55.525213,7.385732,Under way using engine,-2.9,2.6,149.4,169.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,,37.0
2024-11-30 00:01:41,Class A,219010518,55.525095,7.385798,Under way using engine,-35.0,2.5,164.9,171.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,,37.0
2024-11-30 00:04:20,Class A,219010518,55.523462,7.386967,Under way using engine,-11.4,2.3,159.4,169.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,,37.0
