Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-28 05:29:26,Class A,538005452,55.713385,7.295333,Under way using engine,0.0,10.2,357.6,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:29:26,Class A,538005452,55.713385,7.295333,Under way using engine,0.0,10.2,357.6,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:29:27,Class A,538005452,55.713385,7.295333,Under way using engine,0.0,10.2,357.6,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:29:27,Class A,538005452,55.713385,7.295333,Under way using engine,0.0,10.2,357.6,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:29:34,Class A,538005452,55.713798,7.295317,Under way using engine,0.0,10.2,358.0,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:29:34,Class A,538005452,55.713798,7.295317,Under way using engine,0.0,10.2,358.0,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:29:45,Class A,538005452,55.714263,7.295287,Under way using engine,0.0,10.2,358.0,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:29:45,Class A,538005452,55.714263,7.295287,Under way using engine,0.0,10.2,358.0,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:29:54,Class A,538005452,55.714678,7.29527,Under way using engine,0.0,10.2,358.5,0.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:29:54,Class A,538005452,55.714678,7.29527,Under way using engine,0.0,10.2,358.5,0.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:30:05,Class A,538005452,55.715188,7.295245,Under way using engine,0.0,10.2,358.6,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:30:05,Class A,538005452,55.715188,7.295245,Under way using engine,0.0,10.2,358.6,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:30:14,Class A,538005452,55.715562,7.29522,Under way using engine,0.0,10.2,358.1,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:30:14,Class A,538005452,55.715562,7.29522,Under way using engine,0.0,10.2,358.1,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:30:24,Class A,538005452,55.716115,7.295182,Under way using engine,0.0,10.3,358.2,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:30:24,Class A,538005452,55.716115,7.295182,Under way using engine,0.0,10.3,358.2,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:30:36,Class A,538005452,55.716627,7.295148,Under way using engine,0.0,10.3,357.8,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:30:45,Class A,538005452,55.717092,7.295108,Under way using engine,0.0,10.3,357.5,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:30:45,Class A,538005452,55.717092,7.295108,Under way using engine,0.0,10.3,357.5,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:30:54,Class A,538005452,55.717462,7.295075,Under way using engine,0.0,10.3,357.0,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:30:54,Class A,538005452,55.717462,7.295075,Under way using engine,0.0,10.3,357.0,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:31:05,Class A,538005452,55.71802,7.295022,Under way using engine,0.0,10.3,356.9,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:31:05,Class A,538005452,55.71802,7.295022,Under way using engine,0.0,10.3,356.9,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:31:14,Class A,538005452,55.718392,7.29498,Under way using engine,0.0,10.2,357.0,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:31:14,Class A,538005452,55.718392,7.29498,Under way using engine,0.0,10.2,357.0,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:31:24,Class A,538005452,55.718902,7.294928,Under way using engine,0.0,10.3,357.3,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:31:24,Class A,538005452,55.718902,7.294928,Under way using engine,0.0,10.3,357.3,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:31:36,Class A,538005452,55.719412,7.294888,Under way using engine,0.0,10.3,358.0,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:31:36,Class A,538005452,55.719412,7.294888,Under way using engine,0.0,10.3,358.0,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:31:45,Class A,538005452,55.719833,7.294873,Under way using engine,0.0,10.3,358.9,0.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:31:45,Class A,538005452,55.719833,7.294873,Under way using engine,0.0,10.3,358.9,0.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:31:54,Class A,538005452,55.720255,7.294858,Under way using engine,0.0,10.3,357.9,0.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:31:54,Class A,538005452,55.720255,7.294858,Under way using engine,0.0,10.3,357.9,0.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:32:05,Class A,538005452,55.720817,7.294847,Under way using engine,0.0,10.3,358.8,0.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:32:05,Class A,538005452,55.720817,7.294847,Under way using engine,0.0,10.3,358.8,0.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:32:14,Class A,538005452,55.72119,7.294832,Under way using engine,0.0,10.3,358.5,0.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:32:14,Class A,538005452,55.72119,7.294832,Under way using engine,0.0,10.3,358.5,0.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:32:24,Class A,538005452,55.721705,7.294813,Under way using engine,0.0,10.3,358.5,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:32:36,Class A,538005452,55.722217,7.294792,Under way using engine,0.0,10.3,358.9,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:32:45,Class A,538005452,55.722682,7.294782,Under way using engine,0.0,10.3,359.1,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:32:45,Class A,538005452,55.722682,7.294782,Under way using engine,0.0,10.3,359.1,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:32:54,Class A,538005452,55.723055,7.294767,Under way using engine,0.0,10.3,359.1,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:32:54,Class A,538005452,55.723055,7.294767,Under way using engine,0.0,10.3,359.1,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:33:14,Class A,538005452,55.723983,7.29472,Under way using engine,0.0,10.3,357.7,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:33:14,Class A,538005452,55.723983,7.29472,Under way using engine,0.0,10.3,357.7,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:33:24,Class A,538005452,55.724448,7.294687,Under way using engine,0.0,10.3,357.7,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:33:24,Class A,538005452,55.724448,7.294687,Under way using engine,0.0,10.3,357.7,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:33:36,Class A,538005452,55.725005,7.294633,Under way using engine,0.0,10.3,357.0,358.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:33:45,Class A,538005452,55.725465,7.294593,Under way using engine,0.0,10.3,357.6,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:33:45,Class A,538005452,55.725465,7.294593,Under way using engine,0.0,10.3,357.6,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:33:54,Class A,538005452,55.725833,7.294553,Under way using engine,0.0,10.3,357.3,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:33:54,Class A,538005452,55.725833,7.294553,Under way using engine,0.0,10.3,357.3,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:34:05,Class A,538005452,55.726388,7.294507,Under way using engine,0.0,10.2,357.6,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:34:05,Class A,538005452,55.726388,7.294507,Under way using engine,0.0,10.2,357.6,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:34:14,Class A,538005452,55.726757,7.294475,Under way using engine,0.0,10.2,357.8,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:34:14,Class A,538005452,55.726757,7.294475,Under way using engine,0.0,10.2,357.8,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:34:24,Class A,538005452,55.727265,7.29444,Under way using engine,0.0,10.2,358.2,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:34:24,Class A,538005452,55.727265,7.29444,Under way using engine,0.0,10.2,358.2,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:34:36,Class A,538005452,55.727773,7.294408,Under way using engine,0.0,10.2,358.3,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:34:45,Class A,538005452,55.728237,7.294377,Under way using engine,0.0,10.2,357.6,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:34:45,Class A,538005452,55.728237,7.294377,Under way using engine,0.0,10.2,357.6,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:34:54,Class A,538005452,55.728607,7.294358,Under way using engine,0.0,10.2,358.3,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:34:54,Class A,538005452,55.728607,7.294358,Under way using engine,0.0,10.2,358.3,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:35:05,Class A,538005452,55.729115,7.29433,Under way using engine,0.0,10.2,358.2,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:35:05,Class A,538005452,55.729115,7.29433,Under way using engine,0.0,10.2,358.2,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:35:14,Class A,538005452,55.729488,7.294318,Under way using engine,0.0,10.2,358.8,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:35:14,Class A,538005452,55.729488,7.294318,Under way using engine,0.0,10.2,358.8,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:35:24,Class A,538005452,55.73004,7.294295,Under way using engine,0.0,10.2,358.4,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:35:24,Class A,538005452,55.73004,7.294295,Under way using engine,0.0,10.2,358.4,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:35:27,Class A,538005452,55.73004,7.294295,Under way using engine,0.0,10.2,358.4,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:35:36,Class A,538005452,55.730548,7.294268,Under way using engine,0.0,10.2,358.5,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:35:36,Class A,538005452,55.730548,7.294268,Under way using engine,0.0,10.2,358.5,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:35:45,Class A,538005452,55.73101,7.294238,Under way using engine,0.0,10.2,357.6,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
2024-11-28 05:35:45,Class A,538005452,55.73101,7.294238,Under way using engine,0.0,10.2,357.6,359.0,9669029,V7EA8,MORNING POST,Cargo,,35.0,200.0,GPS,8.5,SEWAL,29/11/2024 03:00:00,AIS,20.0,180.0,26.0,9.0,17.0
