Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-28 08:36:10,Class A,255739000,55.296492,7.396412,Under way using engine,-1.1,14.8,355.8,355.0,9881304,CQKI,AUTO ACHIEVE,Cargo,,28.0,169.0,GPS,8.0,NODRM,29/11/2024 01:00:00,AIS,34.0,135.0,17.0,11.0,4.0
2024-11-28 08:36:10,Class A,255739000,55.296492,7.396412,Under way using engine,-1.1,14.8,355.8,355.0,9881304,CQKI,AUTO ACHIEVE,Cargo,,28.0,169.0,GPS,8.0,NODRM,29/11/2024 01:00:00,AIS,34.0,135.0,17.0,11.0,4.0
2024-11-28 08:36:15,Class A,255739000,55.296907,7.396367,Under way using engine,-0.7,14.8,355.6,355.0,9881304,CQKI,AUTO ACHIEVE,Cargo,,28.0,169.0,GPS,8.0,NODRM,29/11/2024 01:00:00,AIS,34.0,135.0,17.0,11.0,4.0
2024-11-28 08:36:15,Class A,255739000,55.296907,7.396367,Under way using engine,-0.7,14.8,355.6,355.0,9881304,CQKI,AUTO ACHIEVE,Cargo,,28.0,169.0,GPS,8.0,NODRM,29/11/2024 01:00:00,AIS,34.0,135.0,17.0,11.0,4.0
2024-11-28 08:36:21,Class A,255739000,55.29732,7.396323,Under way using engine,0.7,14.8,355.8,355.0,9881304,CQKI,AUTO ACHIEVE,Cargo,,28.0,169.0,GPS,8.0,NODRM,29/11/2024 01:00:00,AIS,34.0,135.0,17.0,11.0,4.0
2024-11-28 08:36:34,Class A,255739000,55.29815,7.396228,Under way using engine,0.4,14.8,355.9,355.0,9881304,CQKI,AUTO ACHIEVE,Cargo,,28.0,169.0,GPS,8.0,NODRM,29/11/2024 01:00:00,AIS,34.0,135.0,17.0,11.0,4.0
2024-11-28 08:36:34,Class A,255739000,55.29815,7.396228,Under way using engine,0.4,14.8,355.9,355.0,9881304,CQKI,AUTO ACHIEVE,Cargo,,28.0,169.0,GPS,8.0,NODRM,29/11/2024 01:00:00,AIS,34.0,135.0,17.0,11.0,4.0
2024-11-28 08:36:40,Class A,255739000,55.298565,7.396185,Under way using engine,-0.7,14.9,356.5,355.0,9881304,CQKI,AUTO ACHIEVE,Cargo,,28.0,169.0,GPS,8.0,NODRM,29/11/2024 01:00:00,AIS,34.0,135.0,17.0,11.0,4.0
2024-11-28 08:36:46,Class A,255739000,55.29891,7.396143,Under way using engine,-0.4,14.9,356.4,355.0,9881304,CQKI,AUTO ACHIEVE,Cargo,,28.0,169.0,GPS,8.0,NODRM,29/11/2024 01:00:00,AIS,34.0,135.0,17.0,11.0,4.0
2024-11-28 08:36:52,Class A,255739000,55.299393,7.396092,Under way using engine,0.4,14.9,356.5,355.0,9881304,CQKI,AUTO ACHIEVE,Cargo,,28.0,169.0,GPS,8.0,NODRM,29/11/2024 01:00:00,AIS,34.0,135.0,17.0,11.0,4.0
2024-11-28 08:36:58,Class A,255739000,55.299738,7.396053,Under way using engine,0.7,14.9,356.6,355.0,9881304,CQKI,AUTO ACHIEVE,Cargo,,28.0,169.0,GPS,8.0,NODRM,29/11/2024 01:00:00,AIS,34.0,135.0,17.0,11.0,4.0
2024-11-28 08:36:58,Class A,255739000,55.299738,7.396053,Under way using engine,0.7,14.9,356.6,355.0,9881304,CQKI,AUTO ACHIEVE,Cargo,,28.0,169.0,GPS,8.0,NODRM,29/11/2024 01:00:00,AIS,34.0,135.0,17.0,11.0,4.0
