Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-29 00:13:56,Class A,219613000,55.0057,7.716883,Under way using engine,0.0,0.1,339.6,340.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,,96.0
2024-11-29 00:14:35,Class A,219613000,55.0057,7.716867,Under way using engine,0.0,0.0,339.2,339.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,,96.0
2024-11-29 00:14:46,Class A,219613000,55.0057,7.716867,Under way using engine,0.0,0.1,339.0,339.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,,96.0
