Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-23 11:03:44,Class A,256402000,55.999582,7.438802,Under way using engine,0.0,11.0,180.1,183.0,9725380,9HA5826,SATURNIA,Cargo,,30.0,179.0,GPS,7.3,DE BRE,23/11/2024 22:00:00,AIS,150.0,29.0,20.0,10.0,0
2024-11-23 11:04:06,Class A,256402000,55.998467,7.438787,Under way using engine,0.0,11.0,180.5,182.0,9725380,9HA5826,SATURNIA,Cargo,,30.0,179.0,GPS,7.3,DE BRE,23/11/2024 22:00:00,AIS,150.0,29.0,20.0,10.0,0
2024-11-23 11:04:16,Class A,256402000,55.998012,7.43878,Under way using engine,0.0,11.0,180.4,182.0,9725380,9HA5826,SATURNIA,Cargo,,30.0,179.0,GPS,7.3,DE BRE,23/11/2024 22:00:00,AIS,150.0,29.0,20.0,10.0,0
2024-11-23 11:04:24,Class A,256402000,55.997508,7.43878,Under way using engine,0.0,11.0,180.1,182.0,9725380,9HA5826,SATURNIA,Cargo,,30.0,179.0,GPS,7.3,DE BRE,23/11/2024 22:00:00,AIS,150.0,29.0,20.0,10.0,0
2024-11-23 11:04:44,Class A,256402000,55.996548,7.438783,Under way using engine,0.0,11.0,179.9,182.0,9725380,9HA5826,SATURNIA,Cargo,,30.0,179.0,GPS,7.3,DE BRE,23/11/2024 22:00:00,AIS,150.0,29.0,20.0,10.0,0
2024-11-23 11:04:55,Class A,256402000,55.99594,7.438793,Under way using engine,0.0,11.0,179.5,182.0,9725380,9HA5826,SATURNIA,Cargo,,30.0,179.0,GPS,7.3,DE BRE,23/11/2024 22:00:00,AIS,150.0,29.0,20.0,10.0,0
2024-11-23 11:05:06,Class A,256402000,55.995433,7.438797,Under way using engine,0.0,11.0,179.4,182.0,9725380,9HA5826,SATURNIA,Cargo,,30.0,179.0,GPS,7.3,DE BRE,23/11/2024 22:00:00,AIS,150.0,29.0,20.0,10.0,0
2024-11-23 11:05:16,Class A,256402000,55.99494,7.438815,Under way using engine,0.0,11.0,179.6,182.0,9725380,9HA5826,SATURNIA,Cargo,,30.0,179.0,GPS,7.3,DE BRE,23/11/2024 22:00:00,AIS,150.0,29.0,20.0,10.0,0
2024-11-23 11:05:25,Class A,256402000,55.994487,7.43882,Under way using engine,0.0,11.0,179.6,182.0,9725380,9HA5826,SATURNIA,Cargo,,30.0,179.0,GPS,7.3,DE BRE,23/11/2024 22:00:00,AIS,150.0,29.0,20.0,10.0,0
2024-11-23 11:05:44,Class A,256402000,55.993522,7.43884,Under way using engine,0.0,11.0,179.3,182.0,9725380,9HA5826,SATURNIA,Cargo,,30.0,179.0,GPS,7.3,DE BRE,23/11/2024 22:00:00,AIS,150.0,29.0,20.0,10.0,0
