Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-27 04:49:22,Class A,250370000,55.693053,7.00103,Under way using engine,,3.6,89.7,78.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,182.0
2024-11-27 04:49:26,Class A,250370000,55.693053,7.00115,Under way using engine,,3.6,88.9,77.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,182.0
2024-11-27 04:49:36,Class A,250370000,55.69306,7.001418,Under way using engine,,3.3,88.0,81.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,182.0
2024-11-27 04:49:38,Class A,250370000,55.69306,7.001475,Under way using engine,,3.4,87.7,80.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,182.0
2024-11-27 04:49:41,Class A,250370000,55.69306,7.001562,Under way using engine,,3.4,88.0,82.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,182.0
2024-11-27 04:49:49,Class A,250370000,55.693065,7.001802,Under way using engine,,3.6,84.4,86.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,182.0
2024-11-27 04:49:56,Class A,250370000,55.693053,7.002033,Under way using engine,,3.8,88.6,86.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,182.0
2024-11-27 04:49:58,Class A,250370000,55.693058,7.00209,Under way using engine,,3.7,86.8,87.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,182.0
2024-11-27 04:50:02,Class A,250370000,55.693043,7.002223,Under way using engine,,3.9,95.6,82.0,Unknown,EI6110,HEATHER JANE II,Fishing,,8.0,25.0,GPS,4.5,EEMSHAVEN,22/07/2025 03:30:00,AIS,16.0,9.0,4.0,4.0,182.0
