Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-05-24 01:43:53,Class A,219001343,55.514353,7.89211,Under way using engine,0.0,1.2,349.8,136.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:44:04,Class A,219001343,55.514405,7.892088,Under way using engine,0.0,1.2,347.6,134.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:44:14,Class A,219001343,55.514457,7.892067,Under way using engine,,1.1,345.0,130.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:44:20,Class A,219001343,55.514492,7.892052,Under way using engine,,1.1,345.0,129.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:44:23,Class A,219001343,55.514508,7.892045,Under way using engine,,1.1,347.4,127.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:44:33,Class A,219001343,55.51456,7.892037,Under way using engine,0.0,1.1,347.0,127.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:44:44,Class A,219001343,55.51461,7.892025,Under way using engine,0.0,1.1,348.2,127.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:44:47,Class A,219001343,55.51461,7.892025,Under way using engine,0.0,1.1,348.2,127.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:44:53,Class A,219001343,55.514657,7.892008,Under way using engine,0.0,1.1,350.1,128.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:45:03,Class A,219001343,55.514698,7.891995,Under way using engine,,1.2,355.4,130.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:45:14,Class A,219001343,55.514755,7.891972,Under way using engine,,1.1,353.5,132.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:45:23,Class A,219001343,55.5148,7.891957,Under way using engine,,1.0,348.4,134.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:45:33,Class A,219001343,55.514845,7.891942,Under way using engine,,1.1,351.1,137.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:45:44,Class A,219001343,55.514897,7.891923,Under way using engine,,1.1,351.6,140.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:45:53,Class A,219001343,55.51495,7.891897,Under way using engine,,1.0,348.7,140.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:46:03,Class A,219001343,55.514993,7.891878,Under way using engine,0.0,1.0,346.9,139.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:46:13,Class A,219001343,55.515038,7.891865,Under way using engine,0.0,1.1,353.1,142.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:46:23,Class A,219001343,55.51508,7.89186,Under way using engine,0.0,1.1,353.1,142.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:46:33,Class A,219001343,55.515128,7.891848,Under way using engine,0.0,1.1,350.6,142.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:46:44,Class A,219001343,55.515182,7.891828,Under way using engine,0.0,1.0,349.0,143.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:46:53,Class A,219001343,55.515232,7.891803,Under way using engine,0.0,1.1,349.4,143.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:47:03,Class A,219001343,55.515275,7.891787,Under way using engine,,1.1,349.7,144.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:47:13,Class A,219001343,55.515327,7.891765,Under way using engine,0.0,1.1,349.4,143.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:47:33,Class A,219001343,55.515422,7.891717,Under way using engine,0.0,1.1,344.7,142.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:47:44,Class A,219001343,55.515473,7.891692,Under way using engine,,1.1,344.2,140.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:47:53,Class A,219001343,55.515525,7.891677,Under way using engine,0.0,1.1,346.3,141.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:48:03,Class A,219001343,55.51557,7.891658,Under way using engine,0.0,1.1,345.2,142.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:48:13,Class A,219001343,55.51562,7.89164,Under way using engine,0.0,1.1,345.5,142.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:48:23,Class A,219001343,55.51567,7.891623,Under way using engine,0.0,1.1,344.6,143.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:48:33,Class A,219001343,55.51572,7.891598,Under way using engine,0.0,1.1,346.5,142.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:48:44,Class A,219001343,55.515775,7.89157,Under way using engine,0.0,1.1,344.9,142.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:48:53,Class A,219001343,55.515818,7.891548,Under way using engine,0.0,1.1,344.4,141.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
2024-05-24 01:49:03,Class A,219001343,55.515863,7.891522,Under way using engine,,1.1,342.2,140.0,Unknown,XP3111,HM 119 BLUE OCEAN,Fishing,,4.0,17.0,GPS,2.7,FISKER,,AIS,14.0,3.0,2.0,2.0,185
